0 3.95327e-05
0.00142857 -4.46017e-05
0.00285714 4.74315e-05
0.00428571 -5.60658e-05
0.00571429 5.39846e-05
0.00714286 -6.83967e-05
0.00857143 5.87862e-05
0.01 -8.10548e-05
0.0114286 6.27025e-05
0.0128571 -9.34411e-05
0.0142857 6.50815e-05
0.0157143 -0.000106238
0.0171429 6.50595e-05
0.0185714 -0.000120758
0.02 6.04447e-05
0.0214286 -0.000138622
0.0228571 5.04901e-05
0.0242857 -0.000160002
0.0257143 3.47592e-05
0.0271429 -0.000185262
0.0285714 1.21853e-05
0.03 -0.000217054
0.0314286 -2.13553e-05
0.0328571 -0.000259002
0.0342857 -6.79513e-05
0.0357143 -0.000312624
0.0371429 -0.000130046
0.0385714 -0.000381724
0.04 -0.000212781
0.0414286 -0.000472557
0.0428571 -0.000322429
0.0442857 -0.000590382
0.0457143 -0.000463837
0.0471429 -0.000742299
0.0485714 -0.000646556
0.05 -0.000938838
0.0514286 -0.000879954
0.0528571 -0.00118967
0.0542857 -0.0011756
0.0557143 -0.00150872
0.0571429 -0.00154863
0.0585714 -0.00191166
0.06 -0.00201499
0.0614286 -0.00241582
0.0628571 -0.00259387
0.0642857 -0.00304367
0.0657143 -0.00330858
0.0671429 -0.00381865
0.0685714 -0.00418351
0.07 -0.00476822
0.0714286 -0.00524903
0.0728571 -0.00592321
0.0742857 -0.00653548
0.0757143 -0.00731713
0.0771429 -0.00807919
0.0785714 -0.00898762
0.08 -0.00991754
0.0814286 -0.010973
0.0828571 -0.0120919
0.0842857 -0.0133162
0.0857143 -0.0146435
0.0871429 -0.0160595
0.0885714 -0.0176164
0.09 -0.0192467
0.0914286 -0.0210538
0.0928571 -0.0229205
0.0942857 -0.0249978
0.0957143 -0.0271233
0.0971429 -0.0294881
0.0985714 -0.0318911
0.1 -0.0345604
0.101429 -0.037258
0.102857 -0.0402428
0.104286 -0.0432484
0.105714 -0.0465586
0.107143 -0.04988
0.108571 -0.0535177
0.11 -0.0571586
0.111429 -0.0611219
0.112857 -0.0650776
0.114286 -0.0693565
0.115714 -0.0736174
0.117143 -0.0781955
0.118571 -0.0827411
0.12 -0.0875922
0.121429 -0.0923963
0.122857 -0.0974883
0.124286 -0.102514
0.125714 -0.107803
0.127143 -0.113006
0.128571 -0.118442
0.13 -0.123768
0.131429 -0.129294
0.132857 -0.134682
