
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 90  53 -0.0192209 i
 90  54 -0.0195005 i
 90  55 -0.0192071 i
 90  56 -0.018732 i
 90  57 -0.0183861 i
 90  58 -0.0179213 i
 90  59 -0.0175095 i
 90  60 -0.0169911 i
 90  61 -0.0162514 i
 90  62 -0.0151832 i
 90  63 -0.01369 i
 90  64 -0.0117817 i
 90  65 -0.00923176 i
 90  66 -0.00620052 i
 90  67 -0.00290826 i
 90  68  0.000580587 i
 90  69  0.0038092 i
 90  70  0.0065289 i
 90  71  0.00874029 i
 90  72  0.0100852 i
 90  73  0.0104735 i
 90  74  0.0101345 i
 90  75  0.00916575 i
 90  76  0.00775306 i
 90  77  0.00622045 i
 90  78  0.00475878 i
 90  79  0.00344134 i
 90  80  0.0023519 i
 90  81  0.00150882 i
 90  82  0.000905131 i
 90  83  0.000511639 i
 90  84  0.000290239 i
 90  85  0.000158828 i
 90  86  9.61289e-05 i
 90  87  4.84766e-05 i
 90  88  6.69591e-06 i
 90  89 -6.69394e-06 i
 90  90 -1.70295e-05 i
 90  91 -8.69981e-06 i
 90  92  1.04978e-06 i
 90  93  6.38759e-06 i
 90  94  7.63946e-06 i
 90  95  4.49376e-06 i
 90  96  1.17874e-06 o
 90  97 -9.52395e-07 o
 90  98 -1.6048e-06 o
 90  99 -1.48242e-06 o

# IsoCurve 10, 100 points
# x y z type
 89  0 -2.27122e-06 o
 89  1 -2.10573e-06 o
 89  2 -1.25952e-06 o
 89  3  8.88725e-07 o
 89  4  4.25875e-06 o
 89  5  6.66878e-06 i
 89  6  6.51981e-06 i
 89  7 -1.83455e-07 i
 89  8 -8.34504e-06 i
 89  9 -9.65643e-06 i
 89  10 -5.70405e-06 i
 89  11  2.51288e-05 i
 89  12  5.18986e-05 i
 89  13  9.46369e-05 i
 89  14  0.000166197 i
 89  15  0.000286579 i
 89  16  0.000556374 i
 89  17  0.00100311 i
 89  18  0.00166622 i
 89  19  0.00258752 i
 89  20  0.00377257 i
 89  21  0.00515273 i
 89  22  0.00669919 i
 89  23  0.00825187 i
 89  24  0.00947327 i
 89  25  0.0101008 i
 89  26  0.00995788 i
 89  27  0.00883556 i
 89  28  0.00673656 i
 89  29  0.00385699 i
 89  30  0.000404678 i
 89  31 -0.00327014 i
 89  32 -0.00689048 i
 89  33 -0.0101389 i
 89  34 -0.0127652 i
 89  35 -0.0147792 i
 89  36 -0.0161526 i
 89  37 -0.0170915 i
 89  38 -0.0178698 i
 89  39 -0.0183674 i
 89  40 -0.018847 i
 89  41 -0.0193282 i
 89  42 -0.0194743 i
 89  43 -0.0197957 i
 89  44 -0.0203386 i
 89  45 -0.0207054 i
 89  46 -0.0209025 i
 89  47 -0.0208065 i
 89  48 -0.021032 i
 89  49 -0.0215325 i
 89  50 -0.0216677 i
 89  51 -0.0215325 i
 89  52 -0.021032 i
 89  53 -0.0208065 i
 89  54 -0.0209025 i
 89  55 -0.0207054 i
 89  56 -0.0203386 i
 89  57 -0.0197957 i
 89  58 -0.0194743 i
 89  59 -0.0193282 i
 89  60 -0.018847 i
 89  61 -0.0183674 i
 89  62 -0.0178698 i
 89  63 -0.0170915 i
 89  64 -0.0161526 i
 89  65 -0.0147792 i
 89  66 -0.0127652 i
 89  67 -0.0101389 i
 89  68 -0.00689048 i
 89  69 -0.00327014 i
 89  70  0.000404678 i
 89  71  0.00385699 i
 89  72  0.00673656 i
 89  73  0.00883556 i
 89  74  0.00995788 i
 89  75  0.0101008 i
 89  76  0.00947327 i
 89  77  0.00825187 i
 89  78  0.00669919 i
 89  79  0.00515273 i
 89  80  0.00377257 i
 89  81  0.00258752 i
 89  82  0.00166622 i
 89  83  0.00100311 i
 89  84  0.000556374 i
 89  85  0.000286579 i
 89  86  0.000166197 i
 89  87  9.46369e-05 i
 89  88  5.18986e-05 i
 89  89  2.51288e-05 i
 89  90 -5.70405e-06 i
 89  91 -9.65643e-06 i
 89  92 -8.34504e-06 i
 89  93 -1.83455e-07 i
 89  94  6.51981e-06 i
 89  95  6.66878e-06 i
 89  96  4.25875e-06 o
 89  97  8.88725e-07 o
 89  98 -1.25952e-06 o
 89  99 -2.10573e-06 o

# IsoCurve 11, 100 points
# x y z type
 88  0 -2.92449e-06 o
 88  1 -2.14383e-06 o
 88  2  2.34804e-07 o
 88  3  3.764e-06 o
 88  4  7.16377e-06 o
 88  5  6.3234e-06 i
 88  6  1.47628e-06 i
 88  7 -8.22851e-06 i
 88  8 -1.65085e-05 i
 88  9 -6.25508e-06 i
 88  10  6.58031e-06 i
 88  11  4.91548e-05 i
 88  12  9.88946e-05 i
 88  13  0.000168824 i
 88  14  0.00032188 i
 88  15  0.000585922 i
 88  16  0.00105313 i
 88  17  0.00177132 i
 88  18  0.00276747 i
 88  19  0.00402986 i
 88  20  0.00550663 i
 88  21  0.00705533 i
 88  22  0.00850511 i
 88  23  0.00954661 i
 88  24  0.00981394 i
 88  25  0.00914031 i
 88  26  0.00742266 i
 88  27  0.004599 i
 88  28  0.00105587 i
 88  29 -0.00274587 i
 88  30 -0.00663552 i
 88  31 -0.010138 i
 88  32 -0.0129519 i
 88  33 -0.0151335 i
 88  34 -0.0165866 i
 88  35 -0.0174764 i
 88  36 -0.0180993 i
 88  37 -0.0184763 i
 88  38 -0.0188455 i
 88  39 -0.0192911 i
 88  40 -0.0197296 i
 88  41 -0.0201077 i
 88  42 -0.0202857 i
 88  43 -0.020326 i
 88  44 -0.0201119 i
 88  45 -0.0198166 i
 88  46 -0.0197684 i
 88  47 -0.0194639 i
 88  48 -0.0190423 i
 88  49 -0.0191032 i
 88  50 -0.0192249 i
 88  51 -0.0191032 i
 88  52 -0.0190423 i
 88  53 -0.0194639 i
 88  54 -0.0197684 i
 88  55 -0.0198166 i
 88  56 -0.0201119 i
 88  57 -0.020326 i
 88  58 -0.0202857 i
 88  59 -0.0201077 i
 88  60 -0.0197296 i
 88  61 -0.0192911 i
 88  62 -0.0188455 i
 88  63 -0.0184763 i
 88  64 -0.0180993 i
 88  65 -0.0174764 i
 88  66 -0.0165866 i
 88  67 -0.0151335 i
 88  68 -0.0129519 i
 88  69 -0.010138 i
 88  70 -0.00663552 i
 88  71 -0.00274587 i
 88  72  0.00105587 i
 88  73  0.004599 i
 88  74  0.00742266 i
 88  75  0.00914031 i
 88  76  0.00981394 i
 88  77  0.00954661 i
 88  78  0.00850511 i
 88  79  0.00705533 i
 88  80  0.00550663 i
 88  81  0.00402986 i
 88  82  0.00276747 i
 88  83  0.00177132 i
 88  84  0.00105313 i
 88  85  0.000585922 i
 88  86  0.00032188 i
 88  87  0.000168824 i
 88  88  9.88946e-05 i
 88  89  4.91548e-05 i
 88  90  6.58031e-06 i
 88  91 -6.25508e-06 i
 88  92 -1.65085e-05 i
 88  93 -8.22851e-06 i
 88  94  1.47628e-06 i
 88  95  6.3234e-06 i
 88  96  7.16377e-06 o
 88  97  3.764e-06 o
 88  98  2.34804e-07 o
 88  99 -2.14383e-06 o

# IsoCurve 12, 100 points
# x y z type
 87  0 -2.30625e-06 o
 87  1 -8.80369e-07 o
 87  2  2.69706e-06 o
 87  3  5.81544e-06 o
 87  4  6.50679e-06 o
 87  5  4.14807e-07 i
 87  6 -7.55057e-06 i
 87  7 -9.97807e-06 i
 87  8 -7.50686e-06 i
 87  9  2.2068e-05 i
 87  10  4.71874e-05 i
 87  11  9.05009e-05 i
 87  12  0.000165862 i
 87  13  0.000296422 i
 87  14  0.000591803 i
 87  15  0.00108678 i
 87  16  0.0018297 i
 87  17  0.00286611 i
 87  18  0.00418362 i
 87  19  0.00567648 i
 87  20  0.00725679 i
 87  21  0.00865793 i
 87  22  0.00944961 i
 87  23  0.00934593 i
 87  24  0.00817726 i
 87  25  0.00582439 i
 87  26  0.00249567 i
 87  27 -0.00139567 i
 87  28 -0.0054754 i
 87  29 -0.00928019 i
 87  30 -0.0124799 i
 87  31 -0.0148625 i
 87  32 -0.0164525 i
 87  33 -0.0174562 i
 87  34 -0.0180384 i
 87  35 -0.0184507 i
 87  36 -0.0187531 i
 87  37 -0.018916 i
 87  38 -0.0191624 i
 87  39 -0.0192371 i
 87  40 -0.0190462 i
 87  41 -0.018742 i
 87  42 -0.0179695 i
 87  43 -0.0170317 i
 87  44 -0.0163776 i
 87  45 -0.0156645 i
 87  46 -0.014576 i
 87  47 -0.0135664 i
 87  48 -0.0131965 i
 87  49 -0.0131875 i
 87  50 -0.0131902 i
 87  51 -0.0131875 i
 87  52 -0.0131965 i
 87  53 -0.0135664 i
 87  54 -0.014576 i
 87  55 -0.0156645 i
 87  56 -0.0163776 i
 87  57 -0.0170317 i
 87  58 -0.0179695 i
 87  59 -0.018742 i
 87  60 -0.0190462 i
 87  61 -0.0192371 i
 87  62 -0.0191624 i
 87  63 -0.018916 i
 87  64 -0.0187531 i
 87  65 -0.0184507 i
 87  66 -0.0180384 i
 87  67 -0.0174562 i
 87  68 -0.0164525 i
 87  69 -0.0148625 i
 87  70 -0.0124799 i
 87  71 -0.00928019 i
 87  72 -0.0054754 i
 87  73 -0.00139567 i
 87  74  0.00249567 i
 87  75  0.00582439 i
 87  76  0.00817726 i
 87  77  0.00934593 i
 87  78  0.00944961 i
 87  79  0.00865793 i
 87  80  0.00725679 i
 87  81  0.00567648 i
 87  82  0.00418362 i
 87  83  0.00286611 i
 87  84  0.0018297 i
 87  85  0.00108678 i
 87  86  0.000591803 i
 87  87  0.000296422 i
 87  88  0.000165862 i
 87  89  9.05009e-05 i
 87  90  4.71874e-05 i
 87  91  2.2068e-05 i
 87  92 -7.50686e-06 i
 87  93 -9.97807e-06 i
 87  94 -7.55057e-06 i
 87  95  4.14807e-07 i
 87  96  6.50679e-06 o
 87  97  5.81544e-06 o
 87  98  2.69706e-06 o
 87  99 -8.80369e-07 o

# IsoCurve 13, 100 points
# x y z type
 86  0  6.38346e-07 o
 86  1  2.09969e-06 o
 86  2  5.31434e-06 o
 86  3  5.51101e-06 o
 86  4  1.87759e-06 o
 86  5 -7.53141e-06 i
 86  6 -1.60102e-05 i
 86  7 -7.38159e-06 i
 86  8  3.03063e-06 i
 86  9  4.31213e-05 i
 86  10  8.8123e-05 i
 86  11  0.000153644 i
 86  12  0.00030562 i
 86  13  0.000575883 i
 86  14  0.00106614 i
 86  15  0.00183182 i
 86  16  0.00290115 i
 86  17  0.00425065 i
 86  18  0.00579785 i
 86  19  0.00734033 i
 86  20  0.00861827 i
 86  21  0.00923564 i
 86  22  0.0088052 i
 86  23  0.00719875 i
 86  24  0.00440815 i
 86  25  0.000607657 i
 86  26 -0.00359201 i
 86  27 -0.00765919 i
 86  28 -0.0113096 i
 86  29 -0.0140738 i
 86  30 -0.0159246 i
 86  31 -0.0170919 i
 86  32 -0.0177051 i
 86  33 -0.0181048 i
 86  34 -0.0183987 i
 86  35 -0.0184931 i
 86  36 -0.0184791 i
 86  37 -0.0182028 i
 86  38 -0.0176148 i
 86  39 -0.0167667 i
 86  40 -0.0155646 i
 86  41 -0.0139692 i
 86  42 -0.0122146 i
 86  43 -0.0107968 i
 86  44 -0.00958008 i
 86  45 -0.00843816 i
 86  46 -0.0075414 i
 86  47 -0.00691096 i
 86  48 -0.00660081 i
 86  49 -0.00607806 i
 86  50 -0.00565856 i
 86  51 -0.00607806 i
 86  52 -0.00660081 i
 86  53 -0.00691096 i
 86  54 -0.0075414 i
 86  55 -0.00843816 i
 86  56 -0.00958008 i
 86  57 -0.0107968 i
 86  58 -0.0122146 i
 86  59 -0.0139692 i
 86  60 -0.0155646 i
 86  61 -0.0167667 i
 86  62 -0.0176148 i
 86  63 -0.0182028 i
 86  64 -0.0184791 i
 86  65 -0.0184931 i
 86  66 -0.0183987 i
 86  67 -0.0181048 i
 86  68 -0.0177051 i
 86  69 -0.0170919 i
 86  70 -0.0159246 i
 86  71 -0.0140738 i
 86  72 -0.0113096 i
 86  73 -0.00765919 i
 86  74 -0.00359201 i
 86  75  0.000607657 i
 86  76  0.00440815 i
 86  77  0.00719875 i
 86  78  0.0088052 i
 86  79  0.00923564 i
 86  80  0.00861827 i
 86  81  0.00734033 i
 86  82  0.00579785 i
 86  83  0.00425065 i
 86  84  0.00290115 i
 86  85  0.00183182 i
 86  86  0.00106614 i
 86  87  0.000575883 i
 86  88  0.00030562 i
 86  89  0.000153644 i
 86  90  8.8123e-05 i
 86  91  4.31213e-05 i
 86  92  3.03063e-06 i
 86  93 -7.38159e-06 i
 86  94 -1.60102e-05 i
 86  95 -7.53141e-06 i
 86  96  1.87759e-06 o
 86  97  5.51101e-06 o
 86  98  5.31434e-06 o
 86  99  2.09969e-06 o

# IsoCurve 14, 100 points
# x y z type
 85  0  5.90374e-06 o
 85  1  5.88623e-06 o
 85  2  5.62407e-06 o
 85  3  1.66221e-07 o
 85  4 -7.09016e-06 o
 85  5 -1.08386e-05 i
 85  6 -1.02663e-05 i
 85  7  1.63729e-05 i
 85  8  3.70413e-05 i
 85  9  7.57907e-05 i
 85  10  0.00014192 i
 85  11  0.000258921 i
 85  12  0.000541199 i
 85  13  0.00102879 i
 85  14  0.00178069 i
 85  15  0.0028497 i
 85  16  0.00421702 i
 85  17  0.00575028 i
 85  18  0.00730734 i
 85  19  0.0085402 i
 85  20  0.00895712 i
 85  21  0.00825277 i
 85  22  0.00628763 i
 85  23  0.00308133 i
 85  24 -0.000956282 i
 85  25 -0.00524752 i
 85  26 -0.00930929 i
 85  27 -0.0126564 i
 85  28 -0.0150461 i
 85  29 -0.0164789 i
 85  30 -0.0172171 i
 85  31 -0.017581 i
 85  32 -0.0177857 i
 85  33 -0.0178917 i
 85  34 -0.0177095 i
 85  35 -0.0171655 i
 85  36 -0.0162635 i
 85  37 -0.0148478 i
 85  38 -0.0131842 i
 85  39 -0.0113081 i
 85  40 -0.00909167 i
 85  41 -0.0069617 i
 85  42 -0.00501297 i
 85  43 -0.00343536 i
 85  44 -0.00233665 i
 85  45 -0.00132889 i
 85  46 -0.000217829 i
 85  47  0.000738209 i
 85  48  0.00102811 i
 85  49  0.00111429 i
 85  50  0.00129583 i
 85  51  0.00111429 i
 85  52  0.00102811 i
 85  53  0.000738209 i
 85  54 -0.000217829 i
 85  55 -0.00132889 i
 85  56 -0.00233665 i
 85  57 -0.00343536 i
 85  58 -0.00501297 i
 85  59 -0.0069617 i
 85  60 -0.00909167 i
 85  61 -0.0113081 i
 85  62 -0.0131842 i
 85  63 -0.0148478 i
 85  64 -0.0162635 i
 85  65 -0.0171655 i
 85  66 -0.0177095 i
 85  67 -0.0178917 i
 85  68 -0.0177857 i
 85  69 -0.017581 i
 85  70 -0.0172171 i
 85  71 -0.0164789 i
 85  72 -0.0150461 i
 85  73 -0.0126564 i
 85  74 -0.00930929 i
 85  75 -0.00524752 i
 85  76 -0.000956282 i
 85  77  0.00308133 i
 85  78  0.00628763 i
 85  79  0.00825277 i
 85  80  0.00895712 i
 85  81  0.0085402 i
 85  82  0.00730734 i
 85  83  0.00575028 i
 85  84  0.00421702 i
 85  85  0.0028497 i
 85  86  0.00178069 i
 85  87  0.00102879 i
 85  88  0.000541199 i
 85  89  0.000258921 i
 85  90  0.00014192 i
 85  91  7.57907e-05 i
 85  92  3.70413e-05 i
 85  93  1.63729e-05 i
 85  94 -1.02663e-05 i
 85  95 -1.08386e-05 i
 85  96 -7.09016e-06 o
 85  97  1.66221e-07 o
 85  98  5.62407e-06 o
 85  99  5.88623e-06 o

# IsoCurve 15, 100 points
# x y z type
 84  0  1.19713e-05 o
 84  1  9.0747e-06 o
 84  2  3.29361e-06 o
 84  3 -7.33338e-06 o
 84  4 -1.62807e-05 o
 84  5 -1.00009e-05 i
 84  6 -2.60085e-06 i
 84  7  3.31146e-05 i
 84  8  6.83374e-05 i
 84  9  0.000119723 i
 84  10  0.000248449 i
 84  11  0.000486657 i
 84  12  0.000944421 i
 84  13  0.00168306 i
 84  14  0.00274039 i
 84  15  0.00409878 i
 84  16  0.00566182 i
 84  17  0.00718277 i
 84  18  0.00833485 i
 84  19  0.00866388 i
 84  20  0.00776568 i
 84  21  0.00553814 i
 84  22  0.00209238 i
 84  23 -0.00218385 i
 84  24 -0.00655569 i
 84  25 -0.0104518 i
 84  26 -0.0135443 i
 84  27 -0.0155139 i
 84  28 -0.0165827 i
 84  29 -0.0170743 i
 84  30 -0.0172123 i
 84  31 -0.017271 i
 84  32 -0.0171035 i
 84  33 -0.0164946 i
 84  34 -0.0153982 i
 84  35 -0.0136467 i
 84  36 -0.0114293 i
 84  37 -0.00899229 i
 84  38 -0.00644685 i
 84  39 -0.00392035 i
 84  40 -0.00150466 i
 84  41  0.000706611 i
 84  42  0.00266234 i
 84  43  0.00406972 i
 84  44  0.00537633 i
 84  45  0.0069489 i
 84  46  0.00806589 i
 84  47  0.0087009 i
 84  48  0.00931623 i
 84  49  0.00990584 i
 84  50  0.0101888 i
 84  51  0.00990584 i
 84  52  0.00931623 i
 84  53  0.0087009 i
 84  54  0.00806589 i
 84  55  0.0069489 i
 84  56  0.00537633 i
 84  57  0.00406972 i
 84  58  0.00266234 i
 84  59  0.000706611 i
 84  60 -0.00150466 i
 84  61 -0.00392035 i
 84  62 -0.00644685 i
 84  63 -0.00899229 i
 84  64 -0.0114293 i
 84  65 -0.0136467 i
 84  66 -0.0153982 i
 84  67 -0.0164946 i
 84  68 -0.0171035 i
 84  69 -0.017271 i
 84  70 -0.0172123 i
 84  71 -0.0170743 i
 84  72 -0.0165827 i
 84  73 -0.0155139 i
 84  74 -0.0135443 i
 84  75 -0.0104518 i
 84  76 -0.00655569 i
 84  77 -0.00218385 i
 84  78  0.00209238 i
 84  79  0.00553814 i
 84  80  0.00776568 i
 84  81  0.00866388 i
 84  82  0.00833485 i
 84  83  0.00718277 i
 84  84  0.00566182 i
 84  85  0.00409878 i
 84  86  0.00274039 i
 84  87  0.00168306 i
 84  88  0.000944421 i
 84  89  0.000486657 i
 84  90  0.000248449 i
 84  91  0.000119723 i
 84  92  6.83374e-05 i
 84  93  3.31146e-05 i
 84  94 -2.60085e-06 i
 84  95 -1.00009e-05 i
 84  96 -1.62807e-05 o
 84  97 -7.33338e-06 o
 84  98  3.29361e-06 o
 84  99  9.0747e-06 o

# IsoCurve 16, 100 points
# x y z type
 83  0  1.40635e-05 o
 83  1  7.9636e-06 o
 83  2 -2.31015e-06 o
 83  3 -1.1028e-05 o
 83  4 -1.39595e-05 o
 83  5  8.66901e-06 i
 83  6  2.42075e-05 i
 83  7  5.63553e-05 i
 83  8  0.000104586 i
 83  9  0.000189781 i
 83  10  0.000424756 i
 83  11  0.000851083 i
 83  12  0.00154002 i
 83  13  0.00255757 i
 83  14  0.00389703 i
 83  15  0.00542548 i
 83  16  0.00697138 i
 83  17  0.00813343 i
 83  18  0.00837605 i
 83  19  0.00736657 i
 83  20  0.00497095 i
 83  21  0.00131273 i
 83  22 -0.00303264 i
 83  23 -0.007375 i
 83  24 -0.011178 i
 83  25 -0.0139712 i
 83  26 -0.0156542 i
 83  27 -0.0164339 i
 83  28 -0.0166846 i
 83  29 -0.0166825 i
 83  30 -0.0165228 i
 83  31 -0.0160468 i
 83  32 -0.0149338 i
 83  33 -0.013132 i
 83  34 -0.0106764 i
 83  35 -0.00771868 i
 83  36 -0.00471789 i
 83  37 -0.00176381 i
 83  38  0.0010103 i
 83  39  0.00352752 i
 83  40  0.00603957 i
 83  41  0.00819252 i
 83  42  0.00998453 i
 83  43  0.0117398 i
 83  44  0.0133661 i
 83  45  0.0148026 i
 83  46  0.0161087 i
 83  47  0.0172877 i
 83  48  0.017995 i
 83  49  0.0181256 i
 83  50  0.0180717 i
 83  51  0.0181256 i
 83  52  0.017995 i
 83  53  0.0172877 i
 83  54  0.0161087 i
 83  55  0.0148026 i
 83  56  0.0133661 i
 83  57  0.0117398 i
 83  58  0.00998453 i
 83  59  0.00819252 i
 83  60  0.00603957 i
 83  61  0.00352752 i
 83  62  0.0010103 i
 83  63 -0.00176381 i
 83  64 -0.00471789 i
 83  65 -0.00771868 i
 83  66 -0.0106764 i
 83  67 -0.013132 i
 83  68 -0.0149338 i
 83  69 -0.0160468 i
 83  70 -0.0165228 i
 83  71 -0.0166825 i
 83  72 -0.0166846 i
 83  73 -0.0164339 i
 83  74 -0.0156542 i
 83  75 -0.0139712 i
 83  76 -0.011178 i
 83  77 -0.007375 i
 83  78 -0.00303264 i
 83  79  0.00131273 i
 83  80  0.00497095 i
 83  81  0.00736657 i
 83  82  0.00837605 i
 83  83  0.00813343 i
 83  84  0.00697138 i
 83  85  0.00542548 i
 83  86  0.00389703 i
 83  87  0.00255757 i
 83  88  0.00154002 i
 83  89  0.000851083 i
 83  90  0.000424756 i
 83  91  0.000189781 i
 83  92  0.000104586 i
 83  93  5.63553e-05 i
 83  94  2.42075e-05 i
 83  95  8.66901e-06 i
 83  96 -1.39595e-05 o
 83  97 -1.1028e-05 o
 83  98 -2.31015e-06 o
 83  99  7.9636e-06 o

# IsoCurve 17, 100 points
# x y z type
 82  0  9.68125e-06 o
 82  1  2.56402e-06 o
 82  2 -8.29995e-06 o
 82  3 -9.49147e-06 o
 82  4 -8.22083e-06 o
 82  5  2.15796e-05 i
 82  6  4.57495e-05 i
 82  7  7.99023e-05 i
 82  8  0.000171727 i
 82  9  0.000349369 i
 82  10  0.00072804 i
 82  11  0.00137069 i
 82  12  0.00233245 i
 82  13  0.00362294 i
 82  14  0.00515953 i
 82  15  0.00668603 i
 82  16  0.00783977 i
 82  17  0.0081184 i
 82  18  0.00708545 i
 82  19  0.00462065 i
 82  20  0.000893676 i
 82  21 -0.00354946 i
 82  22 -0.0078865 i
 82  23 -0.011529 i
 82  24 -0.0141333 i
 82  25 -0.0155299 i
 82  26 -0.0161206 i
 82  27 -0.0162396 i
 82  28 -0.0160651 i
 82  29 -0.0156854 i
 82  30 -0.0147914 i
 82  31 -0.0131534 i
 82  32 -0.010725 i
 82  33 -0.00756666 i
 82  34 -0.00411634 i
 82  35 -0.000682731 i
 82  36  0.00252923 i
 82  37  0.00536328 i
 82  38  0.0079915 i
 82  39  0.0105752 i
 82  40  0.0130212 i
 82  41  0.0151789 i
 82  42  0.0172086 i
 82  43  0.0188943 i
 82  44  0.0201928 i
 82  45  0.0215233 i
 82  46  0.0226247 i
 82  47  0.0231458 i
 82  48  0.0233339 i
 82  49  0.0236533 i
 82  50  0.023907 i
 82  51  0.0236533 i
 82  52  0.0233339 i
 82  53  0.0231458 i
 82  54  0.0226247 i
 82  55  0.0215233 i
 82  56  0.0201928 i
 82  57  0.0188943 i
 82  58  0.0172086 i
 82  59  0.0151789 i
 82  60  0.0130212 i
 82  61  0.0105752 i
 82  62  0.0079915 i
 82  63  0.00536328 i
 82  64  0.00252923 i
 82  65 -0.000682731 i
 82  66 -0.00411634 i
 82  67 -0.00756666 i
 82  68 -0.010725 i
 82  69 -0.0131534 i
 82  70 -0.0147914 i
 82  71 -0.0156854 i
 82  72 -0.0160651 i
 82  73 -0.0162396 i
 82  74 -0.0161206 i
 82  75 -0.0155299 i
 82  76 -0.0141333 i
 82  77 -0.011529 i
 82  78 -0.0078865 i
 82  79 -0.00354946 i
 82  80  0.000893676 i
 82  81  0.00462065 i
 82  82  0.00708545 i
 82  83  0.0081184 i
 82  84  0.00783977 i
 82  85  0.00668603 i
 82  86  0.00515953 i
 82  87  0.00362294 i
 82  88  0.00233245 i
 82  89  0.00137069 i
 82  90  0.00072804 i
 82  91  0.000349369 i
 82  92  0.000171727 i
 82  93  7.99023e-05 i
 82  94  4.57495e-05 i
 82  95  2.15796e-05 i
 82  96 -8.22083e-06 o
 82  97 -9.49147e-06 o
 82  98 -8.29995e-06 o
 82  99  2.56402e-06 o

# IsoCurve 18, 100 points
# x y z type
 81  0 -3.85568e-06 o
 81  1 -5.63127e-06 o
 81  2 -7.23136e-06 o
 81  3  7.88634e-06 o
 81  4  1.48164e-05 o
 81  5  3.85891e-05 i
 81  6  6.64181e-05 i
 81  7  0.00011349 i
 81  8  0.00028145 i
 81  9  0.000607644 i
 81  10  0.00117392 i
 81  11  0.00206018 i
 81  12  0.00328982 i
 81  13  0.00476441 i
 81  14  0.00632521 i
 81  15  0.00755542 i
 81  16  0.00787891 i
 81  17  0.00690945 i
 81  18  0.00447172 i
 81  19  0.000698686 i
 81  20 -0.0037332 i
 81  21 -0.00801822 i
 81  22 -0.0115938 i
 81  23 -0.0140164 i
 81  24 -0.0152669 i
 81  25 -0.0156895 i
 81  26 -0.0156894 i
 81  27 -0.0154081 i
 81  28 -0.0147633 i
 81  29 -0.0134859 i
 81  30 -0.0113136 i
 81  31 -0.00829529 i
 81  32 -0.00465575 i
 81  33 -0.000828281 i
 81  34  0.0027816 i
 81  35  0.00613408 i
 81  36  0.00908023 i
 81  37  0.0117911 i
 81  38  0.0145226 i
 81  39  0.0170241 i
 81  40  0.0193802 i
 81  41  0.0214361 i
 81  42  0.022975 i
 81  43  0.0241618 i
 81  44  0.0250872 i
 81  45  0.025685 i
 81  46  0.0260436 i
 81  47  0.026395 i
 81  48  0.0265512 i
 81  49  0.0266037 i
 81  50  0.0266877 i
 81  51  0.0266037 i
 81  52  0.0265512 i
 81  53  0.026395 i
 81  54  0.0260436 i
 81  55  0.025685 i
 81  56  0.0250872 i
 81  57  0.0241618 i
 81  58  0.022975 i
 81  59  0.0214361 i
 81  60  0.0193802 i
 81  61  0.0170241 i
 81  62  0.0145226 i
 81  63  0.0117911 i
 81  64  0.00908023 i
 81  65  0.00613408 i
 81  66  0.0027816 i
 81  67 -0.000828281 i
 81  68 -0.00465575 i
 81  69 -0.00829529 i
 81  70 -0.0113136 i
 81  71 -0.0134859 i
 81  72 -0.0147633 i
 81  73 -0.0154081 i
 81  74 -0.0156894 i
 81  75 -0.0156895 i
 81  76 -0.0152669 i
 81  77 -0.0140164 i
 81  78 -0.0115938 i
 81  79 -0.00801822 i
 81  80 -0.0037332 i
 81  81  0.000698686 i
 81  82  0.00447172 i
 81  83  0.00690945 i
 81  84  0.00787891 i
 81  85  0.00755542 i
 81  86  0.00632521 i
 81  87  0.00476441 i
 81  88  0.00328982 i
 81  89  0.00206018 i
 81  90  0.00117392 i
 81  91  0.000607644 i
 81  92  0.00028145 i
 81  93  0.00011349 i
 81  94  6.64181e-05 i
 81  95  3.85891e-05 i
 81  96  1.48164e-05 o
 81  97  7.88634e-06 o
 81  98 -7.23136e-06 o
 81  99 -5.63127e-06 o

# IsoCurve 19, 100 points
# x y z type
 80  0 -2.15163e-05 o
 80  1 -1.37495e-05 o
 80  2 -5.4949e-06 o
 80  3  2.07628e-05 o
 80  4  3.29613e-05 o
 80  5  4.90652e-05 i
 80  6  9.97055e-05 i
 80  7  0.000205383 i
 80  8  0.000479256 i
 80  9  0.000976238 i
 80  10  0.00176883 i
 80  11  0.00290824 i
 80  12  0.00435466 i
 80  13  0.00589277 i
 80  14  0.00717481 i
 80  15  0.00765445 i
 80  16  0.00682778 i
 80  17  0.00450892 i
 80  18  0.000828248 i
 80  19 -0.00361667 i
 80  20 -0.00790555 i
 80  21 -0.0114018 i
 80  22 -0.0137685 i
 80  23 -0.014897 i
 80  24 -0.0152496 i
 80  25 -0.0151573 i
 80  26 -0.0147219 i
 80  27 -0.0138463 i
 80  28 -0.0121665 i
 80  29 -0.00957624 i
 80  30 -0.00613825 i
 80  31 -0.0021279 i
 80  32  0.00186849 i
 80  33  0.00560889 i
 80  34  0.00900221 i
 80  35  0.012021 i
 80  36  0.014872 i
 80  37  0.0176404 i
 80  38  0.0202285 i
 80  39  0.0224989 i
 80  40  0.0243175 i
 80  41  0.0254526 i
 80  42  0.0261561 i
 80  43  0.026455 i
 80  44  0.026546 i
 80  45  0.0269631 i
