0	0.99965	1	-0.0779458
0.000666667	1.00912	1	0.123603
0.00133333	1.01016	1	0.352191
0.002	1.00533	1	0.560998
0.00266667	1.00394	1	0.738314
0.00333333	1.00023	1	0.874219
0.004	0.996726	1	0.96111
0.00466667	0.996662	1	0.994096
0.00533333	0.99392	1	0.971363
0.006	0.998561	1	0.894156
0.00666667	0.999182	1	0.766813
0.00733333	1.00433	1	0.596468
0.008	1.00731	1	0.392648
0.00866667	1.00833	1	0.166776
0.00933333	1.0112	1	-0.06849
0.01	1.008	1	-0.300005
0.0106667	1.00783	1	-0.514758
0.0113333	1.0044	1	-0.700772
0.012	0.999896	1	-0.847588
0.0126667	0.998685	1	-0.947012
0.0133333	0.993762	1	-0.993458
0.014	0.993842	1	-0.984346
0.0146667	0.997764	1	-0.920146
0.0153333	0.999407	1	-0.804521
0.016	1.00287	1	-0.643854
0.0166667	1.00712	1	-0.447246
0.0173333	1.00681	1	-0.225604
0.018	1.01108	1	0.00856352
0.0186667	1.00927	1	0.242234
0.0193333	1.00782	1	0.462227
0.02	1.00573	1	0.656336
0.0206667	0.999602	1	0.813548
0.0213333	0.999436	1	0.925234
0.022	0.995045	1	0.984939
0.0226667	0.996206	1	0.989534
0.0233333	0.996414	1	0.938545
0.024	0.998534	1	0.835044
0.0246667	1.00281	1	0.684605
0.0253333	1.00358	1	0.495893
0.026	1.00926	1	0.279206
0.0266667	1.00928	1	0.0469852
0.0273333	1.00999	1	-0.188105
0.028	1.00914	1	-0.412532
0.0286667	1.00378	1	-0.614111
0.0293333	1.00321	1	-0.78116
0.03	0.998138	1	-0.904728
0.0306667	0.997052	1	-0.977474
0.0313333	0.995769	1	-0.995769
0.032	0.99666	1	-0.958112
0.0326667	0.996851	1	-0.867124
0.0333333	1.00226	1	-0.727354
0.034	1.003	1	-0.547201
0.0346667	1.00842	1	-0.336164
0.0353333	1.00975	1	-0.106665
0.036	1.00924	1	0.129061
0.0366667	1.00983	1	0.357183
0.0373333	1.00473	1	0.565572
0.038	1.00386	1	0.741891
0.0386667	0.99985	1	0.876959
0.0393333	0.996885	1	0.962493
0.04	0.996381	1	0.994444
0.0406667	0.994185	1	0.970269
0.0413333	0.998362	1	0.892078
0.042	0.998722	1	0.7635
0.0426667	1.0044	1	0.592477
0.0433333	1.0071	1	0.387852
0.044	1.00862	1	0.161818
0.0446667	1.01105	1	-0.0737062
0.0453333	1.00733	1	-0.304785
0.046	1.00767	1	-0.519222
0.0466667	1.00393	1	-0.704278
0.0473333	0.999938	1	-0.850292
0.048	0.998486	1	-0.948425
0.0486667	0.994155	1	-0.993795
0.0493333	0.993753	1	-0.983293
0.05	0.997687	1	-0.91804
0.0506667	0.999099	1	-0.801184
0.0513333	1.00308	1	-0.639748
0.052	1.00698	1	-0.442331
0.0526667	1.00719	1	-0.220374
0.0533333	1.01095	1	0.014006
0.054	1.0087	1	0.247453
0.0546667	1.00776	1	0.46704
0.0553333	1.0054	1	0.660404
0.056	0.999771	1	0.816711
0.0566667	0.999331	1	0.927279
0.0573333	0.994767	1	0.985778
0.058	0.996221	1	0.989143
0.0586667	0.995976	1	0.936895
