0	0.999593	1	-0.136723
0.000588235	1.00937	1	0.0401509
0.00117647	1.00976	1	0.245746
0.00176471	1.0078	1	0.440569
0.00235294	1.00366	1	0.616125
0.00294118	1.00233	1	0.764748
0.00352941	0.997375	1	0.879965
0.00411765	0.997128	1	0.956741
0.00470588	0.995265	1	0.991733
0.00529412	0.995768	1	0.983412
0.00588235	0.997632	1	0.932142
0.00647059	0.998689	1	0.840158
0.00705882	1.00343	1	0.711478
0.00764706	1.00441	1	0.551704
0.00823529	1.00872	1	0.367823
0.00882353	1.01	1	0.167836
0.00941176	1.00951	1	-0.0395127
0.01	1.01011	1	-0.245196
0.0105882	1.00615	1	-0.440225
0.0111765	1.00506	1	-0.61611
0.0117647	1.00163	1	-0.765156
0.0123529	0.99823	1	-0.880891
0.0129412	0.997132	1	-0.958227
0.0135294	0.993839	1	-0.993839
0.0141176	0.993438	1	-0.986119
0.0147059	0.997857	1	-0.935458
0.0152941	0.999191	1	-0.844014
0.0158824	1.00268	1	-0.715829
0.0164706	1.00614	1	-0.556434
0.0170588	1.00688	1	-0.372854
0.0176471	1.01062	1	-0.173011
0.0182353	1.00962	1	0.0342755
0.0188235	1.00952	1	0.240079
0.0194118	1.0079	1	0.435298
0.02	1.00325	1	0.611545
0.0205882	1.0023	1	0.761001
0.0211765	0.997761	1	0.877283
0.0217647	0.996983	1	0.95517
0.0223529	0.995462	1	0.991432
0.0229412	0.995429	1	0.984296
0.0235294	0.997604	1	0.934288
0.0241176	0.998131	1	0.843359
0.0247059	1.00322	1	0.715714
0.0252941	1.00463	1	0.556678
0.0258824	1.00844	1	0.373438
0.0264706	1.01011	1	0.173728
0.0270588	1.00913	1	-0.0334622
0.0276471	1.01007	1	-0.2394
0.0282353	1.00645	1	-0.434766
0.0288235	1.00485	1	-0.611399
0.0294118	1.00185	1	-0.761217
0.03	0.997924	1	-0.878068
0.0305882	0.997218	1	-0.956468
0.0311765	0.993422	1	-0.99339
0.0317647	0.993081	1	-0.986814
0.0323529	0.997663	1	-0.937463
0.0329412	0.999305	1	-0.847022
0.0335294	1.00228	1	-0.719932
0.0341176	1.00604	1	-0.561221
0.0347059	1.00628	1	-0.378337
0.0352941	1.01043	1	-0.178733
0.0358824	1.0099	1	0.0283605
0.0364706	1.0093	1	0.234438
0.0370588	1.00804	1	0.429969
0.0376471	1.00289	1	0.606985
0.0382353	1.00221	1	0.757182
0.0388235	0.998036	1	0.874606
0.0394118	0.996722	1	0.953531
0.04	0.995668	1	0.991114
0.0405882	0.995095	1	0.985127
0.0411765	0.997639	1	0.936408
0.0417647	0.997643	1	0.846514
0.0423529	1.00299	1	0.719931
0.0429412	1.00472	1	0.561617
0.0435294	1.00802	1	0.37904
0.0441176	1.01019	1	0.17961
0.0447059	1.00871	1	-0.0274338
0.0452941	1.01011	1	-0.233576
0.0458824	1.00677	1	-0.429338
0.0464706	1.00466	1	-0.606632
0.0470588	1.00192	1	-0.757307
0.0476471	0.997469	1	-0.875174
0.0482353	0.997222	1	-0.95474
0.0488235	0.993908	1	-0.992852
0.0494118	0.992789	1	-0.987564
0.05	0.997341	1	-0.939352
0.0505882	0.999512	1	-0.850118
0.0511765	1.00197	1	-0.723903
0.0517647	1.00604	1	-0.566125
0.0523529	1.00601	1	-0.383688
0.0529412	1.01013	1	-0.184594
0.0535294	1.01	1	0.0225745
0.0541176	1.00889	1	0.228627
0.0547059	1.00822	1	0.424777
0.0552941	1.00298	1	0.602215
0.0558824	1.00229	1	0.753512
0.0564706	0.998269	1	0.87169
0.0570588	0.996434	1	0.952047
0.0576471	0.995642	1	0.99055
0.0582353	0.994522	1	0.986113
0.0588235	0.997617	1	0.938281
0.0594118	0.997554	1	0.849835
0.06	1.00295	1	0.7239
0.0605882	1.00487	1	0.56674
0.0611765	1.00769	1	0.384401
0.0617647	1.01004	1	0.185689
0.0623529	1.00806	1	-0.021622
0.0629412	1.00996	1	-0.227556
0.0635294	1.00725	1	-0.424092
0.0641176	1.00463	1	-0.601677
0.0647059	1.00218	1	-0.753547
0.0652941	0.997224	1	-0.872103
0.0658824	0.997061	1	-0.95313
0.0664706	0.994103	1	-0.992162
0.0670588	0.992355	1	-0.988396
0.0676471	0.996929	1	-0.941131
0.0682353	0.999375	1	-0.853257
0.0688235	1.0013	1	-0.72782
0.0694118	1.00602	1	-0.57103
0.07	1.00652	1	-0.389051
0.0705882	1.01016	1	-0.190417
0.0711765	1.01016	1	0.0167087
0.0717647	1.00858	1	0.222895
0.0723529	1.00804	1	0.419433
0.0729412	1.00336	1	0.597571
0.0735294	1.00213	1	0.749616
0.0741176	0.998782	1	0.868957
0.0747059	0.996409	1	0.950265
0.0752941	0.995886	1	0.990223
0.0758824	0.994248	1	0.986745
0.0764706	0.997351	1	0.940445
0.0770588	0.997629	1	0.852759
0.0776471	1.00248	1	0.728214
0.0782353	1.00513	1	0.571432
0.0788235	1.00742	1	0.390159
0.0794118	1.01029	1	0.191315
0.08	1.00853	1	-0.0153707
0.0805882	1.00982	1	-0.221992
0.0811765	1.00724	1	-0.418384
0.0817647	1.00412	1	-0.597163
0.0823529	1.00227	1	-0.749322
0.0829412	0.996863	1	-0.869449
0.0835294	0.997296	1	-0.951072
0.0841176	0.994555	1	-0.99185
0.0847059	0.992244	1	-0.988822
0.0852941	0.996816	1	-0.943238
0.0858824	0.999647	1	-0.856055
0.0864706	1.00107	1	-0.732003
0.0870588	1.00577	1	-0.575684
0.0876471	1.00649	1	-0.394601
0.0882353	1.00962	1	-0.196099
0.0888235	1.01035	1	0.0107438
0.0894118	1.00824	1	0.217181
0.09	1.00839	1	0.414084
0.0905882	1.00383	1	0.592825
0.0911765	1.00212	1	0.745814
0.0917647	0.99875	1	0.865997
0.0923529	0.995861	1	0.948687
0.0929412	0.995771	1	0.98955
0.0935294	0.993566	1	0.98769
0.0941176	0.997448	1	0.94216
0.0947059	0.998152	1	0.856094
0.0952941	1.0025	1	0.732005
0.0958824	1.00512	1	0.576618
0.0964706	1.00694	1	0.395345
0.0970588	1.00994	1	0.1975
0.0976471	1.00862	1	-0.00971585
0.0982353	1.00963	1	-0.215832
0.0988235	1.0078	1	-0.413265
0.0994118	1.00416	1	-0.592049
0.1	1.00253	1	-0.74565
0.100588	0.997409	1	-0.866223
0.101176	0.996989	1	-0.949505
0.101765	0.994596	1	-0.991037
0.102353	0.991693	1	-0.989643
0.102941	0.996379	1	-0.944953
0.103529	0.999326	1	-0.859135
0.104118	1.00038	1	-0.735927
0.104706	1.00558	1	-0.580499
0.105294	1.00705	1	-0.400042
0.105882	1.00966	1	-0.201812
0.106471	1.01063	1	0.00472529
0.107059	1.00807	1	0.211575
0.107647	1.00815	1	0.408516
0.108235	1.00395	1	0.588317
0.108824	1.0017	1	0.741645
0.109412	0.999099	1	0.863392
0.11	0.995636	1	0.946618
0.110588	0.996149	1	0.98933
0.111176	0.993459	1	0.988059
0.111765	0.997363	1	0.944395
0.112353	0.998061	1	0.858816
0.112941	1.00191	1	0.736343
0.113529	1.00501	1	0.581198
0.114118	1.00629	1	0.401077
0.114706	1.0101	1	0.203122
0.115294	1.00922	1	-0.00354983
0.115882	1.00976	1	-0.210149
0.116471	1.00792	1	-0.407712
0.117059	1.00382	1	-0.587287
0.117647	1.0023	1	-0.741658
0.118235	0.997393	1	-0.863203
0.118824	0.996806	1	-0.947754
0.119412	0.99514	1	-0.990275
0.12	0.991882	1	-0.990434
0.120588	0.995751	1	-0.94657
0.121176	0.999423	1	-0.862333
0.121765	1.00041	1	-0.739628
0.122353	1.00571	1	-0.585562
0.122941	1.00726	1	-0.405161
0.123529	1.00942	1	-0.207887
0.124118	1.01046	1	-0.000896747
0.124706	1.00759	1	0.205517
0.125294	1.00795	1	0.403386
0.125882	1.00448	1	0.583311
0.126471	1.00169	1	0.737908
0.127059	0.999551	1	0.860298
0.127647	0.995564	1	0.944936
0.128235	0.996135	1	0.988674
0.128824	0.993575	1	0.988738
0.129412	0.99695	1	0.946286
0.13	0.998158	1	0.861752
0.130588	1.00144	1	0.74045
0.131176	1.00525	1	0.585895
0.131765	1.00599	1	0.406696
0.132353	1.01022	1	0.208769
0.132941	1.00943	1	0.00262696
0.133529	1.00952	1	-0.204538
0.134118	1.00787	1	-0.402024
0.134706	1.00327	1	-0.582688
0.135294	1.00228	1	-0.737426
0.135882	0.998005	1	-0.860412
0.136471	0.996872	1	-0.945699
0.137059	0.995521	1	-0.989776
0.137647	0.992477	1	-0.990899
0.138235	0.99553	1	-0.948451
0.138824	0.999561	1	-0.865226
0.139412	1.00028	1	-0.74357
0.14	1.00559	1	-0.590367
0.140588	1.00731	1	-0.410495
0.141176	1.00899	1	-0.213759
0.141765	1.01037	1	-0.00670398
0.142353	1.00753	1	0.199598
0.142941	1.00793	1	0.398114
0.143529	1.00495	1	0.578365
0.144118	1.00164	1	0.734092
0.144706	0.99977	1	0.857176
0.145294	0.995277	1	0.943242
0.145882	0.996033	1	0.987917
0.146471	0.993813	1	0.989463
0.147059	0.996647	1	0.948028
0.147647	0.99836	1	0.864775
0.148235	1.0011	1	0.744394
0.148824	1.00536	1	0.590701
0.149412	1.00568	1	0.412155
0.15	1.01016	1	0.214546
0.150588	1.00963	1	0.00864735
0.151176	1.00924	1	-0.198768
0.151765	1.00795	1	-0.39649
0.152353	1.00321	1	-0.577908
0.152941	1.00231	1	-0.733337
0.153529	0.998441	1	-0.857443
0.154118	0.996769	1	-0.943754
0.154706	0.995769	1	-0.98913
0.155294	0.99289	1	-0.991427
0.155882	0.995405	1	-0.95024
0.156471	0.999497	1	-0.86813
0.157059	1.00061	1	-0.747484
0.157647	1.00539	1	-0.595141
0.158235	1.00747	1	-0.415856
0.158824	1.00867	1	-0.219572
0.159412	1.0104	1	-0.0125934
0.16	1.00779	1	0.193764
0.160588	1.00779	1	0.392701
0.161176	1.00521	1	0.573537
0.161765	1.00137	1	0.730077
0.162353	0.999945	1	0.854203
0.162941	0.995104	1	0.941312
0.163529	0.996077	1	0.987319
0.164118	0.994157	1	0.989954
0.164706	0.996472	1	0.949906
0.165294	0.998407	1	0.867617
0.165882	1.00064	1	0.748411
0.166471	1.00524	1	0.59542
0.167059	1.0058	1	0.417608
0.167647	1.01001	1	0.220343
0.168235	1.01	1	0.0145873
0.168824	1.00911	1	-0.192883
0.169412	1.00817	1	-0.391094
0.17	1.00368	1	-0.572941
0.170588	1.00221	1	-0.729418
0.171176	0.998638	1	-0.854244
0.171765	0.996425	1	-0.941991
0.172353	0.995912	1	-0.988246
0.172941	0.993093	1	-0.992121
0.173529	0.99503	1	-0.951827
0.174118	0.999157	1	-0.871147
0.174706	1.00084	1	-0.751282
0.175294	1.00506	1	-0.599939
0.175882	1.00782	1	-0.421228
0.176471	1.00849	1	-0.2253
0.177059	1.01062	1	-0.0186303
0.177647	1.00807	1	0.188114
0.178235	1.00763	1	0.387034
0.178824	1.00518	1	0.568943
0.179412	1.00128	1	0.725766
0.18	0.999905	1	0.851448
0.180588	0.9954	1	0.93912
0.181176	0.996206	1	0.986858
0.181765	0.994741	1	0.990288
0.182353	0.996543	1	0.951793
0.182941	0.998532	1	0.870445
0.183529	1.00031	1	0.752304
0.184118	1.00488	1	0.600271
0.184706	1.00588	1	0.422825
0.185294	1.00953	1	0.226388
0.185882	1.01035	1	0.0202288
0.186471	1.00888	1	-0.186691
0.187059	1.00865	1	-0.385986
0.187647	1.00428	1	-0.56769
0.188235	1.00238	1	-0.725699
0.188824	0.998674	1	-0.850866
0.189412	0.995995	1	-0.940269
0.19	0.995654	1	-0.987357
0.190588	0.992942	1	-0.992658
0.191176	0.994373	1	-0.953609
0.191765	0.998789	1	-0.873827
0.192353	1.00059	1	-0.755438
0.192941	1.00428	1	-0.604297
0.193529	1.00779	1	-0.427029
0.194118	1.00821	1	-0.230603
0.194706	1.01097	1	-0.0250399
0.195294	1.00885	1	0.182736
0.195882	1.00798	1	0.381176
0.196471	1.00534	1	0.564367
0.197059	1.00074	1	0.721522
0.197647	0.999475	1	0.848419
0.198235	0.995527	1	0.937259
0.198824	0.995695	1	0.985879
0.199412	0.99525	1	0.991138
0.2	0.996393	1	0.953046
0.200588	0.999183	1	0.87383
0.201176	1.00043	1	0.755618
0.201765	1.00508	1	0.605555
0.202353	1.0063	1	0.427692
0.202941	1.009	1	0.23259
0.203529	1.00996	1	0.0258788
0.204118	1.00796	1	-0.180701
0.204706	1.0086	1	-0.38048
0.205294	1.0046	1	-0.562976
0.205882	1.00279	1	-0.721273
0.206471	0.999469	1	-0.848234
0.207059	0.996337	1	-0.937716
0.207647	0.99568	1	-0.987208
0.208235	0.993531	1	-0.992487
0.208824	0.995013	1	-0.955887
0.209412	0.999311	1	-0.876154
0.21	1.00091	1	-0.759663
0.210588	1.00425	1	-0.608799
0.211176	1.0073	1	-0.432405
0.211765	1.00766	1	-0.236548
0.212353	1.01024	1	-0.0306201
0.212941	1.00924	1	0.176387
0.213529	1.00769	1	0.376314
0.214118	1.0062	1	0.558776
0.214706	1.00085	1	0.718129
0.215294	1.00013	1	0.844657
0.215882	0.995687	1	0.935809
0.216471	0.9955	1	0.984705
0.217059	0.99474	1	0.991786
0.217647	0.9954	1	0.954736
0.218235	0.998735	1	0.876421
0.218824	0.999327	1	0.759891
0.219412	1.00521	1	0.609667
0.22	1.00676	1	0.433748
0.220588	1.00951	1	0.237608
0.221176	1.01046	1	0.0325551
0.221765	1.00814	1	-0.175512
0.222353	1.00823	1	-0.374468
0.222941	1.00438	1	-0.558388
0.223529	1.00191	1	-0.717064
0.224118	0.999522	1	-0.84497
0.224706	0.995673	1	-0.936065
0.225294	0.996307	1	-0.985848
0.225882	0.993728	1	-0.99362
0.226471	0.994758	1	-0.956762
0.227059	0.998394	1	-0.879747
0.227647	1.00124	1	-0.762772
0.228235	1.00385	1	-0.614075
0.228824	1.0081	1	-0.437359
0.229412	1.00748	1	-0.242475
0.23	1.0108	1	-0.03665
0.230588	1.00923	1	0.170873
0.231176	1.00739	1	0.370258
0.231765	1.00556	1	0.554565
0.232353	1.00075	1	0.713202
0.232941	0.999574	1	0.842328
0.233529	0.99648	1	0.933032
0.234118	0.995551	1	0.984482
0.234706	0.995769	1	0.991802
0.235294	0.995851	1	0.95652
0.235882	0.99922	1	0.879322
0.236471	1.00008	1	0.763333
0.237059	1.00476	1	0.614931
0.237647	1.0064	1	0.438335
0.238235	1.00842	1	0.244194
0.238824	1.01018	1	0.0376669
0.239412	1.0076	1	-0.168935
0.24	1.00864	1	-0.369519
