0	0.999253	1	0.104543
0.000909091	1.0119	1	0.374226
0.00181818	1.00682	1	0.649152
0.00272727	1.00584	1	0.856459
0.00363636	1.00031	1	0.974667
0.00454545	0.996647	1	0.991445
0.00545455	0.997971	1	0.905062
0.00636364	0.997139	1	0.724517
0.00727273	1.00449	1	0.468539
0.00818182	1.00436	1	0.16375
0.00909091	1.01043	1	-0.158156
0.01	1.01044	1	-0.463783
0.0109091	1.00621	1	-0.721287
0.0118182	1.00505	1	-0.903984
0.0127273	0.996112	1	-0.992835
0.0136364	0.995846	1	-0.978627
0.0145455	0.997889	1	-0.862829
0.0154545	1.00008	1	-0.657498
0.0163636	1.00277	1	-0.383906
0.0172727	1.00951	1	-0.0706067
0.0181818	1.00811	1	0.250006
0.0190909	1.01066	1	0.544428
0.02	1.00616	1	0.78224
0.0209091	1.00132	1	0.938569
0.0218182	0.999672	1	0.997317
0.0227273	0.994921	1	0.952215
0.0236364	0.999206	1	0.808162
0.0245455	0.998103	1	0.57985
0.0254545	1.00617	1	0.291354
0.0263636	1.00905	1	-0.0277401
0.0272727	1.0093	1	-0.343852
0.0281818	1.01036	1	-0.624549
0.0290909	1.00217	1	-0.840239
0.03	1.00185	1	-0.968946
0.0309091	0.996804	1	-0.996804
0.0318182	0.996878	1	-0.921482
0.0327273	0.997003	1	-0.75016
0.0336364	1.0038	1	-0.501363
0.0345455	1.00443	1	-0.200174
0.0354545	1.01102	1	0.121304
0.0363636	1.00933	1	0.430481
0.0372727	1.00708	1	0.694385
0.0381818	1.005	1	0.886471
0.0390909	0.997065	1	0.985836
0.04	0.998591	1	0.983169
0.0409091	0.994358	1	0.877655
0.0418182	1.00047	1	0.681419
0.0427273	1.00333	1	0.413648
0.0436364	1.00689	1	0.103409
0.0445455	1.01119	1	-0.218314
0.0454545	1.00684	1	-0.516814
0.0463636	1.00789	1	-0.762357
0.0472727	1.0021	1	-0.928113
0.0481818	0.998278	1	-0.998198
0.0490909	0.995118	1	-0.96395
0.05	0.99889	1	-0.830339
0.0509091	0.998109	1	-0.609818
0.0518182	1.00612	1	-0.326736
0.0527273	1.00778	1	-0.00910926
0.0536364	1.00975	1	0.308705
0.0545455	1.01024	1	0.594958
0.0554545	1.00305	1	0.818688
0.0563636	1.00293	1	0.957804
0.0572727	0.996728	1	0.996728
0.0581818	0.99716	1	0.9325
0.0590909	0.99771	1	0.770763
0.06	1.00097	1	0.529269
0.0609091	1.00741	1	0.232302
0.0618182	1.00727	1	-0.0886214
0.0627273	1.01156	1	-0.40063
0.0636364	1.00722	1	-0.670985
0.0645455	1.00386	1	-0.871752
0.0654545	1.00083	1	-0.982037
0.0663636	0.995555	1	-0.990279
0.0672727	0.994629	1	-0.895861
0.0681818	1.00034	1	-0.708189
0.0690909	1.0026	1	-0.447365
0.07	1.00754	1	-0.139689
0.0709091	1.01073	1	0.181848
0.0718182	1.00657	1	0.485049
0.0727273	1.00849	1	0.737
0.0736364	1.00194	1	0.913084
0.0745455	0.999245	1	0.993296
0.0754545	0.996823	1	0.971124
0.0763636	0.99666	1	0.846947
0.0772727	1.00157	1	0.635686
0.0781818	1.00294	1	0.357196
0.0790909	1.00959	1	0.0426041
0.08	1.00825	1	-0.277659
0.0809091	1.00856	1	-0.567989
0.0818182	1.00684	1	-0.800549
0.0827273	1.00018	1	-0.948875
0.0836364	0.999748	1	-0.999748
0.0845455	0.998102	1	-0.945831
0.0854545	0.997416	1	-0.794602
0.0863636	1.0018	1	-0.56009
0.0872727	1.00599	1	-0.268161
0.0881818	1.00623	1	0.0521415
0.0890909	1.01126	1	0.366453
0.09	1.00759	1	0.642938
0.0909091	1.00527	1	0.852316
0.0918182	1.00092	1	0.97306
0.0927273	0.996079	1	0.992733
0.0936364	0.997998	1	0.908817
0.0945455	0.997198	1	0.730875
0.0954545	1.0037	1	0.476197
0.0963636	1.00444	1	0.172791
0.0972727	1.00936	1	-0.149649
0.0981818	1.01076	1	-0.455525
0.0990909	1.00646	1	-0.715345
0.1	1.00523	1	-0.899636
0.100909	0.996466	1	-0.991866
0.101818	0.996367	1	-0.9797
0.102727	0.997161	1	-0.867254
0.103636	0.999749	1	-0.663306
0.104545	1.0013	1	-0.391948
0.105455	1.00901	1	-0.078575
0.106364	1.00908	1	0.241614
0.107273	1.01038	1	0.537725
0.108182	1.00676	1	0.776921
0.109091	1.0008	1	0.936034
0.11	0.999585	1	0.997255
0.110909	0.994795	1	0.955049
0.111818	0.99847	1	0.813433
0.112727	0.998424	1	0.587038
0.113636	1.0053	1	0.29993
0.114545	1.00942	1	-0.0190391
0.115455	1.00952	1	-0.335287
0.116364	1.0105	1	-0.617826
0.117273	1.00222	1	-0.834982
0.118182	1.00136	1	-0.966894
0.119091	0.996815	1	-0.996815
0.12	0.99665	1	-0.924916
0.120909	0.995599	1	-0.755248
0.121818	1.00327	1	-0.508895
0.122727	1.0053	1	-0.208088
0.123636	1.0107	1	0.11273
0.124545	1.01008	1	0.423109
0.125455	1.00679	1	0.688279
0.126364	1.00508	1	0.882751
0.127273	0.997399	1	0.984742
0.128182	0.997769	1	0.984692
0.129091	0.994606	1	0.882133
0.13	0.999451	1	0.687599
0.130909	1.00391	1	0.422057
0.131818	1.00717	1	0.111718
0.132727	1.01161	1	-0.209162
0.133636	1.00715	1	-0.509811
0.134545	1.00737	1	-0.755911
0.135455	1.00187	1	-0.925357
0.136364	0.997782	1	-0.996793
0.137273	0.993528	1	-0.96667
0.138182	0.998343	1	-0.834273
0.139091	0.999257	1	-0.617019
0.14	1.00607	1	-0.334165
0.140909	1.00858	1	-0.0179619
0.141818	1.00961	1	0.301019
0.142727	1.01019	1	0.587978
0.143636	1.0032	1	0.814044
0.144545	1.00207	1	0.955513
0.145455	0.997131	1	0.997131
0.146364	0.99633	1	0.935883
0.147273	0.998438	1	0.776098
0.148182	1.00125	1	0.537085
0.149091	1.00774	1	0.240398
0.15	1.00736	1	-0.0793736
0.150909	1.01106	1	-0.393079
0.151818	1.00718	1	-0.663888
0.152727	1.00359	1	-0.86783
0.153636	1.00087	1	-0.9798
0.154545	0.995113	1	-0.991609
0.155455	0.995445	1	-0.899223
0.156364	0.999944	1	-0.714262
0.157273	1.00315	1	-0.454826
0.158182	1.00705	1	-0.148037
0.159091	1.01106	1	0.173409
0.16	1.00706	1	0.477848
0.160909	1.00825	1	0.731061
0.161818	1.00212	1	0.910022
0.162727	0.998425	1	0.992291
0.163636	0.996904	1	0.973536
0.164545	0.996172	1	0.851309
0.165455	1.00169	1	0.642675
0.166364	1.0025	1	0.365209
0.167273	1.00973	1	0.051386
0.168182	1.00885	1	-0.269156
0.169091	1.00906	1	-0.560963
0.17	1.00656	1	-0.794875
0.170909	0.999645	1	-0.946491
0.171818	0.999028	1	-0.999028
0.172727	0.996939	1	-0.949143
0.173636	0.997597	1	-0.798915
0.174545	1.00073	1	-0.567882
0.175455	1.00683	1	-0.275531
0.176364	1.00633	1	0.0429048
0.177273	1.0119	1	0.359209
0.178182	1.00755	1	0.63592
0.179091	1.00464	1	0.848279
0.18	1.00034	1	0.971077
0.180909	0.994331	1	0.993625
0.181818	0.99761	1	0.912711
0.182727	0.996049	1	0.736349
0.183636	1.00406	1	0.484506
0.184545	1.00578	1	0.180574
0.185455	1.01003	1	-0.140117
0.186364	1.01078	1	-0.4487
0.187273	1.00644	1	-0.708221
0.188182	1.00423	1	-0.896697
0.189091	0.99681	1	-0.989777
0.19	0.995954	1	-0.982009
0.190909	0.995705	1	-0.870813
0.191818	0.999984	1	-0.670053
0.192727	1.00126	1	-0.399541
0.193636	1.00959	1	-0.0870939
0.194545	1.0097	1	0.233174
0.195455	1.01042	1	0.530876
0.196364	1.00687	1	0.771106
0.197273	0.999924	1	0.933666
0.198182	0.999133	1	0.996436
0.199091	0.994007	1	0.958185
0.2	0.997951	1	0.81794
0.200909	0.999263	1	0.594486
0.201818	1.00487	1	0.307921
0.202727	1.00997	1	-0.0102084
0.203636	1.00949	1	-0.327073
0.204545	1.01063	1	-0.611094
0.205455	1.0027	1	-0.829904
0.206364	1.00096	1	-0.964895
0.207273	0.996958	1	-0.996958
0.208182	0.996821	1	-0.928369
0.209091	0.994728	1	-0.760594
0.21	1.00259	1	-0.516291
0.210909	1.00544	1	-0.216538
0.211818	1.0097	1	0.10451
0.212727	1.0106	1	0.414902
0.213636	1.00618	1	0.682696
0.214545	1.00608	1	0.878028
0.215455	0.998144	1	0.984182
0.216364	0.998156	1	0.985307
0.217273	0.994585	1	0.886903
0.218182	0.998548	1	0.693303
0.219091	1.0031	1	0.430242
0.22	1.00576	1	0.120255
0.220909	1.0112	1	-0.200911
0.221818	1.00763	1	-0.501791
0.222727	1.0079	1	-0.751023
0.223636	1.00348	1	-0.920955
0.224545	0.999049	1	-0.997361
0.225455	0.993911	1	-0.967512
0.226364	0.999164	1	-0.840186
0.227273	0.998604	1	-0.622613
0.228182	1.0052	1	-0.34313
0.229091	1.00738	1	-0.0259214
0.23	1.00764	1	0.292561
0.230909	1.00982	1	0.580958
0.231818	1.00506	1	0.809497
0.232727	1.00274	1	0.952296
0.233636	0.998372	1	0.998372
