0 -0.0111294
0.01 0.0147193
0.02 -0.0155983
0.03 0.015325
0.04 -0.0192238
0.05 0.0158588
0.06 -0.0200226
0.07 0.0162667
0.08 -0.019872
0.09 0.0113474
0.1 -0.0278776
0.11 -0.0126218
0.12 -0.0619949
0.13 -0.0729552
0.14 -0.131916
0.15 -0.161064
0.16 -0.206726
0.17 -0.225484
0.18 -0.229353
0.19 -0.220232
0.2 -0.181686
0.21 -0.158457
0.22 -0.102672
0.23 -0.089311
0.24 -0.0378782
0.25 -0.0441684
0.26 -0.00215096
0.27 -0.0235732
0.28 0.0128327
0.29 -0.0160437
0.3 0.0176358
0.31 -0.0145042
0.32 0.0164212
0.33 -0.0166533
0.34 0.0120821
0.35 -0.0186758
0.36 0.00934739
0.37 -0.0168368
0.38 0.00999619
0.39 -0.0120867
0.4 0.0112979
0.41 -0.00785253
0.42 0.0106362
0.43 -0.00546593
0.44 0.00821942
0.45 -0.00407131
0.46 0.00528085
0.47 -0.00291589
0.48 0.00257772
0.49 -0.00164337
0.5 0.000721802
0.51 0.000188114
0.52 -0.00087464
0.53 -8.69564e-05
0.54 -0.000720895
0.55 -0.000881277
0.56 0.000945968
0.57 -0.00249552
0.58 0.00327205
0.59 -0.00463787
0.6 0.00595384
0.61 -0.00696095
0.62 0.00882665
0.63 -0.0064333
0.64 0.0177387
0.65 0.0156261
0.66 0.0763807
0.67 0.143214
0.68 0.304191
0.69 0.486678
0.7 0.680447
0.71 0.76749
0.72 0.71247
0.73 0.54974
0.74 0.331592
0.75 0.178086
0.76 0.0561164
0.77 0.0290925
0.78 -0.00678354
0.79 0.0085508
0.8 -0.00745421
0.81 0.00515289
0.82 -0.00356062
0.83 0.00209579
0.84 -0.000796215
0.85 0.00110946
0.86 0.000239682
0.87 0.00119447
0.88 -0.00143473
0.89 0.000224942
0.9 -0.00273903
0.91 0.00186126
0.92 -0.00107472
0.93 0.00358277
0.94 -0.00320385
0.95 0.00283781
0.96 -0.00761221
0.97 0.00542328
0.98 -0.00904332
0.99 0.012242
