0 0 0 -0.000435468
0 1 -1.05879e-18 -0.00125049
0 2 0 -0.00204303
0 3 2.64698e-19 -0.00278802
0 4 -9.26442e-19 -0.00346212
0 5 -3.82571e-19 -0.00404443
0 6 -1.14771e-19 -0.0045171
0 7 8.15944e-19 -0.0048658
0 8 -4.49375e-18 -0.00508008
0 9 -1.75478e-18 -0.0051536
0 10 -4.68014e-19 -0.00508417
0 11 -8.3801e-19 -0.00487369
0 12 -4.02318e-19 -0.00452797
0 13 -4.46871e-19 -0.00405643
0 14 -1.25121e-18 -0.00347165
0 15 2.85054e-19 -0.00278894
0 16 -1.69146e-18 -0.00202577
0 17 -2.18944e-19 -0.00120121
0 18 -1.2113e-18 -0.000335317
0 19 -4.08937e-19 0.000551432
0 20 -5.35082e-19 0.00143873
0 21 -4.04026e-19 0.00230695
0 22 3.06962e-19 0.00313762
0 23 3.16914e-19 0.00391385
0 24 3.14329e-19 0.00462065
0 25 -4.10488e-19 0.00524523
0 26 -2.69868e-19 0.00577714
0 27 2.62113e-19 0.00620839
0 28 -4.81833e-19 0.00653351
0 29 -5.89366e-19 0.00674946
0 30 3.51552e-19 0.0068556
0 31 5.41803e-19 0.00685346
0 32 -8.97491e-19 0.00674659
0 33 -1.67246e-19 0.00654033
0 34 8.69574e-19 0.00624151
0 35 -2.70902e-19 0.00585821
0 36 -2.06795e-19 0.00539946
0 37 5.79026e-20 0.004875
0 38 -1.78051e-18 0.00429496
0 39 -2.18686e-19 0.00366963
0 40 7.44463e-20 0.00300926
0 41 2.19203e-19 0.00232379
0 42 1.19114e-18 0.00162276
0 43 5.89366e-19 0.000915061
0 44 -1.8198e-19 0.000208906
0 45 1.1839e-18 -0.000488307
0 46 3.39144e-19 -0.00117004
0 47 -1.77844e-18 -0.00183064
0 48 -8.64404e-19 -0.00246536
0 49 -1.37312e-18 -0.00307035
0 50 -9.5953e-19 -0.0036426
0 51 2.64698e-18 -0.00417992
0 52 1.50547e-18 -0.00468086
0 53 2.06795e-18 -0.00514465
0 54 3.40798e-18 -0.00557113
0 55 6.61744e-20 -0.00596066
0 56 -2.81241e-18 -0.00631403
0 57 -6.51818e-18 -0.00663242
0 58 -8.60268e-19 -0.00691725
0 59 8.07328e-18 -0.00717019
0 60 6.08805e-18 -0.007393
0 61 -3.30872e-19 -0.00758753
0 62 -8.47033e-18 -0.00775563
0 63 -4.49986e-18 -0.00789909
0 64 1.04556e-17 -0.00801962
0 65 7.41154e-18 -0.00811876
0 66 -1.24408e-17 -0.0081979
0 67 -3.44107e-18 -0.0082582
0 68 6.35275e-18 -0.00830058
0 69 -5.29396e-18 -0.00832574
0 70 1.24408e-17 -0.00833408
0 71 -6.61744e-18 -0.00832574
0 72 -1.7073e-17 -0.00830058
0 73 1.62789e-17 -0.0082582
0 74 5.82335e-18 -0.0081979
0 75 -4.36751e-18 -0.00811876
0 76 5.55865e-18 -0.00801962
0 77 -1.32349e-18 -0.00789909
0 78 -3.04402e-18 -0.00775563
0 79 5.49248e-18 -0.00758753
0 80 3.1102e-18 -0.007393
0 81 -6.88214e-18 -0.00717019
0 82 -8.60268e-19 -0.00691725
0 83 -2.31611e-19 -0.00663242
0 84 -1.15805e-18 -0.00631403
0 85 1.58819e-18 -0.00596066
0 86 1.5551e-18 -0.00557113
0 87 -6.61744e-20 -0.00514465
0 88 -1.47238e-18 -0.00468086
0 89 1.32349e-18 -0.00417992
0 90 1.21596e-18 -0.0036426
0 91 -1.09188e-18 -0.00307035
0 92 1.06293e-18 -0.00246536
0 93 1.11669e-19 -0.00183064
0 94 -6.61744e-19 -0.00117004
0 95 7.99263e-19 -0.000488307
0 96 -2.68834e-19 0.000208906
0 97 -6.67948e-19 0.000915061
0 98 -1.49926e-19 0.00162276
0 99 4.54949e-20 0.00232379
0 100 -7.87373e-19 0.00300926
0 101 3.79986e-19 0.00366963
0 102 5.53177e-19 0.00429496
0 103 3.64993e-19 0.004875
0 104 -5.79026e-20 0.00539946
0 105 -1.22009e-19 0.00585821
0 106 1.613e-19 0.00624151
0 107 5.93502e-19 0.00654033
0 108 1.21699e-18 0.00674659
0 109 -3.66027e-19 0.00685346
0 110 -1.13324e-18 0.0068556
0 111 -1.01019e-18 0.00674946
0 112 1.86116e-20 0.00653351
0 113 -9.66767e-20 0.00620839
0 114 3.21825e-19 0.00577714
0 115 -4.02734e-19 0.00524523
0 116 -4.70459e-19 0.00462065
0 117 -2.03176e-19 0.00391385
0 118 5.20607e-19 0.00313762
0 119 -6.50629e-19 0.00230695
0 120 -4.66582e-20 0.00143873
0 121 -9.88739e-20 0.000551432
0 122 -4.14107e-19 -0.000335317
0 123 -1.55478e-18 -0.00120121
0 124 -2.29743e-18 -0.00202577
0 125 3.78435e-19 -0.00278894
0 126 -2.81855e-19 -0.00347165
0 127 -5.43883e-19 -0.00405643
0 128 -4.48332e-19 -0.00452797
0 129 -3.88708e-19 -0.00487369
0 130 -3.45272e-18 -0.00508417
0 131 1.39723e-18 -0.0051536
0 132 -2.06803e-19 -0.00508008
0 133 -1.80526e-18 -0.0048658
0 134 -3.07918e-18 -0.0045171
0 135 -2.49188e-19 -0.00404443
0 136 2.64698e-18 -0.00346212
0 137 3.97047e-19 -0.00278802
0 138 0 -0.00204303
0 139 2.38228e-18 -0.00125049
1 0 2.95006e-16 -0.00123263
1 1 1.56701e-15 -0.00202504
1 2 1.37914e-14 -0.00276915
1 3 1.08667e-13 -0.00344087
1 4 7.51636e-13 -0.00401863
1 5 4.57995e-12 -0.004484
1 6 2.4638e-11 -0.00482226
1 7 1.17201e-10 -0.00502273
1 8 4.93424e-10 -0.00507903
1 9 1.83807e-09 -0.00498915
1 10 6.05069e-09 -0.00475541
1 11 1.75507e-08 -0.0043842
1 12 4.46144e-08 -0.00388572
1 13 9.84851e-08 -0.00327352
1 14 1.85587e-07 -0.00256397
1 15 2.88406e-07 -0.00177572
1 16 3.38785e-07 -0.000929021
1 17 2.05297e-07 -4.51464e-05
1 18 -2.63821e-07 0.000854277
1 19 -1.11349e-06 0.00174787
1 20 -2.1072e-06 0.00261506
1 21 -2.59894e-06 0.00343661
1 22 -1.81207e-06 0.00419504
1 23 8.90338e-07 0.004875
1 24 4.64666e-06 0.00546353
1 25 7.76644e-06 0.00595027
1 26 7.41891e-06 0.00632755
1 27 1.33308e-06 0.00659044
1 28 -7.01355e-06 0.00673665
1 29 -1.66034e-05 0.00676643
1 30 -1.60209e-05 0.00668241
1 31 -6.83739e-06 0.00648933
1 32 9.00563e-06 0.00619382
1 33 2.45987e-05 0.00580405
1 34 2.19823e-05 0.00532947
1 35 1.00444e-05 0.00478046
1 36 -1.26228e-05 0.00416806
1 37 -2.89076e-05 0.00350363
1 38 -2.54699e-05 0.00279859
1 39 -7.89398e-06 0.00206419
1 40 1.41538e-05 0.00131125
1 41 1.16277e-05 0.000550005
1 42 -1.75522e-05 -0.000210082
1 43 -3.81031e-05 -0.000960416
1 44 -4.9538e-05 -0.00169337
1 45 -7.5369e-05 -0.00240234
1 46 -0.000100365 -0.00308177
1 47 -0.000104875 -0.00372713
1 48 -0.000125284 -0.00433492
1 49 -0.000189651 -0.00490261
1 50 -0.00027068 -0.00542858
1 51 -0.000357522 -0.00591205
1 52 -0.000417422 -0.00635297
1 53 -0.00044262 -0.00675195
1 54 -0.000559148 -0.0071102
1 55 -0.000753741 -0.00742934
1 56 -0.000835567 -0.0077114
1 57 -0.000893704 -0.00795868
1 58 -0.00105458 -0.00817369
1 59 -0.00114406 -0.00835904
1 60 -0.00116624 -0.00851739
1 61 -0.00129275 -0.00865136
1 62 -0.00149181 -0.00876351
1 63 -0.0015966 -0.00885624
1 64 -0.00159612 -0.00893178
1 65 -0.00185597 -0.00899213
1 66 -0.00207368 -0.00903904
1 67 -0.001731 -0.00907397
1 68 -0.0015987 -0.00909807
1 69 -0.00200748 -0.0091122
1 70 -0.00227939 -0.00911685
1 71 -0.00200748 -0.0091122
1 72 -0.0015987 -0.00909807
