0 0 0 -0.000214709
0 1 1.85288e-18 -0.00245856
0 2 -2.11758e-18 -0.00461666
0 3 -2.38228e-18 -0.00655668
0 4 -6.61744e-19 -0.00816133
0 5 -2.29543e-18 -0.00933514
0 6 1.60008e-18 -0.0100095
0 7 2.23647e-18 -0.0101457
0 8 -5.6035e-19 -0.00973611
0 9 -6.88886e-19 -0.00880282
0 10 8.06113e-19 -0.00739537
0 11 -2.94683e-19 -0.00558635
0 12 3.05023e-19 -0.00346618
0 13 -2.07002e-18 -0.00113719
0 14 3.86707e-19 0.00129248
0 15 2.08863e-19 0.0037149
0 16 -3.22342e-19 0.00602778
0 17 1.79912e-18 0.00813917
0 18 2.15067e-19 0.00997112
0 19 7.03104e-20 0.0114623
0 20 -2.97785e-19 0.0125694
0 21 1.75776e-19 0.0132675
0 22 3.76367e-19 0.0135496
0 23 2.23339e-19 0.0134249
0 24 -7.44463e-20 0.0129168
0 25 1.05052e-18 0.0120605
0 26 -1.09188e-18 0.0109
0 27 1.24077e-20 0.00948553
0 28 -7.83754e-19 0.00787026
0 29 -7.85822e-19 0.00610821
0 30 1.4517e-18 0.00425186
0 31 -2.19203e-19 0.00235031
0 32 9.96753e-19 0.000447913
0 33 2.1424e-18 -0.00141675
0 34 -2.05141e-18 -0.00321143
0 35 6.12114e-19 -0.00491037
0 36 4.30134e-19 -0.00649425
0 37 -2.87859e-18 -0.00794979
0 38 2.05141e-18 -0.00926916
0 39 1.45584e-18 -0.0104493
0 40 -7.27919e-19 -0.0114911
0 41 -1.85288e-18 -0.0123987
0 42 -5.02926e-18 -0.0131783
0 43 6.88214e-18 -0.0138379
0 44 2.11758e-18 -0.0143861
0 45 -1.16467e-17 -0.0148318
0 46 7.14684e-18 -0.0151833
0 47 1.29702e-17 -0.0154482
0 48 -1.85288e-18 -0.0156327
0 49 2.91168e-18 -0.0157415
0 50 -3.17637e-18 -0.0157774
0 51 -1.05879e-17 -0.0157415
0 52 -2.91168e-18 -0.0156327
0 53 1.27055e-17 -0.0154482
0 54 5.02926e-18 -0.0151833
0 55 -1.61466e-17 -0.0148318
0 56 3.97047e-18 -0.0143861
0 57 1.08526e-17 -0.0138379
0 58 -3.83812e-18 -0.0131783
0 59 -5.29396e-19 -0.0123987
0 60 2.64698e-18 -0.0114911
0 61 -1.19114e-18 -0.0104493
0 62 -2.8455e-18 -0.00926916
0 63 -1.09188e-18 -0.00794979
0 64 -5.62483e-19 -0.00649425
0 65 3.80503e-19 -0.00491037
0 66 -2.66352e-18 -0.00321143
0 67 -6.8656e-19 -0.00141675
0 68 1.15392e-18 0.000447913
0 69 -8.10637e-19 0.00235031
0 70 1.27799e-18 0.00425186
0 71 6.61744e-20 0.00610821
0 72 -2.19203e-19 0.00787026
0 73 3.73265e-19 0.00948553
0 74 3.41212e-19 0.0109
0 75 -1.79912e-19 0.0120605
0 76 7.7755e-19 0.0129168
0 77 1.48893e-19 0.0134249
0 78 -1.65436e-19 0.0135496
0 79 6.1625e-19 0.0132675
0 80 7.65142e-20 0.0125694
0 81 -8.3752e-20 0.0114623
0 82 -3.50518e-19 0.00997112
0 83 -6.46235e-19 0.00813917
0 84 -2.17135e-19 0.00602778
0 85 1.24155e-18 0.0037149
0 86 -7.09049e-19 0.00129248
0 87 4.20311e-19 -0.00113719
0 88 2.34015e-18 -0.00346618
0 89 -3.93428e-19 -0.00558635
0 90 -1.16762e-18 -0.00739537
0 91 -2.24731e-18 -0.00880282
0 92 8.61585e-19 -0.00973611
0 93 1.28867e-19 -0.0101457
0 94 1.53752e-18 -0.0100095
0 95 1.96249e-18 -0.00933514
0 96 -2.91168e-18 -0.00816133
0 97 -2.64698e-19 -0.00655668
0 98 0 -0.00461666
0 99 -1.32349e-18 -0.00245856
1 0 3.94932e-12 -0.00240939
1 1 1.64368e-11 -0.00456655
1 2 1.12086e-10 -0.00649993
1 3 6.52374e-10 -0.00808693
1 4 3.21104e-09 -0.00922785
1 5 1.3369e-08 -0.00985151
1 6 4.69931e-08 -0.00991869
1 7 1.38632e-07 -0.00942334
1 8 3.39009e-07 -0.0083916
1 9 6.70545e-07 -0.0068789
1 10 1.0132e-06 -0.00496537
1 11 9.70859e-07 -0.00275007
1 12 -7.40217e-08 -0.000344434
1 13 -2.49363e-06 0.0021345
1 14 -5.68954e-06 0.00457073
1 15 -7.22955e-06 0.00685535
1 16 -4.89725e-06 0.00889167
1 17 3.67384e-06 0.0105992
1 18 1.46201e-05 0.0119167
1 19 1.89491e-05 0.0128029
1 20 1.32033e-05 0.0132379
1 21 -1.28243e-05 0.013221
1 22 -3.3535e-05 0.0127698
1 23 -4.10615e-05 0.0119172
1 24 -2.82386e-05 0.0107084
1 25 1.13681e-05 0.00919787
1 26 3.38614e-05 0.00744542
1 27 2.2779e-05 0.0055135
1 28 -6.10625e-05 0.00346407
1 29 -0.000166877 0.00135612
1 30 -0.0002228 -0.000756338
1 31 -0.000266121 -0.00282578
1 32 -0.000331018 -0.00481216
1 33 -0.000428802 -0.00668339
1 34 -0.000587316 -0.00841544
1 35 -0.000783585 -0.00999204
1 36 -0.00101698 -0.0114041
1 37 -0.00136653 -0.0126488
1 38 -0.00167673 -0.0137288
1 39 -0.00179203 -0.0146513
1 40 -0.00205697 -0.0154266
1 41 -0.00259058 -0.0160677
1 42 -0.00288812 -0.0165889
1 43 -0.00293361 -0.0170049
1 44 -0.00334551 -0.0173305
1 45 -0.00404196 -0.0175797
1 46 -0.00401869 -0.017765
1 47 -0.00376644 -0.0178972
1 48 -0.00426137 -0.0179853
1 49 -0.00423168 -0.0180355
1 50 -0.00384866 -0.0180518
1 51 -0.00423168 -0.0180355
1 52 -0.00426137 -0.0179853
1 53 -0.00376644 -0.0178972
1 54 -0.00401869 -0.017765
1 55 -0.00404196 -0.0175797
1 56 -0.00334551 -0.0173305
1 57 -0.00293361 -0.0170049
1 58 -0.00288812 -0.0165889
1 59 -0.00259058 -0.0160677
1 60 -0.00205697 -0.0154266
