2 108 -7.93059e-11 -0.00626051
2 109 -1.23702e-11 -0.00500435
3 0 -2.33425e-11 -0.00485959
3 1 -7.87033e-11 -0.00612162
3 2 -4.35586e-10 -0.00708669
3 3 -2.09938e-09 -0.00769975
3 4 -8.66517e-09 -0.00792491
3 5 -3.05993e-08 -0.00774696
3 6 -9.21939e-08 -0.00717159
3 7 -2.35586e-07 -0.00622452
3 8 -5.04359e-07 -0.00494948
3 9 -8.83065e-07 -0.00340541
3 10 -1.19543e-06 -0.00166293
3 11 -1.03659e-06 0.000199632
3 12 1.00884e-07 0.00210033
3 13 2.40656e-06 0.00395771
3 14 5.32232e-06 0.0056946
3 15 6.82629e-06 0.00724146
3 16 5.51792e-06 0.0085391
3 17 -6.34522e-07 0.00954074
3 18 -8.53079e-06 0.0102133
3 19 -1.27426e-05 0.0105379
3 20 -1.29827e-05 0.0105098
3 21 7.28292e-07 0.0101375
3 22 8.32905e-06 0.0094412
3 23 1.60549e-05 0.00845146
3 24 6.93797e-06 0.00720678
3 25 -1.94045e-05 0.00575153
3 26 -3.99151e-05 0.00413368
3 27 -6.72786e-05 0.00240262
3 28 -9.02923e-05 0.00060716
3 29 -0.000143359 -0.00120622
3 30 -0.000213082 -0.00299484
3 31 -0.000321536 -0.00472093
3 32 -0.000489205 -0.00635245
3 33 -0.00068772 -0.00786355
3 34 -0.000908361 -0.00923476
3 35 -0.00122184 -0.0104529
3 36 -0.00164523 -0.0115105
3 37 -0.00212681 -0.012406
3 38 -0.00268022 -0.0131422
3 39 -0.00325727 -0.0137262
3 40 -0.00388083 -0.0141683
3 41 -0.00462641 -0.0144816
3 42 -0.0052545 -0.0146809
3 43 -0.0057826 -0.014782
3 44 -0.00668765 -0.0148015
3 45 -0.00752205 -0.014756
3 46 -0.00780293 -0.0146614
3 47 -0.00832221 -0.014533
3 48 -0.00912242 -0.014385
3 49 -0.0093534 -0.0142301
3 50 -0.00921479 -0.0140796
3 51 -0.00954138 -0.0139431
3 52 -0.0102286 -0.0138287
3 53 -0.010271 -0.0137425
3 54 -0.010347 -0.013689
3 55 -0.0106652 -0.0136709
3 56 -0.010347 -0.013689
3 57 -0.010271 -0.0137425
3 58 -0.0102286 -0.0138287
3 59 -0.00954138 -0.0139431
3 60 -0.00921479 -0.0140796
3 61 -0.0093534 -0.0142301
3 62 -0.00912242 -0.014385
3 63 -0.00832221 -0.014533
3 64 -0.00780293 -0.0146614
3 65 -0.00752205 -0.014756
3 66 -0.00668765 -0.0148015
3 67 -0.0057826 -0.014782
3 68 -0.0052545 -0.0146809
3 69 -0.00462641 -0.0144816
3 70 -0.00388083 -0.0141683
3 71 -0.00325727 -0.0137262
3 72 -0.00268022 -0.0131422
3 73 -0.00212681 -0.012406
3 74 -0.00164523 -0.0115105
3 75 -0.00122184 -0.0104529
3 76 -0.000908361 -0.00923476
3 77 -0.00068772 -0.00786355
3 78 -0.000489205 -0.00635245
3 79 -0.000321536 -0.00472093
3 80 -0.000213082 -0.00299484
3 81 -0.000143359 -0.00120622
3 82 -9.02923e-05 0.00060716
3 83 -6.72786e-05 0.00240262
3 84 -3.99151e-05 0.00413368
3 85 -1.94045e-05 0.00575153
3 86 6.93797e-06 0.00720678
3 87 1.60549e-05 0.00845146
3 88 8.32905e-06 0.0094412
3 89 7.28292e-07 0.0101375
3 90 -1.29827e-05 0.0105098
3 91 -1.27426e-05 0.0105379
3 92 -8.53079e-06 0.0102133
3 93 -6.34522e-07 0.00954074
3 94 5.51792e-06 0.0085391
3 95 6.82629e-06 0.00724146
3 96 5.32232e-06 0.0056946
3 97 2.40656e-06 0.00395771
3 98 1.00884e-07 0.00210033
3 99 -1.03659e-06 0.000199632
3 100 -1.19543e-06 -0.00166293
3 101 -8.83065e-07 -0.00340541
3 102 -5.04359e-07 -0.00494948
3 103 -2.35586e-07 -0.00622452
3 104 -9.21939e-08 -0.00717159
3 105 -3.05993e-08 -0.00774696
3 106 -8.66517e-09 -0.00792491
3 107 -2.09938e-09 -0.00769975
3 108 -4.35586e-10 -0.00708669
3 109 -7.87033e-11 -0.00612162
4 0 -1.46025e-10 -0.00594222
4 1 -4.29667e-10 -0.00692069
4 2 -2.04956e-09 -0.00754362
4 3 -8.55084e-09 -0.00777251
4 4 -3.04581e-08 -0.00759046
4 5 -9.23208e-08 -0.00700265
4 6 -2.36684e-07 -0.00603551
4 7 -5.06886e-07 -0.00473467
4 8 -8.84881e-07 -0.00316205
4 9 -1.18827e-06 -0.00139209
4 10 -1.01165e-06 0.000492488
4 11 1.37167e-07 0.00240516
4 12 2.43688e-06 0.00426
4 13 5.11619e-06 0.00597586
4 14 6.82544e-06 0.00748
4 15 4.76671e-06 0.00871113
4 16 -5.59133e-07 0.00962158
4 17 -8.28065e-06 0.0101787
4 18 -1.48503e-05 0.0103656
4 19 -1.15845e-05 0.0101807
4 20 -9.196e-06 0.00963659
4 21 2.82619e-06 0.00875907
4 22 1.3954e-06 0.0075846
4 23 -1.12406e-05 0.00615813
4 24 -2.939e-05 0.00453057
4 25 -5.76901e-05 0.00275626
4 26 -7.74634e-05 0.000890479
4 27 -0.00011664 -0.00101275
4 28 -0.000183289 -0.00290266
4 29 -0.00030401 -0.0047333
4 30 -0.000486244 -0.00646475
4 31 -0.000752627 -0.008064
4 32 -0.00107826 -0.00950532
4 33 -0.00143804 -0.0107704
4 34 -0.00186671 -0.0118483
4 35 -0.00247789 -0.0127344
4 36 -0.0032155 -0.0134307
4 37 -0.00392982 -0.0139441
4 38 -0.00473558 -0.0142859
4 39 -0.00561409 -0.0144713
4 40 -0.00639876 -0.0145175
4 41 -0.00725442 -0.0144438
4 42 -0.00815855 -0.0142705
4 43 -0.00880505 -0.0140177
4 44 -0.00948641 -0.0137057
4 45 -0.0102269 -0.0133538
4 46 -0.0106003 -0.0129798
4 47 -0.0109541 -0.0126007
4 48 -0.0112886 -0.0122312
4 49 -0.011296 -0.0118846
4 50 -0.0115774 -0.0115724
4 51 -0.0117539 -0.0113041
4 52 -0.0112864 -0.0110874
4 53 -0.0110082 -0.0109285
4 54 -0.0117749 -0.0108314
4 55 -0.0125344 -0.0107988
4 56 -0.0117749 -0.0108314
4 57 -0.0110082 -0.0109285
4 58 -0.0112864 -0.0110874
4 59 -0.0117539 -0.0113041
4 60 -0.0115774 -0.0115724
4 61 -0.011296 -0.0118846
4 62 -0.0112886 -0.0122312
4 63 -0.0109541 -0.0126007
4 64 -0.0106003 -0.0129798
4 65 -0.0102269 -0.0133538
4 66 -0.00948641 -0.0137057
4 67 -0.00880505 -0.0140177
4 68 -0.00815855 -0.0142705
4 69 -0.00725442 -0.0144438
4 70 -0.00639876 -0.0145175
4 71 -0.00561409 -0.0144713
4 72 -0.00473558 -0.0142859
4 73 -0.00392982 -0.0139441
4 74 -0.0032155 -0.0134307
4 75 -0.00247789 -0.0127344
4 76 -0.00186671 -0.0118483
4 77 -0.00143804 -0.0107704
4 78 -0.00107826 -0.00950532
4 79 -0.000752627 -0.008064
4 80 -0.000486244 -0.00646475
4 81 -0.00030401 -0.0047333
4 82 -0.000183289 -0.00290266
4 83 -0.00011664 -0.00101275
4 84 -7.74634e-05 0.000890479
4 85 -5.76901e-05 0.00275626
4 86 -2.939e-05 0.00453057
4 87 -1.12406e-05 0.00615813
4 88 1.3954e-06 0.0075846
4 89 2.82619e-06 0.00875907
4 90 -9.196e-06 0.00963659
4 91 -1.15845e-05 0.0101807
4 92 -1.48503e-05 0.0103656
4 93 -8.28065e-06 0.0101787
4 94 -5.59133e-07 0.00962158
4 95 4.76671e-06 0.00871113
4 96 6.82544e-06 0.00748
4 97 5.11619e-06 0.00597586
4 98 2.43688e-06 0.00426
4 99 1.37167e-07 0.00240516
4 100 -1.01165e-06 0.000492488
4 101 -1.18827e-06 -0.00139209
4 102 -8.84881e-07 -0.00316205
4 103 -5.06886e-07 -0.00473467
4 104 -2.36684e-07 -0.00603551
4 105 -9.23208e-08 -0.00700265
4 106 -3.04581e-08 -0.00759046
4 107 -8.55084e-09 -0.00777251
4 108 -2.04956e-09 -0.00754362
4 109 -4.29667e-10 -0.00692069
5 0 -7.84906e-10 -0.00672533
5 1 -2.01921e-09 -0.00737121
5 2 -8.27594e-09 -0.00761889
5 3 -2.97843e-08 -0.007449
5 4 -9.10638e-08 -0.00686535
5 5 -2.3485e-07 -0.00589422
5 6 -5.04451e-07 -0.00458241
5 7 -8.79898e-07 -0.00299417
5 8 -1.17395e-06 -0.00120724
5 9 -9.73092e-07 0.000691643
5 10 2.05594e-07 0.00261154
5 11 2.45238e-06 0.00446214
5 12 5.05709e-06 0.00615826
5 13 5.81028e-06 0.00762382
5 14 3.61788e-06 0.00879522
5 15 -3.05709e-06 0.0096237
5 16 -9.99039e-06 0.0100769
5 17 -1.07547e-05 0.0101397
5 18 -7.15053e-06 0.00981326
5 19 1.00055e-05 0.00911486
5 20 1.50058e-05 0.00807543
5 21 1.11572e-05 0.00673752
5 22 -1.50765e-05 0.00515263
5 23 -6.24439e-05 0.00337833
5 24 -9.90329e-05 0.00147545
5 25 -0.000139986 -0.000494762
5 26 -0.000192491 -0.00247305
5 27 -0.000287504 -0.00440437
5 28 -0.000449368 -0.00623963
5 29 -0.000723154 -0.00793698
5 30 -0.00110912 -0.00946272
5 31 -0.00156674 -0.0107916
5 32 -0.00208586 -0.011907
5 33 -0.00275343 -0.0128005
5 34 -0.0035344 -0.0134711
5 35 -0.00438442 -0.0139246
5 36 -0.00531798 -0.0141727
5 37 -0.00628236 -0.0142315
5 38 -0.00730093 -0.0141207
5 39 -0.00831801 -0.0138627
5 40 -0.00914022 -0.0134812
5 41 -0.00981873 -0.0130005
5 42 -0.0104351 -0.0124448
5 43 -0.0108213 -0.0118375
5 44 -0.0111353 -0.0112007
5 45 -0.0113056 -0.0105549
5 46 -0.0110548 -0.00991853
5 47 -0.0109911 -0.00930815
5 48 -0.0110032 -0.00873815
5 49 -0.0103043 -0.00822089
5 50 -0.0100043 -0.00776674
5 51 -0.0101308 -0.00738418
5 52 -0.0093654 -0.00707995
5 53 -0.00886251 -0.00685911
5 54 -0.00975133 -0.00672521
5 55 -0.010596 -0.00668035
5 56 -0.00975133 -0.00672521
5 57 -0.00886251 -0.00685911
5 58 -0.0093654 -0.00707995
5 59 -0.0101308 -0.00738418
5 60 -0.0100043 -0.00776674
5 61 -0.0103043 -0.00822089
5 62 -0.0110032 -0.00873815
5 63 -0.0109911 -0.00930815
5 64 -0.0110548 -0.00991853
5 65 -0.0113056 -0.0105549
5 66 -0.0111353 -0.0112007
5 67 -0.0108213 -0.0118375
5 68 -0.0104351 -0.0124448
5 69 -0.00981873 -0.0130005
5 70 -0.00914022 -0.0134812
5 71 -0.00831801 -0.0138627
5 72 -0.00730093 -0.0141207
5 73 -0.00628236 -0.0142315
5 74 -0.00531798 -0.0141727
5 75 -0.00438442 -0.0139246
5 76 -0.0035344 -0.0134711
5 77 -0.00275343 -0.0128005
5 78 -0.00208586 -0.011907
5 79 -0.00156674 -0.0107916
5 80 -0.00110912 -0.00946272
5 81 -0.000723154 -0.00793698
5 82 -0.000449368 -0.00623963
5 83 -0.000287504 -0.00440437
5 84 -0.000192491 -0.00247305
5 85 -0.000139986 -0.000494762
5 86 -9.90329e-05 0.00147545
5 87 -6.24439e-05 0.00337833
5 88 -1.50765e-05 0.00515263
5 89 1.11572e-05 0.00673752
5 90 1.50058e-05 0.00807543
5 91 1.00055e-05 0.00911486
5 92 -7.15053e-06 0.00981326
5 93 -1.07547e-05 0.0101397
5 94 -9.99039e-06 0.0100769
5 95 -3.05709e-06 0.0096237
5 96 3.61788e-06 0.00879522
5 97 5.81028e-06 0.00762382
5 98 5.05709e-06 0.00615826
5 99 2.45238e-06 0.00446214
5 100 2.05594e-07 0.00261154
5 101 -9.73092e-07 0.000691643
5 102 -1.17395e-06 -0.00120724
5 103 -8.79898e-07 -0.00299417
5 104 -5.04451e-07 -0.00458241
5 105 -2.3485e-07 -0.00589422
5 106 -9.10638e-08 -0.00686535
5 107 -2.97843e-08 -0.007449
5 108 -8.27594e-09 -0.00761889
5 109 -2.01921e-09 -0.00737121
6 0 -3.63418e-09 -0.00718113
6 1 -8.18538e-09 -0.00746237
6 2 -2.86677e-08 -0.00732078
6 3 -8.84945e-08 -0.00675785
6 4 -2.30225e-07 -0.00579882
6 5 -4.97489e-07 -0.00449076
6 6 -8.70307e-07 -0.0028995
6 7 -1.15875e-06 -0.00110548
6 8 -9.47423e-07 0.000800947
6 9 2.50754e-07 0.00272471
6 10 2.56459e-06 0.00457115
6 11 5.09727e-06 0.00625097
6 12 6.4286e-06 0.00768459
6 13 3.62274e-06 0.00880578
6 14 -2.36678e-06 0.00956438
6 15 -1.02509e-05 0.009928
6 16 -1.64232e-05 0.00988275
6 17 -1.09782e-05 0.00943286
6 18 -7.14621e-06 0.00859952
6 19 6.01733e-06 0.00741893
6 20 2.73518e-06 0.00593966
6 21 -1.90087e-05 0.00421977
6 22 -5.11402e-05 0.00232354
6 23 -0.000108413 0.000318331
6 24 -0.000176037 -0.00172856
6 25 -0.000280736 -0.00375264
6 26 -0.000438525 -0.00569466
6 27 -0.000676247 -0.00750249
6 28 -0.00102112 -0.00913257
6 29 -0.00149445 -0.0105508
6 30 -0.00207751 -0.0117328
6 31 -0.00277513 -0.012664
6 32 -0.00362776 -0.0133391
6 33 -0.00465681 -0.0137611
6 34 -0.00571284 -0.0139405
6 35 -0.00676145 -0.0138938
6 36 -0.00786404 -0.0136425
6 37 -0.00881371 -0.0132115
6 38 -0.00954114 -0.0126283
6 39 -0.0102504 -0.0119211
6 40 -0.010762 -0.0111186
6 41 -0.0108476 -0.0102485
6 42 -0.0107429 -0.00933738
6 43 -0.0104141 -0.00840964
6 44 -0.00984866 -0.0074875
6 45 -0.00924484 -0.00659071
6 46 -0.0084736 -0.00573646
6 47 -0.00758079 -0.00493945
6 48 -0.00669171 -0.00421199
6 49 -0.00573154 -0.00356417
6 50 -0.00540327 -0.00300411
6 51 -0.00508646 -0.00253819
6 52 -0.00339481 -0.00217123
6 53 -0.00245262 -0.00190677
6 54 -0.00382492 -0.00174717
6 55 -0.00500875 -0.00169382
6 56 -0.00382492 -0.00174717
6 57 -0.00245262 -0.00190677
6 58 -0.00339481 -0.00217123
6 59 -0.00508646 -0.00253819
6 60 -0.00540327 -0.00300411
6 61 -0.00573154 -0.00356417
6 62 -0.00669171 -0.00421199
6 63 -0.00758079 -0.00493945
6 64 -0.0084736 -0.00573646
6 65 -0.00924484 -0.00659071
6 66 -0.00984866 -0.0074875
6 67 -0.0104141 -0.00840964
6 68 -0.0107429 -0.00933738
6 69 -0.0108476 -0.0102485
6 70 -0.010762 -0.0111186
6 71 -0.0102504 -0.0119211
6 72 -0.00954114 -0.0126283
6 73 -0.00881371 -0.0132115
6 74 -0.00786404 -0.0136425
6 75 -0.00676145 -0.0138938
6 76 -0.00571284 -0.0139405
6 77 -0.00465681 -0.0137611
6 78 -0.00362776 -0.0133391
6 79 -0.00277513 -0.012664
6 80 -0.00207751 -0.0117328
6 81 -0.00149445 -0.0105508
6 82 -0.00102112 -0.00913257
6 83 -0.000676247 -0.00750249
6 84 -0.000438525 -0.00569466
6 85 -0.000280736 -0.00375264
6 86 -0.000176037 -0.00172856
6 87 -0.000108413 0.000318331
6 88 -5.11402e-05 0.00232354
6 89 -1.90087e-05 0.00421977
6 90 2.73518e-06 0.00593966
6 91 6.01733e-06 0.00741893
6 92 -7.14621e-06 0.00859952
6 93 -1.09782e-05 0.00943286
6 94 -1.64232e-05 0.00988275
