0 -0.00131045 -0.00915048
1 -0.0028193 -0.00994194
2 -0.00550135 -0.0100668
3 -0.00688011 -0.0094959
4 -0.00818541 -0.00824689
5 -0.00687317 -0.00638438
6 -0.00419186 -0.00401704
7 -0.000112791 -0.00129156
8 0.00320563 0.00161608
9 0.00521464 0.00451167
10 0.00697661 0.00719526
11 0.00891853 0.00947455
12 0.0115663 0.0111781
13 0.0120358 0.0121679
14 0.0120724 0.0123491
15 0.0108285 0.011679
16 0.0105473 0.0101709
17 0.00778408 0.00789552
18 0.00504434 0.00497852
19 0.00128961 0.00159399
20 -0.00124435 -0.00204536
21 -0.00539641 -0.00570084
22 -0.00873636 -0.00912274
23 -0.0116438 -0.0120665
24 -0.013659 -0.0143091
25 -0.0151844 -0.0156647
26 -0.0155911 -0.0159989
27 -0.0146022 -0.0152392
28 -0.01313 -0.013383
29 -0.0102633 -0.0105005
30 -0.00711516 -0.0067339
31 -0.00218049 -0.00229114
32 0.00192576 0.00256434
33 0.0071665 0.00752789
34 0.0115181 0.0122712
35 0.0163012 0.0164622
36 0.018762 0.0197856
37 0.0214325 0.021964
38 0.0219953 0.0227772
39 0.0215831 0.0220785
40 0.0190553 0.0198082
41 0.0156021 0.0160017
42 0.0108873 0.0107926
43 0.0043631 0.00441018
44 -0.00232237 -0.0028289
45 -0.0100856 -0.0105338
46 -0.0169062 -0.0182578
47 -0.0248896 -0.0255198
48 -0.0302225 -0.031829
49 -0.0358266 -0.036709
50 -0.037952 -0.0397231
51 -0.0399058 -0.0404952
52 -0.0372823 -0.0387282
53 -0.0338226 -0.0342141
54 -0.0260711 -0.0268377
55 -0.016866 -0.0165666
56 -0.00365866 -0.0034265
57 0.01164 0.0125476
58 0.0298429 0.0314003
59 0.0516084 0.0534191
60 0.0765061 0.0794542
61 0.109111 0.111612
62 0.150667 0.154968
63 0.218361 0.222544
64 0.329604 0.3535
65 0.468771 0.708174
66 0.402579 2.5911
67 -2.71051e-16 -nan
68 -0.402579 -2.5911
69 -0.468771 -0.708174
70 -0.329604 -0.3535
71 -0.218361 -0.222544
72 -0.150667 -0.154968
73 -0.109111 -0.111612
74 -0.0765061 -0.0794542
75 -0.0516084 -0.0534191
76 -0.0298429 -0.0314003
77 -0.01164 -0.0125476
78 0.00365866 0.0034265
79 0.016866 0.0165666
80 0.0260711 0.0268377
81 0.0338226 0.0342141
82 0.0372823 0.0387282
83 0.0399058 0.0404952
84 0.037952 0.0397231
85 0.0358266 0.036709
86 0.0302225 0.031829
87 0.0248896 0.0255198
88 0.0169062 0.0182578
89 0.0100856 0.0105338
90 0.00232237 0.0028289
91 -0.0043631 -0.00441018
92 -0.0108873 -0.0107926
93 -0.0156021 -0.0160017
94 -0.0190553 -0.0198082
95 -0.0215831 -0.0220785
96 -0.0219953 -0.0227772
97 -0.0214325 -0.021964
98 -0.018762 -0.0197856
99 -0.0163012 -0.0164622
100 -0.0115181 -0.0122712
101 -0.0071665 -0.00752789
102 -0.00192576 -0.00256434
103 0.00218049 0.00229114
104 0.00711516 0.0067339
105 0.0102633 0.0105005
106 0.01313 0.013383
107 0.0146022 0.0152392
108 0.0155911 0.0159989
109 0.0151844 0.0156647
110 0.013659 0.0143091
111 0.0116438 0.0120665
112 0.00873636 0.00912274
113 0.00539641 0.00570084
114 0.00124435 0.00204536
115 -0.00128961 -0.00159399
116 -0.00504434 -0.00497852
117 -0.00778408 -0.00789552
118 -0.0105473 -0.0101709
119 -0.0108285 -0.011679
120 -0.0120724 -0.0123491
121 -0.0120358 -0.0121679
122 -0.0115663 -0.0111781
123 -0.00891853 -0.00947455
124 -0.00697661 -0.00719526
125 -0.00521464 -0.00451167
126 -0.00320563 -0.00161608
127 0.000112791 0.00129156
128 0.00419186 0.00401704
129 0.00687317 0.00638438
130 0.00818541 0.00824689
131 0.00688011 0.0094959
132 0.00550135 0.0100668
133 0.0028193 0.00994194
134 0.00131045 0.00915048
