0 0.00118464 0.00622515
1 0.00230546 0.00686975
2 0.00407744 0.00687944
3 0.00575765 0.00623033
4 0.0065644 0.00495989
5 0.00528603 0.00316565
6 0.00238312 0.000998214
7 -0.000943327 -0.00135089
8 -0.00331817 -0.00366557
9 -0.00471879 -0.0057245
10 -0.00607136 -0.00732149
11 -0.0076866 -0.00828539
12 -0.00857671 -0.00849742
13 -0.00743876 -0.00790436
14 -0.00593807 -0.00652624
15 -0.00439071 -0.00445759
16 -0.00234527 -0.00186191
17 0.00101018 0.00104039
18 0.00378478 0.0039898
19 0.00630965 0.00670983
20 0.00840502 0.0089316
21 0.010135 0.0104189
22 0.0106652 0.0109916
23 0.0100982 0.0105443
24 0.00907338 0.00906064
25 0.00652831 0.00661858
26 0.00380713 0.00338886
27 -0.000169959 -0.000375494
28 -0.00335973 -0.00435726
29 -0.00751417 -0.0081997
30 -0.0106706 -0.0115359
31 -0.013338 -0.0140206
32 -0.0142207 -0.0153616
33 -0.014751 -0.0153487
34 -0.0133067 -0.0138766
35 -0.0103239 -0.0109605
36 -0.00624643 -0.0067429
37 -0.00106995 -0.00148923
38 0.00424069 0.00442582
39 0.0109216 0.010542
40 0.0160062 0.0163452
41 0.0214888 0.0213046
42 0.0245444 0.0249129
43 0.0273615 0.0267271
44 0.0268135 0.0264051
45 0.0252325 0.0237365
46 0.0207522 0.018665
47 0.014972 0.0112993
48 0.00728083 0.00191319
49 -0.00129305 -0.00906673
50 -0.00900971 -0.0210829
51 -0.0156013 -0.0334749
52 -0.0154746 -0.0455019
53 -0.00423621 -0.0563202
54 0.0375437 -0.0647104
55 0.101054 -0.06685
56 0.0995564 -0.0165106
57 0.0484329 -nan
58 0.0995564 -0.0165106
59 0.101054 -0.06685
60 0.0375437 -0.0647104
61 -0.00423621 -0.0563202
62 -0.0154746 -0.0455019
63 -0.0156013 -0.0334749
64 -0.00900971 -0.0210829
65 -0.00129305 -0.00906673
66 0.00728083 0.00191319
67 0.014972 0.0112993
68 0.0207522 0.018665
69 0.0252325 0.0237365
70 0.0268135 0.0264051
71 0.0273615 0.0267271
72 0.0245444 0.0249129
73 0.0214888 0.0213046
74 0.0160062 0.0163452
75 0.0109216 0.010542
76 0.00424069 0.00442582
77 -0.00106995 -0.00148923
78 -0.00624643 -0.0067429
79 -0.0103239 -0.0109605
80 -0.0133067 -0.0138766
81 -0.014751 -0.0153487
82 -0.0142207 -0.0153616
83 -0.013338 -0.0140206
84 -0.0106706 -0.0115359
85 -0.00751417 -0.0081997
86 -0.00335973 -0.00435726
87 -0.000169959 -0.000375494
88 0.00380713 0.00338886
89 0.00652831 0.00661858
90 0.00907338 0.00906064
91 0.0100982 0.0105443
92 0.0106652 0.0109916
93 0.010135 0.0104189
94 0.00840502 0.0089316
95 0.00630965 0.00670983
96 0.00378478 0.0039898
97 0.00101018 0.00104039
98 -0.00234527 -0.00186191
99 -0.00439071 -0.00445759
100 -0.00593807 -0.00652624
101 -0.00743876 -0.00790436
102 -0.00857671 -0.00849742
103 -0.0076866 -0.00828539
104 -0.00607136 -0.00732149
105 -0.00471879 -0.0057245
106 -0.00331817 -0.00366557
107 -0.000943327 -0.00135089
108 0.00238312 0.000998214
109 0.00528603 0.00316565
110 0.0065644 0.00495989
111 0.00575765 0.00623033
112 0.00407744 0.00687944
113 0.00230546 0.00686975
114 0.00118464 0.00622515
