0 0 -1.86612e-17 -0.00079989
0 1 -8.89385e-17 -0.00152872
0 2 -9.69026e-16 -0.00222717
0 3 -8.39052e-15 -0.00287456
0 4 -6.39029e-14 -0.0034519
0 5 -4.29105e-13 -0.00394241
0 6 -2.54712e-12 -0.00433198
0 7 -1.33921e-11 -0.00460953
0 8 -6.24487e-11 -0.00476721
0 9 -2.58427e-10 -0.00480059
0 10 -9.48533e-10 -0.00470866
0 11 -3.0834e-09 -0.00449376
0 12 -8.84893e-09 -0.00416139
0 13 -2.22925e-08 -0.00372
0 14 -4.88388e-08 -0.00318061
0 15 -9.14162e-08 -0.00255642
0 16 -1.41153e-07 -0.00186242
0 17 -1.64406e-07 -0.0011149
0 18 -9.67828e-08 -0.00033095
0 19 1.35538e-07 0.000471963
0 20 5.54462e-07 0.00127648
0 21 1.04283e-06 0.00206577
0 22 1.28424e-06 0.0028239
0 23 8.82603e-07 0.00353623
0 24 -4.86701e-07 0.0041896
0 25 -2.45569e-06 0.00477265
0 26 -4.21348e-06 0.00527594
0 27 -4.27464e-06 0.00569203
0 28 -1.43576e-06 0.00601557
0 29 3.19594e-06 0.00624329
0 30 9.2652e-06 0.00637387
0 31 1.1382e-05 0.00640792
0 32 9.78632e-06 0.00634777
0 33 3.68272e-06 0.00619733
0 34 -4.24822e-06 0.00596187
0 35 -6.7159e-06 0.00564781
0 36 -7.29694e-06 0.00526251
0 37 -2.16694e-06 0.00481403
0 38 2.60373e-06 0.0043109
0 39 1.93567e-06 0.00376193
0 40 -3.0488e-06 0.00317599
0 41 -1.03194e-05 0.00256186
0 42 -7.9038e-06 0.00192803
0 43 1.37402e-06 0.00128258
0 44 -2.74406e-06 0.000633084
0 45 -1.87611e-05 -1.35091e-05
0 46 -2.23048e-05 -0.000650929
0 47 -1.5459e-05 -0.00127363
0 48 -3.75147e-05 -0.00187682
0 49 -7.48562e-05 -0.00245647
0 50 -5.98433e-05 -0.00300928
0 51 -2.55468e-05 -0.00353269
0 52 -6.24387e-05 -0.0040248
0 53 -0.000133688 -0.00448437
0 54 -0.000162463 -0.00491071
0 55 -0.00017608 -0.00530368
0 56 -0.000199619 -0.00566356
0 57 -0.000222608 -0.00599104
0 58 -0.000262607 -0.00628712
0 59 -0.000310006 -0.00655306
0 60 -0.000355857 -0.00679029
0 61 -0.000420809 -0.00700041
0 62 -0.000480451 -0.00718506
0 63 -0.000536427 -0.00734593
0 64 -0.000577314 -0.00748466
0 65 -0.000587593 -0.00760286
0 66 -0.000611717 -0.007702
0 67 -0.000604624 -0.00778344
0 68 -0.000701747 -0.00784838
0 69 -0.000927469 -0.0078978
0 70 -0.000838708 -0.00793252
0 71 -0.000463295 -0.00795312
0 72 -0.000265336 -0.00795995
0 73 -0.000463295 -0.00795312
0 74 -0.000838708 -0.00793252
0 75 -0.000927469 -0.0078978
0 76 -0.000701747 -0.00784838
0 77 -0.000604624 -0.00778344
0 78 -0.000611717 -0.007702
0 79 -0.000587593 -0.00760286
0 80 -0.000577314 -0.00748466
0 81 -0.000536427 -0.00734593
0 82 -0.000480451 -0.00718506
0 83 -0.000420809 -0.00700041
0 84 -0.000355857 -0.00679029
0 85 -0.000310006 -0.00655306
0 86 -0.000262607 -0.00628712
0 87 -0.000222608 -0.00599104
0 88 -0.000199619 -0.00566356
0 89 -0.00017608 -0.00530368
0 90 -0.000162463 -0.00491071
0 91 -0.000133688 -0.00448437
0 92 -6.24387e-05 -0.0040248
0 93 -2.55468e-05 -0.00353269
0 94 -5.98433e-05 -0.00300928
0 95 -7.48562e-05 -0.00245647
0 96 -3.75147e-05 -0.00187682
0 97 -1.5459e-05 -0.00127363
0 98 -2.23048e-05 -0.000650929
0 99 -1.87611e-05 -1.35091e-05
0 100 -2.74406e-06 0.000633084
0 101 1.37402e-06 0.00128258
0 102 -7.9038e-06 0.00192803
0 103 -1.03194e-05 0.00256186
0 104 -3.0488e-06 0.00317599
0 105 1.93567e-06 0.00376193
0 106 2.60373e-06 0.0043109
0 107 -2.16694e-06 0.00481403
0 108 -7.29694e-06 0.00526251
0 109 -6.7159e-06 0.00564781
0 110 -4.24822e-06 0.00596187
0 111 3.68272e-06 0.00619733
0 112 9.78632e-06 0.00634777
0 113 1.1382e-05 0.00640792
0 114 9.2652e-06 0.00637387
0 115 3.19594e-06 0.00624329
0 116 -1.43576e-06 0.00601557
0 117 -4.27464e-06 0.00569203
0 118 -4.21348e-06 0.00527594
0 119 -2.45569e-06 0.00477265
0 120 -4.86701e-07 0.0041896
0 121 8.82603e-07 0.00353623
0 122 1.28424e-06 0.0028239
0 123 1.04283e-06 0.00206577
0 124 5.54462e-07 0.00127648
0 125 1.35538e-07 0.000471963
0 126 -9.67828e-08 -0.00033095
0 127 -1.64406e-07 -0.0011149
0 128 -1.41153e-07 -0.00186242
0 129 -9.14162e-08 -0.00255642
0 130 -4.88388e-08 -0.00318061
0 131 -2.22925e-08 -0.00372
0 132 -8.84893e-09 -0.00416139
0 133 -3.0834e-09 -0.00449376
0 134 -9.48533e-10 -0.00470866
0 135 -2.58427e-10 -0.00480059
0 136 -6.24487e-11 -0.00476721
0 137 -1.33921e-11 -0.00460953
0 138 -2.54713e-12 -0.00433198
0 139 -4.29101e-13 -0.00394241
0 140 -6.39063e-14 -0.0034519
0 141 -8.38219e-15 -0.00287456
0 142 -9.80441e-16 -0.00222717
0 143 -1.0032e-16 -0.00152872
0 144 0 -0.00079989
1 0 -1.05879e-16 -0.00150749
1 1 -1.07558e-15 -0.00220576
1 2 -9.5814e-15 -0.0028522
1 3 -7.49366e-14 -0.00342722
1 4 -5.16308e-13 -0.00391352
1 5 -3.14579e-12 -0.00429655
1 6 -1.69902e-11 -0.00456492
1 7 -8.14848e-11 -0.00471062
1 8 -3.47426e-10 -0.00472923
1 9 -1.31718e-09 -0.0046199
1 10 -4.43782e-09 -0.0043853
1 11 -1.32627e-08 -0.00403144
1 12 -3.50288e-08 -0.00356741
1 13 -8.12527e-08 -0.00300498
1 14 -1.63645e-07 -0.00235825
1 15 -2.8014e-07 -0.00164313
1 16 -3.89201e-07 -0.000876873
1 17 -3.83743e-07 -7.75674e-05
1 18 -9.71166e-08 0.000736384
1 19 6.17757e-07 0.00154674
1 20 1.72169e-06 0.00233589
1 21 2.81938e-06 0.00308725
1 22 3.08557e-06 0.00378564
1 23 1.74557e-06 0.00441758
1 24 -1.68308e-06 0.00497152
1 25 -5.87489e-06 0.00543803
1 26 -8.87904e-06 0.00580987
1 27 -8.13509e-06 0.00608207
1 28 -1.65575e-06 0.00625188
1 29 5.53539e-06 0.00631868
1 30 1.32518e-05 0.00628391
1 31 1.00067e-05 0.00615083
1 32 3.76785e-07 0.00592436
1 33 -1.27224e-05 0.00561087
1 34 -2.35358e-05 0.00521788
1 35 -1.60239e-05 0.00475388
1 36 -3.54548e-06 0.00422802
1 37 1.63753e-05 0.00364988
1 38 2.39167e-05 0.00302926
1 39 1.0617e-05 0.00237594
1 40 -8.95509e-06 0.0016995
1 41 -2.66834e-05 0.00100911
1 42 -2.99895e-05 0.000313421
1 43 -2.01174e-05 -0.000379554
1 44 -1.20935e-05 -0.00106256
1 45 -1.86974e-05 -0.00172916
1 46 -4.66801e-05 -0.00237375
1 47 -8.64808e-05 -0.00299162
1 48 -0.000132725 -0.00357891
1 49 -0.000168539 -0.00413264
1 50 -0.000176932 -0.00465061
1 51 -0.000222647 -0.00513141
1 52 -0.000324355 -0.00557431
1 53 -0.000392402 -0.00597924
1 54 -0.000473798 -0.00634668
1 55 -0.00064212 -0.0066776
1 56 -0.000724916 -0.00697337
1 57 -0.000741108 -0.0072357
1 58 -0.000947233 -0.00746657
1 59 -0.00115579 -0.00766813
1 60 -0.0011615 -0.00784266
1 61 -0.00131 -0.0079925
1 62 -0.00163304 -0.00811998
1 63 -0.0017334 -0.0082274
1 64 -0.00164393 -0.00831694
1 65 -0.00182561 -0.00839069
1 66 -0.00222266 -0.00845052
1 67 -0.00203813 -0.00849814
1 68 -0.00170859 -0.00853503
1 69 -0.00220855 -0.00856241
1 70 -0.00264763 -0.00858126
1 71 -0.00240818 -0.00859229
1 72 -0.00216972 -0.00859591
1 73 -0.00240818 -0.00859229
1 74 -0.00264763 -0.00858126
1 75 -0.00220855 -0.00856241
1 76 -0.00170859 -0.00853503
1 77 -0.00203813 -0.00849814
1 78 -0.00222266 -0.00845052
1 79 -0.00182561 -0.00839069
1 80 -0.00164393 -0.00831694
1 81 -0.0017334 -0.0082274
1 82 -0.00163304 -0.00811998
1 83 -0.00131 -0.0079925
1 84 -0.0011615 -0.00784266
1 85 -0.00115579 -0.00766813
1 86 -0.000947233 -0.00746657
1 87 -0.000741108 -0.0072357
1 88 -0.000724916 -0.00697337
1 89 -0.00064212 -0.0066776
1 90 -0.000473798 -0.00634668
1 91 -0.000392402 -0.00597924
1 92 -0.000324355 -0.00557431
1 93 -0.000222647 -0.00513141
1 94 -0.000176932 -0.00465061
1 95 -0.000168539 -0.00413264
1 96 -0.000132725 -0.00357891
1 97 -8.64808e-05 -0.00299162
1 98 -4.66801e-05 -0.00237375
1 99 -1.86974e-05 -0.00172916
1 100 -1.20935e-05 -0.00106256
1 101 -2.01174e-05 -0.000379554
1 102 -2.99895e-05 0.000313421
1 103 -2.66834e-05 0.00100911
1 104 -8.95509e-06 0.0016995
1 105 1.0617e-05 0.00237594
1 106 2.39167e-05 0.00302926
1 107 1.63753e-05 0.00364988
1 108 -3.54548e-06 0.00422802
1 109 -1.60239e-05 0.00475388
1 110 -2.35358e-05 0.00521788
1 111 -1.27224e-05 0.00561087
1 112 3.76785e-07 0.00592436
1 113 1.00067e-05 0.00615083
1 114 1.32518e-05 0.00628391
1 115 5.53539e-06 0.00631868
1 116 -1.65575e-06 0.00625188
1 117 -8.13509e-06 0.00608207
1 118 -8.87904e-06 0.00580987
1 119 -5.87489e-06 0.00543803
1 120 -1.68308e-06 0.00497152
1 121 1.74557e-06 0.00441758
1 122 3.08557e-06 0.00378564
1 123 2.81938e-06 0.00308725
1 124 1.72169e-06 0.00233589
1 125 6.17757e-07 0.00154674
1 126 -9.71166e-08 0.000736384
1 127 -3.83743e-07 -7.75674e-05
1 128 -3.89201e-07 -0.000876873
1 129 -2.8014e-07 -0.00164313
1 130 -1.63645e-07 -0.00235825
1 131 -8.12527e-08 -0.00300498
1 132 -3.50288e-08 -0.00356741
1 133 -1.32627e-08 -0.00403144
1 134 -4.43782e-09 -0.0043853
1 135 -1.31718e-09 -0.0046199
1 136 -3.47426e-10 -0.00472923
1 137 -8.14848e-11 -0.00471062
1 138 -1.69902e-11 -0.00456492
1 139 -3.14579e-12 -0.00429655
1 140 -5.16303e-13 -0.00391352
1 141 -7.49412e-14 -0.00342722
1 142 -9.58815e-15 -0.0028522
1 143 -1.07573e-15 -0.00220576
1 144 -1.26526e-16 -0.00150749
2 0 -1.1513e-15 -0.0021653
2 1 -9.52197e-15 -0.00281203
2 2 -7.53084e-14 -0.00338656
2 3 -5.24627e-13 -0.00387102
2 4 -3.22759e-12 -0.00425038
2 5 -1.75785e-11 -0.00451284
2 6 -8.49171e-11 -0.00465017
2 7 -3.64337e-10 -0.00465786
2 8 -1.38901e-09 -0.00453513
2 9 -4.70439e-09 -0.00428492
2 10 -1.41355e-08 -0.00391367
2 11 -3.75712e-08 -0.00343101
2 12 -8.78929e-08 -0.00284945
2 13 -1.79306e-07 -0.00218389
2 14 -3.13647e-07 -0.00145115
2 15 -4.54253e-07 -0.00066942
2 16 -4.9719e-07 0.000142261
2 17 -2.70634e-07 0.000964559
2 18 3.98074e-07 0.00177837
2 19 1.53011e-06 0.00256529
2 20 2.79404e-06 0.00330809
2 21 3.49529e-06 0.0039911
2 22 2.60917e-06 0.00460047
2 23 -1.47399e-07 0.00512451
2 24 -4.58685e-06 0.0055538
2 25 -8.34882e-06 0.00588133
2 26 -8.84451e-06 0.00610253
2 27 -5.27529e-06 0.0062152
2 28 4.59621e-06 0.00621947
2 29 1.14943e-05 0.00611764
2 30 1.75696e-05 0.00591395
2 31 1.19854e-05 0.0056144
2 32 1.07409e-06 0.00522648
2 33 -8.82298e-06 0.00475887
2 34 -1.75694e-05 0.00422122
2 35 -9.37155e-06 0.00362381
2 36 -8.57108e-07 0.00297733
2 37 9.98089e-06 0.00229258
2 38 8.32951e-06 0.00158026
2 39 -5.90558e-06 0.000850747
2 40 -2.10375e-05 0.000113908
2 41 -3.74364e-05 -0.000621053
2 42 -5.50243e-05 -0.00134572
2 43 -6.62098e-05 -0.00205257
2 44 -6.98131e-05 -0.00273502
2 45 -9.49756e-05 -0.00338749
2 46 -0.000156071 -0.00400538
2 47 -0.000218029 -0.00458511
2 48 -0.000281832 -0.00512403
2 49 -0.000376633 -0.00562042
2 50 -0.00047534 -0.00607338
2 51 -0.000598402 -0.00648282
2 52 -0.000779305 -0.00684932
2 53 -0.000926145 -0.00717405
2 54 -0.00104961 -0.00745872
2 55 -0.001293 -0.00770546
2 56 -0.00153862 -0.00791675
2 57 -0.00171544 -0.0080953
2 58 -0.00202091 -0.00824402
2 59 -0.00230365 -0.00836592
2 60 -0.00240302 -0.00846404
2 61 -0.00266911 -0.00854141
2 62 -0.00303989 -0.00860097
2 63 -0.00319273 -0.00864554
2 64 -0.00331632 -0.00867777
2 65 -0.00355034 -0.00870011
2 66 -0.00376701 -0.0087148
2 67 -0.00373056 -0.00872378
2 68 -0.00383409 -0.00872878
2 69 -0.00444355 -0.00873118
2 70 -0.00451051 -0.0087321
2 71 -0.00390405 -0.00873233
2 72 -0.00357176 -0.00873236
2 73 -0.00390405 -0.00873233
2 74 -0.00451051 -0.0087321
2 75 -0.00444355 -0.00873118
2 76 -0.00383409 -0.00872878
2 77 -0.00373056 -0.00872378
2 78 -0.00376701 -0.0087148
2 79 -0.00355034 -0.00870011
2 80 -0.00331632 -0.00867777
2 81 -0.00319273 -0.00864554
2 82 -0.00303989 -0.00860097
2 83 -0.00266911 -0.00854141
2 84 -0.00240302 -0.00846404
2 85 -0.00230365 -0.00836592
2 86 -0.00202091 -0.00824402
2 87 -0.00171544 -0.0080953
2 88 -0.00153862 -0.00791675
2 89 -0.001293 -0.00770546
2 90 -0.00104961 -0.00745872
2 91 -0.000926145 -0.00717405
2 92 -0.000779305 -0.00684932
2 93 -0.000598402 -0.00648282
2 94 -0.00047534 -0.00607338
2 95 -0.000376633 -0.00562042
2 96 -0.000281832 -0.00512403
2 97 -0.000218029 -0.00458511
2 98 -0.000156071 -0.00400538
2 99 -9.49756e-05 -0.00338749
2 100 -6.98131e-05 -0.00273502
2 101 -6.62098e-05 -0.00205257
2 102 -5.50243e-05 -0.00134572
2 103 -3.74364e-05 -0.000621053
2 104 -2.10375e-05 0.000113908
2 105 -5.90558e-06 0.000850747
2 106 8.32951e-06 0.00158026
2 107 9.98089e-06 0.00229258
2 108 -8.57108e-07 0.00297733
2 109 -9.37155e-06 0.00362381
2 110 -1.75694e-05 0.00422122
2 111 -8.82298e-06 0.00475887
2 112 1.07409e-06 0.00522648
2 113 1.19854e-05 0.0056144
2 114 1.75696e-05 0.00591395
2 115 1.14943e-05 0.00611764
2 116 4.59621e-06 0.00621947
2 117 -5.27529e-06 0.0062152
2 118 -8.84451e-06 0.00610253
2 119 -8.34882e-06 0.00588133
2 120 -4.58685e-06 0.0055538
2 121 -1.47399e-07 0.00512451
2 122 2.60917e-06 0.00460047
2 123 3.49529e-06 0.0039911
2 124 2.79404e-06 0.00330809
2 125 1.53011e-06 0.00256529
2 126 3.98074e-07 0.00177837
2 127 -2.70634e-07 0.000964559
