0 0 -8.47033e-18 -0.00040812
0 1 3.97047e-18 -0.00170441
0 2 0 -0.00295916
0 3 -2.38228e-18 -0.00411859
0 4 1.19114e-18 -0.00513357
0 5 -1.04845e-18 -0.00596164
0 6 1.37467e-18 -0.00656861
0 7 4.64215e-19 -0.00692978
0 8 1.27408e-18 -0.00703067
0 9 1.8827e-18 -0.00686723
0 10 6.46784e-19 -0.00644562
0 11 1.92084e-18 -0.00578158
0 12 -2.76782e-19 -0.00489937
0 13 -1.04419e-18 -0.0038305
0 14 -1.04276e-18 -0.00261215
0 15 2.3006e-19 -0.00128551
0 16 6.30208e-19 0.000105967
0 17 -5.48007e-19 0.00151826
0 18 5.8523e-19 0.00290839
0 19 -4.43834e-19 0.00423589
0 20 2.83309e-19 0.00546406
0 21 -3.39144e-19 0.00656094
0 22 -1.34417e-18 0.00750013
0 23 -4.65289e-19 0.00826121
0 24 1.3452e-18 0.00882998
0 25 3.97047e-19 0.00919848
0 26 -2.10931e-19 0.00936466
0 27 -2.56426e-19 0.00933204
0 28 2.85377e-19 0.00910905
0 29 2.68834e-20 0.00870837
0 30 -4.46678e-19 0.00814614
0 31 3.03989e-19 0.00744118
0 32 -6.61744e-19 0.00661412
0 33 0 0.00568668
0 34 1.63782e-18 0.0046809
0 35 3.72231e-20 0.0036185
0 36 5.66619e-19 0.00252033
0 37 3.03989e-19 0.00140587
0 38 -2.01625e-18 0.000292888
0 39 -2.64698e-19 -0.000802817
0 40 -8.27181e-20 -0.00186761
0 41 -1.38966e-18 -0.00289007
0 42 8.60268e-19 -0.00386102
0 43 1.20768e-18 -0.00477343
0 44 1.85288e-18 -0.0056223
0 45 1.68745e-18 -0.00640451
0 46 -2.11758e-18 -0.00711858
0 47 2.15067e-18 -0.00776449
0 48 3.97047e-19 -0.00834341
0 49 -1.25731e-18 -0.0088575
0 50 -3.17637e-18 -0.00930963
0 51 -2.5808e-18 -0.0097032
0 52 2.11758e-18 -0.0100419
0 53 -6.61744e-18 -0.0103296
0 54 3.70577e-18 -0.0105699
0 55 3.70577e-18 -0.0107666
0 56 -6.88214e-18 -0.0109227
0 57 1.34996e-17 -0.0110411
0 58 1.24408e-17 -0.011124
0 59 -2.38228e-18 -0.0111731
0 60 -1.53525e-17 -0.0111893
0 61 -5.29396e-18 -0.0111731
0 62 1.21761e-17 -0.011124
0 63 0 -0.0110411
0 64 -1.16467e-17 -0.0109227
0 65 -4.23516e-18 -0.0107666
0 66 1.85288e-18 -0.0105699
0 67 2.64698e-19 -0.0103296
0 68 -5.29396e-19 -0.0100419
0 69 3.30872e-19 -0.0097032
0 70 1.32349e-18 -0.00930963
0 71 7.94093e-19 -0.0088575
0 72 -3.30872e-19 -0.00834341
0 73 -3.63959e-19 -0.00776449
0 74 -4.63221e-19 -0.00711858
0 75 -3.07711e-18 -0.00640451
0 76 3.30872e-19 -0.0056223
0 77 2.5808e-18 -0.00477343
0 78 -1.8198e-19 -0.00386102
0 79 1.56337e-18 -0.00289007
0 80 9.67801e-19 -0.00186761
0 81 -7.94093e-19 -0.000802817
0 82 -2.38848e-18 0.000292888
0 83 -1.13737e-18 0.00140587
0 84 1.3483e-18 0.00252033
0 85 1.05466e-19 0.0036185
0 86 5.2526e-19 0.0046809
0 87 -4.1359e-21 0.00568668
0 88 -1.38553e-18 0.00661412
0 89 2.64698e-19 0.00744118
0 90 3.46382e-19 0.00814614
0 91 6.01774e-19 0.00870837
0 92 5.06648e-19 0.00910905
0 93 3.07091e-19 0.00933204
0 94 -2.48154e-20 0.00936466
0 95 1.84048e-19 0.00919848
0 96 -5.48007e-19 0.00882998
0 97 -2.77106e-19 0.00826121
0 98 3.15363e-19 0.00750013
0 99 -2.42984e-19 0.00656094
0 100 6.2297e-19 0.00546406
0 101 -4.65289e-21 0.00423589
0 102 8.22011e-20 0.00290839
0 103 2.3859e-19 0.00151826
0 104 -6.20385e-20 0.000105967
0 105 -4.77697e-19 -0.00128551
0 106 1.84565e-19 -0.00261215
0 107 4.30522e-19 -0.0038305
0 108 2.57492e-19 -0.00489937
0 109 5.24912e-19 -0.00578158
0 110 -7.37879e-20 -0.00644562
0 111 -1.90203e-18 -0.00686723
0 112 -6.48673e-19 -0.00703067
