0 0 1.27253e-14 -0.00112217
0 1 1.15967e-13 -0.00258616
0 2 9.73668e-13 -0.00396651
0 3 6.98935e-12 -0.00519862
0 4 4.30572e-11 -0.00622553
0 5 2.28223e-10 -0.00700035
0 6 1.04223e-09 -0.00748816
0 7 4.10016e-09 -0.00766722
0 8 1.38594e-08 -0.00752951
0 9 4.00406e-08 -0.00708051
0 10 9.78773e-08 -0.00633849
0 11 1.98446e-07 -0.00533314
0 12 3.20336e-07 -0.00410377
0 13 3.67923e-07 -0.00269726
0 14 1.57751e-07 -0.00116568
0 15 -4.92394e-07 0.000436053
0 16 -1.54699e-06 0.00205253
0 17 -2.53885e-06 0.0036301
0 18 -2.41887e-06 0.00511876
0 19 -4.24751e-07 0.00647387
0 20 3.82453e-06 0.00765746
0 21 8.14076e-06 0.00863911
0 22 8.74148e-06 0.00939652
0 23 3.9289e-06 0.00991565
0 24 -9.12971e-06 0.0101906
0 25 -2.08683e-05 0.0102229
0 26 -2.78411e-05 0.0100213
0 27 -2.22049e-05 0.00960017
0 28 -1.12988e-06 0.00897902
0 29 1.77741e-05 0.00818108
0 30 2.70223e-05 0.00723227
0 31 1.18775e-05 0.00616008
0 32 -9.39558e-06 0.00499254
0 33 -1.8839e-05 0.00375731
0 34 -3.42334e-05 0.00248086
0 35 -5.18828e-05 0.00118785
0 36 -3.89394e-05 -9.94174e-05
0 37 -1.52249e-05 -0.00136131
0 38 -6.31292e-05 -0.00258111
0 39 -0.00016692 -0.00374508
0 40 -0.000205238 -0.00484248
0 41 -0.000182624 -0.0058654
0 42 -0.000213739 -0.00680858
0 43 -0.000317318 -0.00766915
0 44 -0.000432498 -0.00844635
0 45 -0.000496888 -0.00914118
0 46 -0.000545673 -0.0097561
0 47 -0.000677175 -0.0102947
0 48 -0.0008014 -0.0107612
0 49 -0.000797239 -0.0111606
0 50 -0.000816994 -0.0114979
0 51 -0.00103056 -0.0117782
0 52 -0.00122074 -0.0120062
0 53 -0.00100048 -0.0121862
0 54 -0.000828515 -0.0123221
0 55 -0.00123514 -0.0124169
0 56 -0.00155985 -0.0124729
0 57 -0.00157695 -0.0124914
0 58 -0.00155985 -0.0124729
0 59 -0.00123514 -0.0124169
0 60 -0.000828515 -0.0123221
0 61 -0.00100048 -0.0121862
0 62 -0.00122074 -0.0120062
0 63 -0.00103056 -0.0117782
0 64 -0.000816994 -0.0114979
0 65 -0.000797239 -0.0111606
0 66 -0.0008014 -0.0107612
0 67 -0.000677175 -0.0102947
0 68 -0.000545673 -0.0097561
0 69 -0.000496888 -0.00914118
0 70 -0.000432498 -0.00844635
0 71 -0.000317318 -0.00766915
0 72 -0.000213739 -0.00680858
0 73 -0.000182624 -0.0058654
0 74 -0.000205238 -0.00484248
0 75 -0.00016692 -0.00374508
0 76 -6.31292e-05 -0.00258111
0 77 -1.52249e-05 -0.00136131
0 78 -3.89394e-05 -9.94174e-05
0 79 -5.18828e-05 0.00118785
0 80 -3.42334e-05 0.00248086
0 81 -1.8839e-05 0.00375731
0 82 -9.39558e-06 0.00499254
0 83 1.18775e-05 0.00616008
0 84 2.70223e-05 0.00723227
0 85 1.77741e-05 0.00818108
0 86 -1.12988e-06 0.00897902
0 87 -2.22049e-05 0.00960017
0 88 -2.78411e-05 0.0100213
0 89 -2.08683e-05 0.0102229
0 90 -9.12971e-06 0.0101906
0 91 3.9289e-06 0.00991565
0 92 8.74148e-06 0.00939652
0 93 8.14076e-06 0.00863911
0 94 3.82453e-06 0.00765746
0 95 -4.24751e-07 0.00647387
0 96 -2.41887e-06 0.00511876
0 97 -2.53885e-06 0.0036301
0 98 -1.54699e-06 0.00205253
0 99 -4.92394e-07 0.000436053
0 100 1.57751e-07 -0.00116568
0 101 3.67923e-07 -0.00269726
0 102 3.20336e-07 -0.00410377
0 103 1.98446e-07 -0.00533314
0 104 9.78773e-08 -0.00633849
0 105 4.00406e-08 -0.00708051
0 106 1.38594e-08 -0.00752951
0 107 4.10016e-09 -0.00766722
0 108 1.04223e-09 -0.00748816
0 109 2.28223e-10 -0.00700035
0 110 4.30572e-11 -0.00622553
0 111 6.98935e-12 -0.00519862
0 112 9.73664e-13 -0.00396651
0 113 1.15971e-13 -0.00258616
0 114 1.27394e-14 -0.00112217
1 0 1.39589e-13 -0.00254079
1 1 1.1049e-12 -0.00392041
1 2 8.18748e-12 -0.00514871
1 3 5.21263e-11 -0.00616641
1 4 2.85828e-10 -0.0069248
1 5 1.35284e-09 -0.00738771
1 6 5.5324e-09 -0.00753292
1 7 1.95297e-08 -0.00735276
1 8 5.93342e-08 -0.00685394
1 9 1.54182e-07 -0.00605675
1 10 3.38459e-07 -0.00499364
1 11 6.12794e-07 -0.00370727
1 12 8.65715e-07 -0.00224824
1 13 7.98609e-07 -0.000672566
1 14 -3.04012e-08 0.000960947
1 15 -1.92233e-06 0.00259325
1 16 -4.50735e-06 0.00416748
1 17 -6.54211e-06 0.00563108
1 18 -5.57247e-06 0.00693762
1 19 -6.40659e-07 0.0080482
1 20 8.37514e-06 0.0089324
1 21 1.69722e-05 0.00956886
1 22 1.75699e-05 0.00994537
1 23 1.16246e-05 0.0100586
1 24 -7.69067e-06 0.00991356
1 25 -1.99178e-05 0.00952266
1 26 -2.31007e-05 0.00890467
1 27 -1.04949e-05 0.0080835
1 28 1.79394e-05 0.00708689
1 29 2.33477e-05 0.00594515
1 30 1.46538e-05 0.00468987
1 31 -2.38942e-05 0.00335277
1 32 -6.98865e-05 0.00196471
1 33 -9.82552e-05 0.000554758
1 34 -0.000118723 -0.000850484
1 35 -0.000130616 -0.00222741
1 36 -0.000149042 -0.00355576
1 37 -0.000228141 -0.00481884
1 38 -0.000389409 -0.00600353
1 39 -0.000530965 -0.00710023
1 40 -0.000624209 -0.00810265
1 41 -0.000816332 -0.00900757
1 42 -0.00103928 -0.00981446
1 43 -0.00114291 -0.0105251
1 44 -0.00139652 -0.0111434
1 45 -0.00182577 -0.0116744
1 46 -0.0020219 -0.0121247
1 47 -0.00216565 -0.0125016
1 48 -0.00260674 -0.0128125
1 49 -0.00292427 -0.0130654
1 50 -0.00283694 -0.0132679
1 51 -0.00301657 -0.0134271
1 52 -0.00381953 -0.0135497
1 53 -0.00408331 -0.0136415
1 54 -0.00370498 -0.0137076
1 55 -0.00382161 -0.0137519
1 56 -0.00375715 -0.0137774
1 57 -0.00349678 -0.0137856
1 58 -0.00375715 -0.0137774
1 59 -0.00382161 -0.0137519
1 60 -0.00370498 -0.0137076
1 61 -0.00408331 -0.0136415
1 62 -0.00381953 -0.0135497
1 63 -0.00301657 -0.0134271
1 64 -0.00283694 -0.0132679
1 65 -0.00292427 -0.0130654
1 66 -0.00260674 -0.0128125
1 67 -0.00216565 -0.0125016
1 68 -0.0020219 -0.0121247
1 69 -0.00182577 -0.0116744
1 70 -0.00139652 -0.0111434
1 71 -0.00114291 -0.0105251
1 72 -0.00103928 -0.00981446
1 73 -0.000816332 -0.00900757
1 74 -0.000624209 -0.00810265
1 75 -0.000530965 -0.00710023
1 76 -0.000389409 -0.00600353
1 77 -0.000228141 -0.00481884
1 78 -0.000149042 -0.00355576
1 79 -0.000130616 -0.00222741
1 80 -0.000118723 -0.000850484
1 81 -9.82552e-05 0.000554758
1 82 -6.98865e-05 0.00196471
1 83 -2.38942e-05 0.00335277
1 84 1.46538e-05 0.00468987
1 85 2.33477e-05 0.00594515
1 86 1.79394e-05 0.00708689
1 87 -1.04949e-05 0.0080835
