0 0.000994655 0.00456025
1 0.00158223 0.00495444
2 0.0027016 0.00501641
3 0.00391852 0.00473171
4 0.00473041 0.00410921
5 0.00456202 0.00318123
6 0.00330209 0.00200197
7 0.00126839 0.000644587
8 -0.000535887 -0.000803232
9 -0.0016957 -0.00224473
10 -0.00270427 -0.00358038
11 -0.0039919 -0.00471448
12 -0.00536234 -0.00556181
13 -0.00585691 -0.00605372
14 -0.00570844 -0.00614334
15 -0.00534285 -0.0058095
16 -0.00516384 -0.00505904
17 -0.00393762 -0.00392742
18 -0.00230529 -0.0024773
19 -0.000665979 -0.000795407
20 0.000678888 0.00101239
21 0.00265272 0.00282742
22 0.00445007 0.00452565
23 0.00588752 0.00598573
24 0.00679801 0.00709717
25 0.00756872 0.00776813
26 0.00786486 0.00793228
27 0.00731934 0.00755427
28 0.00664914 0.00663339
29 0.00516532 0.00520519
30 0.00369561 0.00334072
31 0.00113926 0.00114358
32 -0.000777088 -0.00125537
33 -0.00337998 -0.00370513
34 -0.00558012 -0.00604337
35 -0.00798535 -0.00810627
36 -0.00903031 -0.00973895
37 -0.0103764 -0.0108057
38 -0.0107024 -0.0111996
39 -0.0104092 -0.0108506
40 -0.00911895 -0.00973197
41 -0.00736024 -0.00786426
42 -0.00517355 -0.00531641
43 -0.00180434 -0.00220436
44 0.00140204 0.00131343
45 0.00529044 0.00504303
46 0.00853854 0.00876456
47 0.0125157 0.0122434
48 0.0150738 0.0152431
49 0.0179278 0.0175382
50 0.0189946 0.0189275
51 0.0200577 0.0192465
52 0.0190278 0.0183775
53 0.0177506 0.0162582
54 0.0145939 0.0128869
55 0.0109566 0.0083253
56 0.00619886 0.0026966
57 0.000945267 -0.00381887
58 -0.00423378 -0.0109926
59 -0.0094428 -0.0185605
60 -0.0123252 -0.0262423
61 -0.0133969 -0.0337709
62 -0.00652746 -0.0409561
63 0.0129811 -0.0478694
64 0.0667501 -0.0556399
65 0.154731 -0.0719772
66 0.198258 -0.207266
67 0.177663 -inf
68 0.198258 -0.207266
69 0.154731 -0.0719772
70 0.0667501 -0.0556399
71 0.0129811 -0.0478694
72 -0.00652746 -0.0409561
73 -0.0133969 -0.0337709
74 -0.0123252 -0.0262423
75 -0.0094428 -0.0185605
76 -0.00423378 -0.0109926
77 0.000945267 -0.00381887
78 0.00619886 0.0026966
79 0.0109566 0.0083253
80 0.0145939 0.0128869
81 0.0177506 0.0162582
82 0.0190278 0.0183775
83 0.0200577 0.0192465
84 0.0189946 0.0189275
85 0.0179278 0.0175382
86 0.0150738 0.0152431
87 0.0125157 0.0122434
88 0.00853854 0.00876456
89 0.00529044 0.00504303
90 0.00140204 0.00131343
91 -0.00180434 -0.00220436
92 -0.00517355 -0.00531641
93 -0.00736024 -0.00786426
94 -0.00911895 -0.00973197
95 -0.0104092 -0.0108506
96 -0.0107024 -0.0111996
97 -0.0103764 -0.0108057
98 -0.00903031 -0.00973895
99 -0.00798535 -0.00810627
100 -0.00558012 -0.00604337
101 -0.00337998 -0.00370513
102 -0.000777088 -0.00125537
103 0.00113926 0.00114358
104 0.00369561 0.00334072
105 0.00516532 0.00520519
106 0.00664914 0.00663339
107 0.00731934 0.00755427
108 0.00786486 0.00793228
109 0.00756872 0.00776813
110 0.00679801 0.00709717
111 0.00588752 0.00598573
112 0.00445007 0.00452565
113 0.00265272 0.00282742
114 0.000678888 0.00101239
115 -0.000665979 -0.000795407
116 -0.00230529 -0.0024773
117 -0.00393762 -0.00392742
118 -0.00516384 -0.00505904
119 -0.00534285 -0.0058095
120 -0.00570844 -0.00614334
121 -0.00585691 -0.00605372
122 -0.00536234 -0.00556181
123 -0.0039919 -0.00471448
124 -0.00270427 -0.00358038
125 -0.0016957 -0.00224473
126 -0.000535887 -0.000803232
127 0.00126839 0.000644587
128 0.00330209 0.00200197
129 0.00456202 0.00318123
130 0.00473041 0.00410921
131 0.00391852 0.00473171
132 0.0027016 0.00501641
133 0.00158223 0.00495444
134 0.000994655 0.00456025
