0 0.0028271 0.00657517
1 0.00257 0.00741143
2 0.00389875 0.00750291
3 0.00449732 0.00681209
4 0.00527794 0.00538087
5 0.00384207 0.00332917
6 0.00112999 0.000845614
7 -0.00253687 -0.00182919
8 -0.00531609 -0.00442519
9 -0.00647478 -0.00666937
10 -0.00777465 -0.00831348
11 -0.00858426 -0.00916034
12 -0.0093431 -0.00908614
13 -0.00759327 -0.0080561
14 -0.00604742 -0.00613198
15 -0.0034276 -0.00347002
16 -0.000960089 -0.000309501
17 0.00311347 0.00304767
18 0.0058322 0.0062644
19 0.00815021 0.00900071
20 0.0103999 0.0109477
21 0.0116059 0.0118602
22 0.0113747 0.0115844
23 0.00964443 0.0100782
24 0.00763499 0.00742119
25 0.0039913 0.00381377
26 0.000226446 -0.000436074
27 -0.00477642 -0.00493666
28 -0.0081555 -0.00924602
29 -0.0119503 -0.0129118
30 -0.0143694 -0.0155145
31 -0.015727 -0.0167093
32 -0.0149952 -0.0162645
33 -0.013234 -0.0140898
34 -0.00978815 -0.0102547
35 -0.00458294 -0.00499259
36 0.00122452 0.00130994
37 0.00805249 0.00813742
38 0.0141036 0.0148829
39 0.0209394 0.0208951
40 0.0248744 0.0255318
41 0.0283936 0.0282145
42 0.0285301 0.028481
43 0.0275699 0.0260291
44 0.0226458 0.0207499
45 0.0161793 0.0127445
46 0.00764601 0.0023238
47 -0.00211308 -0.0100117
48 -0.011559 -0.0236161
49 -0.0200931 -0.0377747
50 -0.021827 -0.051856
51 -0.0137378 -0.0657165
52 0.0215084 -0.0813572
53 0.0668688 -0.114311
54 0.0273419 -0.392674
55 -0.0500314 -inf
56 0.0273419 -0.392674
57 0.0668688 -0.114311
58 0.0215084 -0.0813572
59 -0.0137378 -0.0657165
60 -0.021827 -0.051856
61 -0.0200931 -0.0377747
62 -0.011559 -0.0236161
63 -0.00211308 -0.0100117
64 0.00764601 0.0023238
65 0.0161793 0.0127445
66 0.0226458 0.0207499
67 0.0275699 0.0260291
68 0.0285301 0.028481
69 0.0283936 0.0282145
70 0.0248744 0.0255318
71 0.0209394 0.0208951
72 0.0141036 0.0148829
73 0.00805249 0.00813742
74 0.00122452 0.00130994
75 -0.00458294 -0.00499259
76 -0.00978815 -0.0102547
77 -0.013234 -0.0140898
78 -0.0149952 -0.0162645
79 -0.015727 -0.0167093
80 -0.0143694 -0.0155145
81 -0.0119503 -0.0129118
82 -0.0081555 -0.00924602
83 -0.00477642 -0.00493666
84 0.000226446 -0.000436074
85 0.0039913 0.00381377
86 0.00763499 0.00742119
87 0.00964443 0.0100782
88 0.0113747 0.0115844
89 0.0116059 0.0118602
90 0.0103999 0.0109477
91 0.00815021 0.00900071
92 0.0058322 0.0062644
93 0.00311347 0.00304767
94 -0.000960089 -0.000309501
95 -0.0034276 -0.00347002
96 -0.00604742 -0.00613198
97 -0.00759327 -0.0080561
98 -0.0093431 -0.00908614
99 -0.00858426 -0.00916034
100 -0.00777465 -0.00831348
101 -0.00647478 -0.00666937
102 -0.00531609 -0.00442519
103 -0.00253687 -0.00182919
104 0.00112999 0.000845614
105 0.00384207 0.00332917
106 0.00527794 0.00538087
107 0.00449732 0.00681209
108 0.00389875 0.00750291
109 0.00257 0.00741143
