0 0.00108523 0.003637
1 0.00102121 0.00395086
2 0.00209085 0.00405098
3 0.00267865 0.00392596
4 0.0037146 0.00357655
5 0.00352331 0.00301601
6 0.00279478 0.00226966
7 0.00101574 0.00137384
8 -0.000449075 0.000374187
9 -0.00151981 -0.000676562
10 -0.00200138 -0.00172131
11 -0.00250742 -0.0027016
12 -0.00369945 -0.00356076
13 -0.00451543 -0.00424708
14 -0.00495521 -0.0047168
15 -0.00453822 -0.00493672
16 -0.00485559 -0.00488638
17 -0.00448204 -0.00455951
18 -0.00416235 -0.0039649
19 -0.00283076 -0.00312634
20 -0.0021894 -0.00208188
21 -0.000858272 -0.000882152
22 0.000245539 0.000411865
23 0.00183735 0.00173186
24 0.00273594 0.0030056
25 0.00405472 0.00416071
26 0.00508608 0.00512855
27 0.0056909 0.00584808
28 0.00612251 0.00626939
29 0.00624706 0.00635679
30 0.00620853 0.00609128
31 0.00535531 0.00547221
32 0.00451961 0.00451803
33 0.00315039 0.00326605
34 0.00212825 0.00177128
35 9.52375e-05 0.000104221
36 -0.00135954 -0.00165219
37 -0.00316793 -0.00340636
38 -0.00455358 -0.00506252
39 -0.00641598 -0.00652542
40 -0.00727293 -0.00770537
41 -0.00830552 -0.00852304
42 -0.00857977 -0.00891404
43 -0.00862551 -0.00883286
44 -0.00789132 -0.00825608
45 -0.00683924 -0.00718459
46 -0.00549932 -0.00564467
47 -0.00332315 -0.00368801
48 -0.00118337 -0.00139029
49 0.00144773 0.00115122
50 0.00374967 0.00382138
51 0.00683116 0.00649171
52 0.00897262 0.00902586
53 0.011542 0.0112855
54 0.0130334 0.0131368
55 0.0149908 0.0144563
56 0.0153043 0.0151371
57 0.0157947 0.0150946
58 0.0148388 0.0142706
59 0.0138719 0.0126368
60 0.0114915 0.0101973
61 0.00885513 0.00698926
62 0.00545377 0.00308157
63 0.00165802 -0.00142738
64 -0.00218225 -0.00641475
65 -0.00650796 -0.0117406
66 -0.00967493 -0.0172596
67 -0.0128263 -0.02284
68 -0.0130187 -0.028402
69 -0.0114498 -0.0340039
70 -0.00161109 -0.0400871
71 0.0208637 -0.0483235
72 0.0773816 -0.0654808
73 0.168324 -0.130533
74 0.215446 -0.78619
75 0.197623 -inf
76 0.215446 -0.78619
77 0.168324 -0.130533
78 0.0773816 -0.0654808
79 0.0208637 -0.0483235
80 -0.00161109 -0.0400871
81 -0.0114498 -0.0340039
82 -0.0130187 -0.028402
83 -0.0128263 -0.02284
84 -0.00967493 -0.0172596
85 -0.00650796 -0.0117406
86 -0.00218225 -0.00641475
87 0.00165802 -0.00142738
88 0.00545377 0.00308157
89 0.00885513 0.00698926
90 0.0114915 0.0101973
91 0.0138719 0.0126368
92 0.0148388 0.0142706
93 0.0157947 0.0150946
94 0.0153043 0.0151371
95 0.0149908 0.0144563
96 0.0130334 0.0131368
97 0.011542 0.0112855
98 0.00897262 0.00902586
99 0.00683116 0.00649171
100 0.00374967 0.00382138
101 0.00144773 0.00115122
102 -0.00118337 -0.00139029
103 -0.00332315 -0.00368801
104 -0.00549932 -0.00564467
105 -0.00683924 -0.00718459
106 -0.00789132 -0.00825608
107 -0.00862551 -0.00883286
108 -0.00857977 -0.00891404
109 -0.00830552 -0.00852304
110 -0.00727293 -0.00770537
111 -0.00641598 -0.00652542
112 -0.00455358 -0.00506252
113 -0.00316793 -0.00340636
114 -0.00135954 -0.00165219
115 9.52375e-05 0.000104221
116 0.00212825 0.00177128
117 0.00315039 0.00326605
118 0.00451961 0.00451803
119 0.00535531 0.00547221
120 0.00620853 0.00609128
121 0.00624706 0.00635679
122 0.00612251 0.00626939
123 0.0056909 0.00584808
124 0.00508608 0.00512855
125 0.00405472 0.00416071
126 0.00273594 0.0030056
127 0.00183735 0.00173186
128 0.000245539 0.000411865
129 -0.000858272 -0.000882152
130 -0.0021894 -0.00208188
131 -0.00283076 -0.00312634
132 -0.00416235 -0.0039649
133 -0.00448204 -0.00455951
134 -0.00485559 -0.00488638
135 -0.00453822 -0.00493672
136 -0.00495521 -0.0047168
137 -0.00451543 -0.00424708
138 -0.00369945 -0.00356076
139 -0.00250742 -0.0027016
140 -0.00200138 -0.00172131
141 -0.00151981 -0.000676562
142 -0.000449075 0.000374187
143 0.00101574 0.00137384
144 0.00279478 0.00226966
145 0.00352331 0.00301601
146 0.0037146 0.00357655
147 0.00267865 0.00392596
148 0.00209085 0.00405098
149 0.00102121 0.00395086
