0 -1.53525e-17 -0.0111893
1 -0.00303176 -0.0124631
2 -0.0060452 -0.0126841
3 -0.00865525 -0.0117966
4 -0.0095802 -0.00983934
5 -0.00796954 -0.0069449
6 -0.00338957 -0.00333198
7 0.00212489 0.000710571
8 0.00655793 0.00484608
9 0.00904326 0.00871717
10 0.0110539 0.0119757
11 0.0137574 0.0143129
12 0.0156768 0.0154874
13 0.0153219 0.0153482
14 0.0128817 0.0138516
15 0.010829 0.0110688
16 0.00760618 0.00718487
17 0.00291386 0.00248765
18 -0.00272449 -0.00265234
19 -0.00699794 -0.00780957
20 -0.0115242 -0.0125371
21 -0.0155068 -0.0164035
22 -0.0183164 -0.0190294
23 -0.0192117 -0.0201223
24 -0.0187382 -0.019505
25 -0.0170093 -0.0171362
26 -0.0127175 -0.0131205
27 -0.0077995 -0.00770744
28 -0.00117506 -0.00127827
29 0.00462324 0.00567817
30 0.0121838 0.0125997
31 0.0176755 0.0188925
32 0.0228163 0.0239771
33 0.02561 0.027336
34 0.027685 0.0285586
35 0.0262345 0.0273797
36 0.022932 0.0237092
37 0.0174012 0.0176499
38 0.00970303 0.00950152
39 0.000505745 -0.000249554
40 -0.0104329 -0.0109549
41 -0.0199867 -0.0218409
42 -0.0307967 -0.0320562
43 -0.0384253 -0.0407259
44 -0.0456987 -0.0470084
45 -0.0475653 -0.0501501
46 -0.0483001 -0.049534
47 -0.0428937 -0.0447151
48 -0.034943 -0.0354392
49 -0.0209715 -0.0216361
50 -0.00405753 -0.00338007
51 0.0177358 0.0192007
52 0.0438497 0.0460992
53 0.0740475 0.0777705
54 0.111887 0.115853
55 0.158521 0.164906
56 0.230571 0.237408
57 0.344072 0.371898
58 0.482484 0.7276
59 0.410842 2.60265
60 0 -nan
61 -0.410842 -2.60265
62 -0.482484 -0.7276
63 -0.344072 -0.371898
64 -0.230571 -0.237408
65 -0.158521 -0.164906
66 -0.111887 -0.115853
67 -0.0740475 -0.0777705
68 -0.0438497 -0.0460992
69 -0.0177358 -0.0192007
70 0.00405753 0.00338007
71 0.0209715 0.0216361
72 0.034943 0.0354392
73 0.0428937 0.0447151
74 0.0483001 0.049534
75 0.0475653 0.0501501
76 0.0456987 0.0470084
77 0.0384253 0.0407259
78 0.0307967 0.0320562
79 0.0199867 0.0218409
80 0.0104329 0.0109549
81 -0.000505745 0.000249554
82 -0.00970303 -0.00950152
83 -0.0174012 -0.0176499
84 -0.022932 -0.0237092
85 -0.0262345 -0.0273797
86 -0.027685 -0.0285586
87 -0.02561 -0.027336
88 -0.0228163 -0.0239771
89 -0.0176755 -0.0188925
90 -0.0121838 -0.0125997
91 -0.00462324 -0.00567817
92 0.00117506 0.00127827
93 0.0077995 0.00770744
94 0.0127175 0.0131205
95 0.0170093 0.0171362
96 0.0187382 0.019505
97 0.0192117 0.0201223
98 0.0183164 0.0190294
99 0.0155068 0.0164035
100 0.0115242 0.0125371
101 0.00699794 0.00780957
102 0.00272449 0.00265234
103 -0.00291386 -0.00248765
104 -0.00760618 -0.00718487
105 -0.010829 -0.0110688
106 -0.0128817 -0.0138516
107 -0.0153219 -0.0153482
108 -0.0156768 -0.0154874
109 -0.0137574 -0.0143129
110 -0.0110539 -0.0119757
111 -0.00904326 -0.00871717
112 -0.00655793 -0.00484608
113 -0.00212489 -0.000710571
114 0.00338957 0.00333198
115 0.00796954 0.0069449
116 0.0095802 0.00983934
117 0.00865525 0.0117966
118 0.0060452 0.0126841
119 0.00303176 0.0124631
