0 0.00220634 0.00741899
1 0.00284702 0.00827158
2 0.00383796 0.00820727
3 0.00502875 0.00719685
4 0.00517972 0.0053172
5 0.00351554 0.00274678
6 -0.000150429 -0.000250385
7 -0.00395268 -0.00335085
8 -0.00659435 -0.00620559
9 -0.00789233 -0.00847804
10 -0.0089753 -0.00988231
11 -0.0100148 -0.0102174
12 -0.0092595 -0.00939338
13 -0.00711181 -0.00744668
14 -0.00437118 -0.00454178
15 -0.00161188 -0.000959103
16 0.00257108 0.00293039
17 0.00634124 0.00670184
18 0.00935235 0.00992064
19 0.0112866 0.0121899
20 0.0126677 0.013196
21 0.0126218 0.0127476
22 0.0103315 0.0108036
23 0.00750169 0.00748584
24 0.00323491 0.00307556
25 -0.000822222 -0.00200728
26 -0.00658413 -0.00724079
27 -0.0107545 -0.0120505
28 -0.0145408 -0.0158672
29 -0.0167194 -0.0181872
30 -0.0178061 -0.0186295
31 -0.0159482 -0.0169837
32 -0.0125405 -0.0132436
33 -0.00745358 -0.00762166
34 -0.000308902 -0.000543505
35 0.00719723 0.00737962
36 0.0154708 0.0153973
37 0.0218017 0.0226827
38 0.0286189 0.0284051
39 0.0315427 0.031807
40 0.0330715 0.0322781
41 0.0303624 0.0294186
42 0.0260456 0.0230865
43 0.0177663 0.0134248
44 0.00771116 0.000864404
45 -0.00297054 -0.0138934
46 -0.013232 -0.029908
47 -0.0179911 -0.0460169
48 -0.0126679 -0.0607344
49 0.0212315 -0.0714852
50 0.0705861 -0.0685957
51 0.04515 0.0719568
52 -0.0220294 -nan
53 0.04515 0.0719568
54 0.0705861 -0.0685957
55 0.0212315 -0.0714852
56 -0.0126679 -0.0607344
57 -0.0179911 -0.0460169
58 -0.013232 -0.029908
59 -0.00297054 -0.0138934
60 0.00771116 0.000864404
61 0.0177663 0.0134248
62 0.0260456 0.0230865
63 0.0303624 0.0294186
64 0.0330715 0.0322781
65 0.0315427 0.031807
66 0.0286189 0.0284051
67 0.0218017 0.0226827
68 0.0154708 0.0153973
69 0.00719723 0.00737962
70 -0.000308902 -0.000543505
71 -0.00745358 -0.00762166
72 -0.0125405 -0.0132436
73 -0.0159482 -0.0169837
74 -0.0178061 -0.0186295
75 -0.0167194 -0.0181872
76 -0.0145408 -0.0158672
77 -0.0107545 -0.0120505
78 -0.00658413 -0.00724079
79 -0.000822222 -0.00200728
80 0.00323491 0.00307556
81 0.00750169 0.00748584
82 0.0103315 0.0108036
83 0.0126218 0.0127476
84 0.0126677 0.013196
85 0.0112866 0.0121899
86 0.00935235 0.00992064
87 0.00634124 0.00670184
88 0.00257108 0.00293039
89 -0.00161188 -0.000959103
90 -0.00437118 -0.00454178
91 -0.00711181 -0.00744668
92 -0.0092595 -0.00939338
93 -0.0100148 -0.0102174
94 -0.0089753 -0.00988231
95 -0.00789233 -0.00847804
96 -0.00659435 -0.00620559
97 -0.00395268 -0.00335085
98 -0.000150429 -0.000250385
99 0.00351554 0.00274678
100 0.00517972 0.0053172
101 0.00502875 0.00719685
102 0.00383796 0.00820727
103 0.00284702 0.00827158
104 0.00220634 0.00741899
