0 0 -1.15478e-15 -0.000998844
0 1 -1.10093e-14 -0.00213795
0 2 -9.82429e-14 -0.00321901
0 3 -7.56885e-13 -0.00419913
0 4 -5.04987e-12 -0.00503982
0 5 -2.92659e-11 -0.00570844
0 6 -1.47649e-10 -0.00617933
0 7 -6.49131e-10 -0.00643464
0 8 -2.48558e-09 -0.00646474
0 9 -8.27351e-09 -0.00626831
0 10 -2.38313e-08 -0.00585213
0 11 -5.89046e-08 -0.00523048
0 12 -1.23098e-07 -0.00442436
0 13 -2.10965e-07 -0.00346042
0 14 -2.75853e-07 -0.00236976
0 15 -2.10158e-07 -0.00118666
0 16 1.28739e-07 5.27603e-05
0 17 8.05671e-07 0.00131188
0 18 1.63139e-06 0.00255483
0 19 2.08556e-06 0.00374762
0 20 1.32612e-06 0.00485911
0 21 -9.50255e-07 0.0058619
0 22 -4.47102e-06 0.00673288
0 23 -7.0902e-06 0.0074537
0 24 -5.96178e-06 0.008011
0 25 -7.13785e-07 0.00839642
0 26 9.83728e-06 0.00860652
0 27 1.7666e-05 0.00864245
0 28 2.05013e-05 0.00850958
0 29 1.31939e-05 0.00821695
0 30 -3.57173e-06 0.00777675
0 31 -1.5085e-05 0.00720365
0 32 -2.02121e-05 0.0065142
0 33 -1.26434e-05 0.00572618
0 34 -3.43675e-06 0.00485802
0 35 1.25214e-06 0.00392824
0 36 5.00049e-06 0.00295494
0 37 -8.82048e-06 0.00195541
0 38 -4.15914e-05 0.000945779
0 39 -5.44611e-05 -5.9298e-05
0 40 -2.88168e-05 -0.00104679
0 41 -2.70158e-05 -0.00200544
0 42 -9.55696e-05 -0.00292581
0 43 -0.000155614 -0.00380028
0 44 -0.000149766 -0.00462301
0 45 -0.000150017 -0.0053898
0 46 -0.000194747 -0.00609802
0 47 -0.000252812 -0.0067464
0 48 -0.000310573 -0.00733489
0 49 -0.000363021 -0.00786445
0 50 -0.000438203 -0.00833689
0 51 -0.000547359 -0.00875467
0 52 -0.000616257 -0.00912073
0 53 -0.00066408 -0.00943831
0 54 -0.000761121 -0.00971081
0 55 -0.000856732 -0.00994163
0 56 -0.000850443 -0.010134
0 57 -0.000793279 -0.0102911
0 58 -0.00100669 -0.0104157
0 59 -0.0012916 -0.01051
0 60 -0.00107992 -0.0105759
0 61 -0.00071037 -0.0106149
