0 0.000941769 0.00396695
1 0.00134664 0.00428371
2 0.00213957 0.0043515
3 0.00308985 0.0041592
4 0.00367261 0.00371083
5 0.00353517 0.00302572
6 0.00238246 0.00213779
7 0.000568229 0.00109403
8 -0.00104202 -4.7968e-05
9 -0.00188169 -0.00122303
10 -0.00235361 -0.00236204
11 -0.0031742 -0.00339583
12 -0.00428387 -0.00425931
13 -0.00518038 -0.00489533
14 -0.00519761 -0.00525833
15 -0.00500537 -0.00531738
16 -0.00487275 -0.00505841
17 -0.00465687 -0.00448564
18 -0.00351549 -0.00362189
19 -0.00241408 -0.00250795
20 -0.00124604 -0.00120076
21 5.9757e-05 0.000229305
22 0.00173752 0.00170202
23 0.00297965 0.00313165
24 0.00421528 0.00443165
25 0.00539637 0.00551966
26 0.00630998 0.00632241
27 0.00661062 0.00678025
28 0.00656783 0.00685112
29 0.0065529 0.00651369
30 0.00573093 0.00576934
31 0.00476716 0.00464306
32 0.00305879 0.00318303
33 0.00186025 0.00145885
34 -0.000288706 -0.000441463
35 -0.00212974 -0.00241559
36 -0.00428325 -0.00435199
37 -0.00561388 -0.00613575
38 -0.00749743 -0.00765472
39 -0.00833452 -0.00880591
40 -0.00913894 -0.00950151
41 -0.00913539 -0.00967445
42 -0.00891793 -0.00928301
43 -0.00795592 -0.00831433
44 -0.00636371 -0.00678654
45 -0.00458103 -0.0047493
46 -0.00206159 -0.00228283
47 0.000522425 0.00050475
48 0.00374535 0.00348158
49 0.00632663 0.00649755
50 0.00962195 0.009391
51 0.0119421 0.0119961
52 0.0146415 0.0141509
53 0.0157257 0.0157052
54 0.0172055 0.0165285
55 0.0170017 0.0165167
56 0.0167458 0.0155984
57 0.0147795 0.0137391
58 0.0127097 0.0109444
59 0.00946435 0.00726092
60 0.00574181 0.00277505
61 0.00154808 -0.00238982
62 -0.00299597 -0.00807897
63 -0.00675234 -0.0141144
64 -0.0106196 -0.0203067
65 -0.0117357 -0.0264743
66 -0.0108484 -0.0324798
67 -0.00155255 -0.0383221
68 0.0209099 -0.0444372
69 0.0795408 -0.0530491
70 0.178646 -0.0776128
71 0.243839 -0.307096
72 0.238093 -inf
73 0.243839 -0.307096
74 0.178646 -0.0776128
75 0.0795408 -0.0530491
76 0.0209099 -0.0444372
77 -0.00155255 -0.0383221
78 -0.0108484 -0.0324798
79 -0.0117357 -0.0264743
80 -0.0106196 -0.0203067
81 -0.00675234 -0.0141144
82 -0.00299597 -0.00807897
83 0.00154808 -0.00238982
84 0.00574181 0.00277505
85 0.00946435 0.00726092
86 0.0127097 0.0109444
87 0.0147795 0.0137391
88 0.0167458 0.0155984
89 0.0170017 0.0165167
90 0.0172055 0.0165285
91 0.0157257 0.0157052
92 0.0146415 0.0141509
93 0.0119421 0.0119961
94 0.00962195 0.009391
95 0.00632663 0.00649755
96 0.00374535 0.00348158
97 0.000522425 0.00050475
98 -0.00206159 -0.00228283
99 -0.00458103 -0.0047493
100 -0.00636371 -0.00678654
101 -0.00795592 -0.00831433
102 -0.00891793 -0.00928301
103 -0.00913539 -0.00967445
104 -0.00913894 -0.00950151
105 -0.00833452 -0.00880591
106 -0.00749743 -0.00765472
107 -0.00561388 -0.00613575
108 -0.00428325 -0.00435199
109 -0.00212974 -0.00241559
110 -0.000288706 -0.000441463
111 0.00186025 0.00145885
112 0.00305879 0.00318303
113 0.00476716 0.00464306
114 0.00573093 0.00576934
115 0.0065529 0.00651369
116 0.00656783 0.00685112
117 0.00661062 0.00678025
118 0.00630998 0.00632241
119 0.00539637 0.00551966
120 0.00421528 0.00443165
121 0.00297965 0.00313165
122 0.00173752 0.00170202
123 5.9757e-05 0.000229305
124 -0.00124604 -0.00120076
125 -0.00241408 -0.00250795
126 -0.00351549 -0.00362189
127 -0.00465687 -0.00448564
128 -0.00487275 -0.00505841
129 -0.00500537 -0.00531738
130 -0.00519761 -0.00525833
131 -0.00518038 -0.00489533
132 -0.00428387 -0.00425931
133 -0.0031742 -0.00339583
134 -0.00235361 -0.00236204
135 -0.00188169 -0.00122303
136 -0.00104202 -4.7968e-05
137 0.000568229 0.00109403
138 0.00238246 0.00213779
139 0.00353517 0.00302572
140 0.00367261 0.00371083
141 0.00308985 0.0041592
142 0.00213957 0.0043515
143 0.00134664 0.00428371
144 0.000941769 0.00396695
