0 -0.00157695 -0.0124914
1 -0.00349678 -0.0137856
2 -0.0070742 -0.0138059
3 -0.00905136 -0.0125039
4 -0.0101288 -0.00995432
5 -0.00720772 -0.00635257
6 -0.0019069 -0.00200061
7 0.00426536 0.00271723
8 0.00868639 0.00736716
9 0.01079 0.0115045
10 0.0135732 0.0147148
11 0.0158166 0.0166537
12 0.0175172 0.0170818
13 0.0150381 0.0158912
14 0.0126356 0.0131211
15 0.00858268 0.00896069
16 0.00477318 0.00373788
17 -0.00196338 -0.00210463
18 -0.00730682 -0.00804496
19 -0.0125502 -0.0135264
20 -0.0168601 -0.0180071
21 -0.0201959 -0.0210099
22 -0.0212237 -0.0221698
23 -0.0201327 -0.0212724
24 -0.0177916 -0.0182815
25 -0.0129455 -0.0133515
26 -0.00725296 -0.00682407
27 0.00068937 0.000792304
28 0.00740752 0.00885828
29 0.0155863 0.0166529
30 0.0219416 0.0234323
31 0.0274803 0.0284938
32 0.0293972 0.0312391
33 0.0303387 0.0312329
34 0.0274605 0.0282498
35 0.0216975 0.0223071
36 0.0133849 0.013679
37 0.0031223 0.00289071
38 -0.00799803 -0.00930747
39 -0.0212115 -0.0219851
40 -0.0318238 -0.0340919
41 -0.0427237 -0.0445288
42 -0.0491635 -0.0522247
43 -0.0545107 -0.0562101
44 -0.0527708 -0.055683
45 -0.0486039 -0.050056
46 -0.0373503 -0.0389769
47 -0.0223776 -0.0223118
48 -0.000500388 -6.97524e-05
49 0.0259396 0.0277642
50 0.0581605 0.0615713
51 0.0985841 0.102832
52 0.149178 0.155891
53 0.225122 0.232995
54 0.343049 0.37256
55 0.484999 0.734308
56 0.413953 2.62275
57 3.38813e-17 -nan
58 -0.413953 -2.62275
59 -0.484999 -0.734308
60 -0.343049 -0.37256
61 -0.225122 -0.232995
62 -0.149178 -0.155891
63 -0.0985841 -0.102832
64 -0.0581605 -0.0615713
65 -0.0259396 -0.0277642
66 0.000500388 6.97524e-05
67 0.0223776 0.0223118
68 0.0373503 0.0389769
69 0.0486039 0.050056
70 0.0527708 0.055683
71 0.0545107 0.0562101
72 0.0491635 0.0522247
73 0.0427237 0.0445288
74 0.0318238 0.0340919
75 0.0212115 0.0219851
76 0.00799803 0.00930747
77 -0.0031223 -0.00289071
78 -0.0133849 -0.013679
79 -0.0216975 -0.0223071
80 -0.0274605 -0.0282498
81 -0.0303387 -0.0312329
82 -0.0293972 -0.0312391
83 -0.0274803 -0.0284938
84 -0.0219416 -0.0234323
85 -0.0155863 -0.0166529
86 -0.00740752 -0.00885828
87 -0.00068937 -0.000792304
88 0.00725296 0.00682407
89 0.0129455 0.0133515
90 0.0177916 0.0182815
91 0.0201327 0.0212724
92 0.0212237 0.0221698
93 0.0201959 0.0210099
94 0.0168601 0.0180071
95 0.0125502 0.0135264
96 0.00730682 0.00804496
97 0.00196338 0.00210463
98 -0.00477318 -0.00373788
99 -0.00858268 -0.00896069
100 -0.0126356 -0.0131211
101 -0.0150381 -0.0158912
102 -0.0175172 -0.0170818
103 -0.0158166 -0.0166537
104 -0.0135732 -0.0147148
105 -0.01079 -0.0115045
106 -0.00868639 -0.00736716
107 -0.00426536 -0.00271723
108 0.0019069 0.00200061
109 0.00720772 0.00635257
110 0.0101288 0.00995432
111 0.00905136 0.0125039
112 0.0070742 0.0138059
113 0.00349678 0.0137856
114 0.00157695 0.0124914
