0 7.67624e-18 -0.00729759
1 -0.00137044 -0.00792768
2 -0.00311946 -0.00812894
3 -0.00514592 -0.00787839
4 -0.00697811 -0.00717747
5 -0.00758202 -0.00605264
6 -0.00648368 -0.00455463
7 -0.00382935 -0.00275627
8 -0.000990035 -0.000749132
9 0.0010283 0.00136099
10 0.00225584 0.00345946
11 0.00383178 0.00542886
12 0.00618436 0.00715533
13 0.00825941 0.00853491
14 0.00917584 0.00947953
15 0.00911095 0.00992232
16 0.00932598 0.00982192
17 0.00910333 0.00916553
18 0.00800812 0.00797053
19 0.00592259 0.00628453
20 0.00426191 0.00418376
21 0.00196431 0.00176988
22 -0.000674283 -0.000834616
23 -0.00345719 -0.00349237
24 -0.00558458 -0.00605803
25 -0.008014 -0.00838581
26 -0.0100699 -0.0103373
27 -0.0114536 -0.0117893
28 -0.0121734 -0.0126407
29 -0.0125112 -0.0128191
30 -0.0122818 -0.0122856
31 -0.0107041 -0.0110382
32 -0.00896631 -0.00911322
33 -0.00628674 -0.00658529
34 -0.00394042 -0.0035647
35 -5.54556e-05 -0.000193224
36 0.00292366 0.00336202
37 0.00664303 0.00691613
38 0.00954051 0.0102753
39 0.0131567 0.0132464
40 0.014982 0.0156469
41 0.0170684 0.0173148
42 0.0176352 0.0181177
43 0.0178283 0.017961
44 0.0163583 0.0167941
45 0.0143466 0.0146156
46 0.0114497 0.0114754
47 0.00736577 0.00747476
48 0.00290163 0.00276415
49 -0.00242888 -0.00246156
50 -0.00725549 -0.00797001
51 -0.0132545 -0.0135002
52 -0.0178271 -0.0187731
53 -0.0230827 -0.0235025
54 -0.0261483 -0.027408
55 -0.029879 -0.0302258
56 -0.030573 -0.0317205
57 -0.0313759 -0.0316946
58 -0.0290191 -0.029996
59 -0.0265207 -0.0265229
60 -0.0207672 -0.0212246
61 -0.0143061 -0.0140981
62 -0.00530792 -0.00517855
63 0.00482925 0.00547833
64 0.0168945 0.0178262
65 0.0309347 0.0318773
66 0.0460521 0.0477873
67 0.0646479 0.0660092
68 0.0850607 0.0875998
69 0.113408 0.114893
70 0.150103 0.153181
71 0.213304 0.215623
72 0.320291 0.341246
73 0.456702 0.689029
74 0.393274 2.55081
75 -2.71051e-16 -nan
76 -0.393274 -2.55081
77 -0.456702 -0.689029
78 -0.320291 -0.341246
79 -0.213304 -0.215623
80 -0.150103 -0.153181
81 -0.113408 -0.114893
82 -0.0850607 -0.0875998
83 -0.0646479 -0.0660092
84 -0.0460521 -0.0477873
85 -0.0309347 -0.0318773
86 -0.0168945 -0.0178262
87 -0.00482925 -0.00547833
88 0.00530792 0.00517855
89 0.0143061 0.0140981
90 0.0207672 0.0212246
91 0.0265207 0.0265229
92 0.0290191 0.029996
93 0.0313759 0.0316946
94 0.030573 0.0317205
95 0.029879 0.0302258
96 0.0261483 0.027408
97 0.0230827 0.0235025
98 0.0178271 0.0187731
99 0.0132545 0.0135002
100 0.00725549 0.00797001
101 0.00242888 0.00246156
102 -0.00290163 -0.00276415
103 -0.00736577 -0.00747476
104 -0.0114497 -0.0114754
105 -0.0143466 -0.0146156
106 -0.0163583 -0.0167941
107 -0.0178283 -0.017961
108 -0.0176352 -0.0181177
109 -0.0170684 -0.0173148
110 -0.014982 -0.0156469
111 -0.0131567 -0.0132464
112 -0.00954051 -0.0102753
113 -0.00664303 -0.00691613
114 -0.00292366 -0.00336202
115 5.54556e-05 0.000193224
116 0.00394042 0.0035647
117 0.00628674 0.00658529
118 0.00896631 0.00911322
119 0.0107041 0.0110382
120 0.0122818 0.0122856
121 0.0125112 0.0128191
122 0.0121734 0.0126407
123 0.0114536 0.0117893
124 0.0100699 0.0103373
125 0.008014 0.00838581
126 0.00558458 0.00605803
127 0.00345719 0.00349237
128 0.000674283 0.000834616
129 -0.00196431 -0.00176988
130 -0.00426191 -0.00418376
131 -0.00592259 -0.00628453
132 -0.00800812 -0.00797053
133 -0.00910333 -0.00916553
134 -0.00932598 -0.00982192
135 -0.00911095 -0.00992232
136 -0.00917584 -0.00947953
137 -0.00825941 -0.00853491
138 -0.00618436 -0.00715533
139 -0.00383178 -0.00542886
140 -0.00225584 -0.00345946
141 -0.0010283 -0.00136099
142 0.000990035 0.000749132
143 0.00382935 0.00275627
144 0.00648368 0.00455463
145 0.00758202 0.00605264
146 0.00697811 0.00717747
147 0.00514592 0.00787839
148 0.00311946 0.00812894
149 0.00137044 0.00792768
