0 -0.000265336 -0.00795995
1 -0.00216972 -0.00859591
2 -0.00357176 -0.00873236
3 -0.00635273 -0.00834684
4 -0.00776097 -0.00744727
5 -0.00841847 -0.00607232
6 -0.00633174 -0.00428997
7 -0.00332952 -0.00219441
8 -3.72319e-05 9.88181e-05
9 0.00202317 0.0024589
10 0.00336361 0.00474702
11 0.00545988 0.00682428
12 0.00775652 0.00855979
13 0.00991942 0.00983863
14 0.00991903 0.0105691
15 0.0101892 0.0106887
16 0.00957812 0.0101689
17 0.00936009 0.00901794
18 0.00691655 0.00728135
19 0.00509061 0.00504085
20 0.00232635 0.00241069
21 9.81025e-05 -0.000467728
22 -0.0034856 -0.00343315
23 -0.00588161 -0.00631301
24 -0.00849882 -0.00893301
25 -0.0107162 -0.0111271
26 -0.0125011 -0.0127472
27 -0.0132493 -0.0136727
28 -0.0132214 -0.0138182
29 -0.0129142 -0.0131397
30 -0.0113803 -0.0116393
31 -0.00940344 -0.00936646
32 -0.00613189 -0.0064174
33 -0.00342858 -0.00293181
34 0.00082391 0.000913201
35 0.00452799 0.00491133
36 0.00880429 0.00883723
37 0.0116659 0.0124581
38 0.0154101 0.0155463
39 0.0172237 0.0178917
40 0.0188633 0.0193145
41 0.0188749 0.019676
42 0.0185895 0.0188883
43 0.016538 0.0169214
44 0.0134687 0.0138076
45 0.00967491 0.00964341
46 0.00472274 0.00458738
47 -0.000660137 -0.00114451
48 -0.0070676 -0.00728685
49 -0.0125101 -0.0135353
50 -0.0190775 -0.0195594
51 -0.0238591 -0.0250167
52 -0.0291442 -0.0295681
53 -0.0314849 -0.0328929
54 -0.0342777 -0.0347027
55 -0.0335866 -0.0347542
56 -0.0326267 -0.0328581
57 -0.0279977 -0.0288854
58 -0.0228198 -0.0227669
59 -0.0143055 -0.014488
60 -0.00456778 -0.00407226
61 0.0078293 0.00844636
62 0.0221131 0.0230733
63 0.0382654 0.0399394
64 0.0579244 0.059458
65 0.0800169 0.082637
66 0.1099 0.111761
67 0.14857 0.152092
68 0.213915 0.21683
69 0.323418 0.345277
70 0.461867 0.697788
71 0.397724 2.57795
72 3.38813e-17 -nan
73 -0.397724 -2.57795
74 -0.461867 -0.697788
75 -0.323418 -0.345277
76 -0.213915 -0.21683
77 -0.14857 -0.152092
78 -0.1099 -0.111761
79 -0.0800169 -0.082637
80 -0.0579244 -0.059458
81 -0.0382654 -0.0399394
82 -0.0221131 -0.0230733
83 -0.0078293 -0.00844636
84 0.00456778 0.00407226
85 0.0143055 0.014488
86 0.0228198 0.0227669
87 0.0279977 0.0288854
88 0.0326267 0.0328581
89 0.0335866 0.0347542
90 0.0342777 0.0347027
91 0.0314849 0.0328929
92 0.0291442 0.0295681
93 0.0238591 0.0250167
94 0.0190775 0.0195594
95 0.0125101 0.0135353
96 0.0070676 0.00728685
97 0.000660137 0.00114451
98 -0.00472274 -0.00458738
99 -0.00967491 -0.00964341
100 -0.0134687 -0.0138076
101 -0.016538 -0.0169214
102 -0.0185895 -0.0188883
103 -0.0188749 -0.019676
104 -0.0188633 -0.0193145
105 -0.0172237 -0.0178917
106 -0.0154101 -0.0155463
107 -0.0116659 -0.0124581
108 -0.00880429 -0.00883723
109 -0.00452799 -0.00491133
110 -0.00082391 -0.000913201
111 0.00342858 0.00293181
112 0.00613189 0.0064174
113 0.00940344 0.00936646
114 0.0113803 0.0116393
115 0.0129142 0.0131397
116 0.0132214 0.0138182
117 0.0132493 0.0136727
118 0.0125011 0.0127472
119 0.0107162 0.0111271
120 0.00849882 0.00893301
121 0.00588161 0.00631301
122 0.0034856 0.00343315
123 -9.81025e-05 0.000467728
124 -0.00232635 -0.00241069
125 -0.00509061 -0.00504085
126 -0.00691655 -0.00728135
127 -0.00936009 -0.00901794
128 -0.00957812 -0.0101689
129 -0.0101892 -0.0106887
130 -0.00991903 -0.0105691
131 -0.00991942 -0.00983863
132 -0.00775652 -0.00855979
133 -0.00545988 -0.00682428
134 -0.00336361 -0.00474702
135 -0.00202317 -0.0024589
136 3.72319e-05 -9.88181e-05
137 0.00332952 0.00219441
138 0.00633174 0.00428997
139 0.00841847 0.00607232
140 0.00776097 0.00744727
141 0.00635273 0.00834684
142 0.00357176 0.00873236
143 0.00216972 0.00859591
144 0.000265336 0.00795995
