
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 67  11 -0.00841854 i
 67  12 -0.0107482 i
 67  13 -0.0130985 i
 67  14 -0.0141405 i
 67  15 -0.0127588 i
 67  16 -0.00966407 i
 67  17 -0.00597366 i
 67  18 -0.0017921 i
 67  19  0.00314234 i
 67  20  0.00893329 i
 67  21  0.0145085 i
 67  22  0.0184257 i
 67  23  0.0206945 i
 67  24  0.0218864 i
 67  25  0.0214935 i
 67  26  0.0187976 i
 67  27  0.0137635 i
 67  28  0.0071258 i
 67  29 -0.000178705 i
 67  30 -0.00810205 i
 67  31 -0.0168327 i
 67  32 -0.0253399 i
 67  33 -0.0323162 i
 67  34 -0.0376144 i
 67  35 -0.0413782 i
 67  36 -0.0434036 i
 67  37 -0.0430939 i
 67  38 -0.0401892 i
 67  39 -0.0353883 i
 67  40 -0.0296398 i
 67  41 -0.0227207 i
 67  42 -0.0144236 i
 67  43 -0.00575842 i
 67  44  0.00216083 i
 67  45  0.00932079 i
 67  46  0.0160458 i
 67  47  0.0220301 i
 67  48  0.0261905 i
 67  49  0.0279472 i
 67  50  0.0282476 i
 67  51  0.0279472 i
 67  52  0.0261905 i
 67  53  0.0220301 i
 67  54  0.0160458 i
 67  55  0.00932079 i
 67  56  0.00216083 i
 67  57 -0.00575842 i
 67  58 -0.0144236 i
 67  59 -0.0227207 i
 67  60 -0.0296398 i
 67  61 -0.0353883 i
 67  62 -0.0401892 i
 67  63 -0.0430939 i
 67  64 -0.0434036 i
 67  65 -0.0413782 i
 67  66 -0.0376144 i
 67  67 -0.0323162 i
 67  68 -0.0253399 i
 67  69 -0.0168327 i
 67  70 -0.00810205 i
 67  71 -0.000178705 i
 67  72  0.0071258 i
 67  73  0.0137635 i
 67  74  0.0187976 i
 67  75  0.0214935 i
 67  76  0.0218864 i
 67  77  0.0206945 i
 67  78  0.0184257 i
 67  79  0.0145085 i
 67  80  0.00893329 i
 67  81  0.00314234 i
 67  82 -0.0017921 i
 67  83 -0.00597366 i
 67  84 -0.00966407 i
 67  85 -0.0127588 i
 67  86 -0.0141405 i
 67  87 -0.0130985 i
 67  88 -0.0107482 i
 67  89 -0.00841854 i
 67  90 -0.00606 i
 67  91 -0.00281771 i
 67  92  0.00159739 i
 67  93  0.00601419 i
 67  94  0.00831248 i
 67  95  0.0077433 i
 67  96  0.00528981 o
 67  97  0.00248375 o
 67  98  0.000674246 o
 67  99 -8.49898e-05 o

# IsoCurve 33, 100 points
# x y z type
 66  0 -0.000395859 o
 66  1 -8.91976e-05 o
 66  2  0.00107502 o
 66  3  0.00330434 o
 66  4  0.00617287 o
 66  5  0.00797774 i
 66  6  0.00723328 i
 66  7  0.00395828 i
 66  8 -0.000422072 i
 66  9 -0.00402147 i
 66  10 -0.00649708 i
 66  11 -0.00880856 i
 66  12 -0.0113831 i
 66  13 -0.013151 i
 66  14 -0.0129416 i
 66  15 -0.0106037 i
 66  16 -0.00732747 i
 66  17 -0.00385135 i
 66  18  0.000519031 i
 66  19  0.00604299 i
 66  20  0.0116175 i
 66  21  0.0159614 i
 66  22  0.0187227 i
 66  23  0.0203524 i
 66  24  0.0207998 i
 66  25  0.018939 i
 66  26  0.0144635 i
 66  27  0.00841698 i
 66  28  0.00161278 i
 66  29 -0.0060966 i
 66  30 -0.0146481 i
 66  31 -0.0231273 i
 66  32 -0.0301192 i
 66  33 -0.0352963 i
 66  34 -0.0391242 i
 66  35 -0.0411026 i
 66  36 -0.0401358 i
 66  37 -0.036472 i
 66  38 -0.030992 i
 66  39 -0.0239818 i
 66  40 -0.0153216 i
 66  41 -0.00526842 i
 66  42  0.00513618 i
 66  43  0.0149168 i
 66  44  0.0242094 i
 66  45  0.0331611 i
 66  46  0.0407847 i
 66  47  0.0465384 i
 66  48  0.0508047 i
 66  49  0.0536732 i
 66  50  0.0546844 i
 66  51  0.0536732 i
 66  52  0.0508047 i
 66  53  0.0465384 i
 66  54  0.0407847 i
 66  55  0.0331611 i
 66  56  0.0242094 i
 66  57  0.0149168 i
 66  58  0.00513618 i
 66  59 -0.00526842 i
 66  60 -0.0153216 i
 66  61 -0.0239818 i
 66  62 -0.030992 i
 66  63 -0.036472 i
 66  64 -0.0401358 i
 66  65 -0.0411026 i
 66  66 -0.0391242 i
 66  67 -0.0352963 i
 66  68 -0.0301192 i
 66  69 -0.0231273 i
 66  70 -0.0146481 i
 66  71 -0.0060966 i
 66  72  0.00161278 i
 66  73  0.00841698 i
 66  74  0.0144635 i
 66  75  0.018939 i
 66  76  0.0207998 i
 66  77  0.0203524 i
 66  78  0.0187227 i
 66  79  0.0159614 i
 66  80  0.0116175 i
 66  81  0.00604299 i
 66  82  0.000519031 i
 66  83 -0.00385135 i
 66  84 -0.00732747 i
 66  85 -0.0106037 i
 66  86 -0.0129416 i
 66  87 -0.013151 i
 66  88 -0.0113831 i
 66  89 -0.00880856 i
 66  90 -0.00649708 i
 66  91 -0.00402147 i
 66  92 -0.000422072 i
 66  93  0.00395828 i
 66  94  0.00723328 i
 66  95  0.00797774 i
 66  96  0.00617287 o
 66  97  0.00330434 o
 66  98  0.00107502 o
 66  99 -8.91976e-05 o

# IsoCurve 34, 100 points
# x y z type
 65  0 -0.000469364 o
 65  1 -3.26566e-05 o
 65  2  0.00157082 o
 65  3  0.00417322 o
 65  4  0.00677292 o
 65  5  0.00768363 i
 65  6  0.00573269 i
 65  7  0.00194704 i
 65  8 -0.00183832 i
 65  9 -0.00458747 i
 65  10 -0.00677181 i
 65  11 -0.00936562 i
 65  12 -0.0118426 i
 65  13 -0.0125149 i
 65  14 -0.011123 i
 65  15 -0.00860547 i
 65  16 -0.00553045 i
 65  17 -0.00186043 i
 65  18  0.0030506 i
 65  19  0.00862898 i
 65  20  0.0132195 i
 65  21  0.0163554 i
 65  22  0.0186568 i
 65  23  0.0197332 i
 65  24  0.018713 i
 65  25  0.0153315 i
 65  26  0.01001 i
 65  27  0.00363561 i
 65  28 -0.00355212 i
 65  29 -0.0117962 i
 65  30 -0.0202253 i
 65  31 -0.027303 i
 65  32 -0.0327511 i
 65  33 -0.0366254 i
 65  34 -0.0384338 i
 65  35 -0.0375413 i
 65  36 -0.0337387 i
 65  37 -0.0274487 i
 65  38 -0.0195473 i
 65  39 -0.0100044 i
 65  40  0.00132611 i
 65  41  0.0133209 i
 65  42  0.0247634 i
 65  43  0.0357051 i
 65  44  0.0461907 i
 65  45  0.0555275 i
 65  46  0.063057 i
 65  47  0.068605 i
 65  48  0.0727381 i
 65  49  0.0758939 i
 65  50  0.0772305 i
 65  51  0.0758939 i
 65  52  0.0727381 i
 65  53  0.068605 i
 65  54  0.063057 i
 65  55  0.0555275 i
 65  56  0.0461907 i
 65  57  0.0357051 i
 65  58  0.0247634 i
 65  59  0.0133209 i
 65  60  0.00132611 i
 65  61 -0.0100044 i
 65  62 -0.0195473 i
 65  63 -0.0274487 i
 65  64 -0.0337387 i
 65  65 -0.0375413 i
 65  66 -0.0384338 i
 65  67 -0.0366254 i
 65  68 -0.0327511 i
 65  69 -0.027303 i
 65  70 -0.0202253 i
 65  71 -0.0117962 i
 65  72 -0.00355212 i
 65  73  0.00363561 i
 65  74  0.01001 i
 65  75  0.0153315 i
 65  76  0.018713 i
 65  77  0.0197332 i
 65  78  0.0186568 i
 65  79  0.0163554 i
 65  80  0.0132195 i
 65  81  0.00862898 i
 65  82  0.0030506 i
 65  83 -0.00186043 i
 65  84 -0.00553045 i
 65  85 -0.00860547 i
 65  86 -0.011123 i
 65  87 -0.0125149 i
 65  88 -0.0118426 i
 65  89 -0.00936562 i
 65  90 -0.00677181 i
 65  91 -0.00458747 i
 65  92 -0.00183832 i
 65  93  0.00194704 i
 65  94  0.00573269 i
 65  95  0.00768363 i
 65  96  0.00677292 o
 65  97  0.00417322 o
 65  98  0.00157082 o
 65  99 -3.26566e-05 o

# IsoCurve 35, 100 points
# x y z type
 64  0 -0.000536523 o
 64  1  6.13245e-05 o
 64  2  0.00215646 o
 64  3  0.00502382 o
 64  4  0.00701621 o
 64  5  0.00682362 i
 64  6  0.00405791 i
 64  7  0.000318287 i
 64  8 -0.00257814 i
 64  9 -0.00481566 i
 64  10 -0.00727207 i
 64  11 -0.00989707 i
 64  12 -0.011654 i
 64  13 -0.0113064 i
 64  14 -0.00933519 i
 64  15 -0.00694969 i
 64  16 -0.00399938 i
 64  17  0.0002833 i
 64  18  0.00547813 i
 64  19  0.0102951 i
 64  20  0.0139058 i
 64  21  0.0164406 i
 64  22  0.0182396 i
 64  23  0.018383 i
 64  24  0.01587 i
 64  25  0.011366 i
 64  26  0.005887 i
 64  27 -0.000664503 i
 64  28 -0.00849818 i
 64  29 -0.0167546 i
 64  30 -0.0239893 i
 64  31 -0.0295744 i
 64  32 -0.0337311 i
 64  33 -0.0360781 i
 64  34 -0.0353655 i
 64  35 -0.0314246 i
 64  36 -0.0251953 i
 64  37 -0.0170319 i
 64  38 -0.00662385 i
 64  39  0.00563079 i
 64  40  0.0184822 i
 64  41  0.0309696 i
 64  42  0.0431189 i
 64  43  0.0549171 i
 64  44  0.0652804 i
 64  45  0.0734975 i
 64  46  0.0801729 i
 64  47  0.085758 i
 64  48  0.0895441 i
 64  49  0.0912995 i
 64  50  0.0917047 i
 64  51  0.0912995 i
 64  52  0.0895441 i
 64  53  0.085758 i
 64  54  0.0801729 i
 64  55  0.0734975 i
 64  56  0.0652804 i
 64  57  0.0549171 i
 64  58  0.0431189 i
 64  59  0.0309696 i
 64  60  0.0184822 i
 64  61  0.00563079 i
 64  62 -0.00662385 i
 64  63 -0.0170319 i
 64  64 -0.0251953 i
 64  65 -0.0314246 i
 64  66 -0.0353655 i
 64  67 -0.0360781 i
 64  68 -0.0337311 i
 64  69 -0.0295744 i
 64  70 -0.0239893 i
 64  71 -0.0167546 i
 64  72 -0.00849818 i
 64  73 -0.000664503 i
 64  74  0.005887 i
 64  75  0.011366 i
 64  76  0.01587 i
 64  77  0.018383 i
 64  78  0.0182396 i
 64  79  0.0164406 i
 64  80  0.0139058 i
 64  81  0.0102951 i
 64  82  0.00547813 i
 64  83  0.0002833 i
 64  84 -0.00399938 i
 64  85 -0.00694969 i
 64  86 -0.00933519 i
 64  87 -0.0113064 i
 64  88 -0.011654 i
 64  89 -0.00989707 i
 64  90 -0.00727207 i
 64  91 -0.00481566 i
 64  92 -0.00257814 i
 64  93  0.000318287 i
 64  94  0.00405791 i
 64  95  0.00682362 i
 64  96  0.00701621 o
 64  97  0.00502382 o
 64  98  0.00215646 o
 64  99  6.13245e-05 o

# IsoCurve 36, 100 points
# x y z type
 63  0 -0.000599784 o
 63  1  0.000288911 o
 63  2  0.00278184 o
 63  3  0.00563457 o
 63  4  0.00685159 o
 63  5  0.00559862 i
 63  6  0.00245947 i
 63  7 -0.000734921 i
 63  8 -0.00287766 i
 63  9 -0.00505925 i
 63  10 -0.0078382 i
 63  11 -0.0101507 i
 63  12 -0.0108409 i
 63  13 -0.00977344 i
 63  14 -0.00788493 i
 63  15 -0.00567885 i
 63  16 -0.00232597 i
 63  17  0.00247287 i
 63  18  0.0072834 i
 63  19  0.0109922 i
 63  20  0.0140729 i
 63  21  0.0164776 i
 63  22  0.0173639 i
 63  23  0.0160953 i
 63  24  0.0126633 i
 63  25  0.00790643 i
 63  26  0.00219031 i
 63  27 -0.0049355 i
 63  28 -0.0129396 i
 63  29 -0.0201081 i
 63  30 -0.0259544 i
 63  31 -0.0306102 i
 63  32 -0.0333431 i
 63  33 -0.033198 i
 63  34 -0.0300091 i
 63  35 -0.0240481 i
 63  36 -0.0158273 i
 63  37 -0.00542431 i
 63  38  0.00713791 i
 63  39  0.0206769 i
 63  40  0.0339102 i
 63  41  0.0468007 i
 63  42  0.0592057 i
 63  43  0.0699971 i
 63  44  0.0787088 i
 63  45  0.0855951 i
 63  46  0.0909559 i
 63  47  0.0949257 i
 63  48  0.0974671 i
 63  49  0.0983513 i
 63  50  0.0984239 i
 63  51  0.0983513 i
 63  52  0.0974671 i
 63  53  0.0949257 i
 63  54  0.0909559 i
 63  55  0.0855951 i
 63  56  0.0787088 i
 63  57  0.0699971 i
 63  58  0.0592057 i
 63  59  0.0468007 i
 63  60  0.0339102 i
 63  61  0.0206769 i
 63  62  0.00713791 i
 63  63 -0.00542431 i
 63  64 -0.0158273 i
 63  65 -0.0240481 i
 63  66 -0.0300091 i
 63  67 -0.033198 i
 63  68 -0.0333431 i
 63  69 -0.0306102 i
 63  70 -0.0259544 i
 63  71 -0.0201081 i
 63  72 -0.0129396 i
 63  73 -0.0049355 i
 63  74  0.00219031 i
 63  75  0.00790643 i
 63  76  0.0126633 i
 63  77  0.0160953 i
 63  78  0.0173639 i
 63  79  0.0164776 i
 63  80  0.0140729 i
 63  81  0.0109922 i
 63  82  0.0072834 i
 63  83  0.00247287 i
 63  84 -0.00232597 i
 63  85 -0.00567885 i
 63  86 -0.00788493 i
 63  87 -0.00977344 i
 63  88 -0.0108409 i
 63  89 -0.0101507 i
 63  90 -0.0078382 i
 63  91 -0.00505925 i
 63  92 -0.00287766 i
 63  93 -0.000734921 i
 63  94  0.00245947 i
 63  95  0.00559862 i
 63  96  0.00685159 o
 63  97  0.00563457 o
 63  98  0.00278184 o
 63  99  0.000288911 o

# IsoCurve 37, 100 points
# x y z type
 62  0 -0.000567143 o
 62  1  0.000572568 o
 62  2  0.00339169 o
 62  3  0.00599216 o
 62  4  0.00625058 o
 62  5  0.00415204 i
 62  6  0.00126398 i
 62  7 -0.00120017 i
 62  8 -0.00310188 i
 62  9 -0.00546641 i
 62  10 -0.00824032 i
 62  11 -0.00986828 i
 62  12 -0.00960344 i
 62  13 -0.00839949 i
 62  14 -0.00688084 i
 62  15 -0.00431412 i
 62  16 -0.000441371 i
 62  17  0.00413175 i
 62  18  0.00820278 i
 62  19  0.0113187 i
 62  20  0.0140675 i
 62  21  0.0160504 i
 62  22  0.0158506 i
 62  23  0.0133895 i
 62  24  0.00973321 i
 62  25  0.00494584 i
 62  26 -0.00140934 i
 62  27 -0.00881374 i
 62  28 -0.0159984 i
 62  29 -0.0220563 i
 62  30 -0.026899 i
 62  31 -0.0303556 i
 62  32 -0.0312193 i
 62  33 -0.028686 i
 62  34 -0.0234105 i
 62  35 -0.0160155 i
 62  36 -0.00598989 i
 62  37  0.0065355 i
 62  38  0.0201223 i
 62  39  0.03359 i
 62  40  0.0468313 i
 62  41  0.059588 i
 62  42  0.0706418 i
 62  43  0.0791007 i
 62  44  0.0854083 i
 62  45  0.0902391 i
 62  46  0.0931842 i
 62  47  0.0941864 i
 62  48  0.0944583 i
 62  49  0.0950532 i
 62  50  0.0954307 i
 62  51  0.0950532 i
 62  52  0.0944583 i
 62  53  0.0941864 i
 62  54  0.0931842 i
 62  55  0.0902391 i
 62  56  0.0854083 i
 62  57  0.0791007 i
 62  58  0.0706418 i
 62  59  0.059588 i
 62  60  0.0468313 i
 62  61  0.03359 i
 62  62  0.0201223 i
 62  63  0.0065355 i
 62  64 -0.00598989 i
 62  65 -0.0160155 i
 62  66 -0.0234105 i
 62  67 -0.028686 i
 62  68 -0.0312193 i
 62  69 -0.0303556 i
 62  70 -0.026899 i
 62  71 -0.0220563 i
 62  72 -0.0159984 i
 62  73 -0.00881374 i
 62  74 -0.00140934 i
 62  75  0.00494584 i
 62  76  0.00973321 i
 62  77  0.0133895 i
 62  78  0.0158506 i
 62  79  0.0160504 i
 62  80  0.0140675 i
 62  81  0.0113187 i
 62  82  0.00820278 i
 62  83  0.00413175 i
 62  84 -0.000441371 i
 62  85 -0.00431412 i
 62  86 -0.00688084 i
 62  87 -0.00839949 i
 62  88 -0.00960344 i
 62  89 -0.00986828 i
 62  90 -0.00824032 i
 62  91 -0.00546641 i
 62  92 -0.00310188 i
 62  93 -0.00120017 i
 62  94  0.00126398 i
 62  95  0.00415204 i
 62  96  0.00625058 o
 62  97  0.00599216 o
 62  98  0.00339169 o
 62  99  0.000572568 o

# IsoCurve 38, 100 points
# x y z type
 61  0 -0.000430381 o
 61  1  0.000956816 o
 61  2  0.00386891 o
 61  3  0.00591329 o
 61  4  0.00537687 o
 61  5  0.00288181 i
 61  6  0.000434583 i
 61  7 -0.00132955 i
 61  8 -0.00332264 i
 61  9 -0.00598779 i
 61  10 -0.00827132 i
 61  11 -0.00904839 i
 61  12 -0.00835198 i
 61  13 -0.00737121 i
 61  14 -0.00594405 i
 61  15 -0.00282024 i
 61  16  0.00132155 i
 61  17  0.00513061 i
 61  18  0.00843003 i
 61  19  0.0114997 i
 61  20  0.0139804 i
 61  21  0.0149153 i
 61  22  0.0137059 i
 61  23  0.0109453 i
 61  24  0.00729851 i
 61  25  0.00206363 i
 61  26 -0.00480348 i
 61  27 -0.0116274 i
 61  28 -0.0176023 i
 61  29 -0.0229871 i
 61  30 -0.0271187 i
 61  31 -0.0287189 i
 61  32 -0.0274238 i
 61  33 -0.0234016 i
 61  34 -0.0168114 i
 61  35 -0.00761244 i
 61  36  0.00411909 i
 61  37  0.017353 i
 61  38  0.0307725 i
 61  39  0.0440705 i
 61  40  0.0568831 i
 61  41  0.0677212 i
 61  42  0.0758418 i
 61  43  0.081568 i
 61  44  0.0849559 i
 61  45  0.0858175 i
 61  46  0.0848329 i
 61  47  0.0827787 i
 61  48  0.0806133 i
 61  49  0.0792227 i
 61  50  0.0788583 i
 61  51  0.0792227 i
 61  52  0.0806133 i
 61  53  0.0827787 i
 61  54  0.0848329 i
 61  55  0.0858175 i
 61  56  0.0849559 i
 61  57  0.081568 i
 61  58  0.0758418 i
 61  59  0.0677212 i
 61  60  0.0568831 i
 61  61  0.0440705 i
 61  62  0.0307725 i
 61  63  0.017353 i
 61  64  0.00411909 i
 61  65 -0.00761244 i
 61  66 -0.0168114 i
 61  67 -0.0234016 i
 61  68 -0.0274238 i
 61  69 -0.0287189 i
 61  70 -0.0271187 i
 61  71 -0.0229871 i
 61  72 -0.0176023 i
 61  73 -0.0116274 i
 61  74 -0.00480348 i
 61  75  0.00206363 i
 61  76  0.00729851 i
 61  77  0.0109453 i
 61  78  0.0137059 i
 61  79  0.0149153 i
 61  80  0.0139804 i
 61  81  0.0114997 i
 61  82  0.00843003 i
 61  83  0.00513061 i
 61  84  0.00132155 i
 61  85 -0.00282024 i
 61  86 -0.00594405 i
 61  87 -0.00737121 i
 61  88 -0.00835198 i
 61  89 -0.00904839 i
 61  90 -0.00827132 i
 61  91 -0.00598779 i
 61  92 -0.00332264 i
 61  93 -0.00132955 i
 61  94  0.000434583 i
 61  95  0.00288181 i
 61  96  0.00537687 o
 61  97  0.00591329 o
 61  98  0.00386891 o
 61  99  0.000956816 o

# IsoCurve 39, 100 points
# x y z type
 60  0 -0.00020837 o
 60  1  0.00136184 o
 60  2  0.0042108 o
 60  3  0.00547021 o
 60  4  0.00431542 o
 60  5  0.00190655 i
 60  6  2.95236e-05 i
 60  7 -0.00137134 i
 60  8 -0.00370191 i
 60  9 -0.00637513 i
 60  10 -0.00775825 i
 60  11 -0.00792989 i
 60  12 -0.00747306 i
 60  13 -0.00655816 i
 60  14 -0.00470377 i
 60  15 -0.00135035 i
 60  16  0.00244151 i
 60  17  0.00559584 i
 60  18  0.0084963 i
 60  19  0.0115596 i
 60  20  0.0133907 i
 60  21  0.0131439 i
 60  22  0.0116157 i
 60  23  0.00900145 i
 60  24  0.00486571 i
 60  25 -0.000810219 i
 60  26 -0.00717303 i
 60  27 -0.0132179 i
 60  28 -0.0185108 i
 60  29 -0.023098 i
 60  30 -0.0260162 i
 60  31 -0.0259316 i
 60  32 -0.0230002 i
 60  33 -0.0179676 i
 60  34 -0.0102129 i
 60  35  0.000600357 i
 60  36  0.0130759 i
 60  37  0.0259235 i
 60  38  0.0389991 i
 60  39  0.0517552 i
 60  40  0.0626251 i
 60  41  0.070509 i
 60  42  0.0753407 i
 60  43  0.0774155 i
 60  44  0.0763714 i
 60  45  0.0722428 i
 60  46  0.0663812 i
 60  47  0.0606148 i
 60  48  0.0553711 i
 60  49  0.0510801 i
 60  50  0.0492607 i
 60  51  0.0510801 i
 60  52  0.0553711 i
 60  53  0.0606148 i
 60  54  0.0663812 i
 60  55  0.0722428 i
 60  56  0.0763714 i
 60  57  0.0774155 i
 60  58  0.0753407 i
 60  59  0.070509 i
 60  60  0.0626251 i
 60  61  0.0517552 i
 60  62  0.0389991 i
 60  63  0.0259235 i
 60  64  0.0130759 i
 60  65  0.000600357 i
 60  66 -0.0102129 i
 60  67 -0.0179676 i
 60  68 -0.0230002 i
 60  69 -0.0259316 i
 60  70 -0.0260162 i
 60  71 -0.023098 i
 60  72 -0.0185108 i
 60  73 -0.0132179 i
 60  74 -0.00717303 i
 60  75 -0.000810219 i
 60  76  0.00486571 i
 60  77  0.00900145 i
 60  78  0.0116157 i
 60  79  0.0131439 i
 60  80  0.0133907 i
 60  81  0.0115596 i
 60  82  0.0084963 i
 60  83  0.00559584 i
 60  84  0.00244151 i
 60  85 -0.00135035 i
 60  86 -0.00470377 i
 60  87 -0.00655816 i
 60  88 -0.00747306 i
 60  89 -0.00792989 i
 60  90 -0.00775825 i
 60  91 -0.00637513 i
 60  92 -0.00370191 i
 60  93 -0.00137134 i
 60  94  2.95236e-05 i
 60  95  0.00190655 i
 60  96  0.00431542 o
 60  97  0.00547021 o
 60  98  0.0042108 o
 60  99  0.00136184 o

# IsoCurve 40, 100 points
# x y z type
 59  0  0.000201413 o
 59  1  0.00174899 o
 59  2  0.00422546 o
 59  3  0.0047468 o
 59  4  0.00330349 o
 59  5  0.00132998 i
 59  6 -0.000119184 i
 59  7 -0.00156024 i
 59  8 -0.0040606 i
 59  9 -0.00633815 i
 59  10 -0.00695071 i
 59  11 -0.00687649 i
 59  12 -0.00678181 i
 59  13 -0.00578821 i
 59  14 -0.00330102 i
 59  15 -0.000110005 i
 59  16  0.00288329 i
 59  17  0.00571598 i
 59  18  0.0086654 i
 59  19  0.011244 i
 59  20  0.012119 i
 59  21  0.0113262 i
 59  22  0.00987629 i
 59  23  0.00718011 i
 59  24  0.00246722 i
 59  25 -0.00317715 i
 59  26 -0.00852457 i
 59  27 -0.0138371 i
 59  28 -0.0189173 i
 59  29 -0.0224361 i
 59  30 -0.0235903 i
 59  31 -0.0223601 i
 59  32 -0.0188152 i
 59  33 -0.0126288 i
 59  34 -0.00354396 i
 59  35  0.0076845 i
 59  36  0.0197262 i
 59  37  0.0321877 i
 59  38  0.0447505 i
 59  39  0.0556766 i
 59  40  0.0635219 i
 59  41  0.0682956 i
 59  42  0.0697252 i
 59  43  0.066844 i
 59  44  0.0599974 i
 59  45  0.0504478 i
 59  46  0.039356 i
 59  47  0.0280208 i
 59  48  0.0182885 i
 59  49  0.0116566 i
 59  50  0.0093022 i
 59  51  0.0116566 i
 59  52  0.0182885 i
 59  53  0.0280208 i
 59  54  0.039356 i
 59  55  0.0504478 i
 59  56  0.0599974 i
 59  57  0.066844 i
 59  58  0.0697252 i
 59  59  0.0682956 i
 59  60  0.0635219 i
 59  61  0.0556766 i
 59  62  0.0447505 i
 59  63  0.0321877 i
 59  64  0.0197262 i
 59  65  0.0076845 i
 59  66 -0.00354396 i
 59  67 -0.0126288 i
 59  68 -0.0188152 i
 59  69 -0.0223601 i
 59  70 -0.0235903 i
 59  71 -0.0224361 i
 59  72 -0.0189173 i
 59  73 -0.0138371 i
 59  74 -0.00852457 i
 59  75 -0.00317715 i
 59  76  0.00246722 i
 59  77  0.00718011 i
 59  78  0.00987629 i
 59  79  0.0113262 i
 59  80  0.012119 i
 59  81  0.011244 i
 59  82  0.0086654 i
 59  83  0.00571598 i
 59  84  0.00288329 i
 59  85 -0.000110005 i
 59  86 -0.00330102 i
 59  87 -0.00578821 i
 59  88 -0.00678181 i
 59  89 -0.00687649 i
 59  90 -0.00695071 i
 59  91 -0.00633815 i
 59  92 -0.0040606 i
 59  93 -0.00156024 i
 59  94 -0.000119184 i
 59  95  0.00132998 i
 59  96  0.00330349 o
 59  97  0.0047468 o
 59  98  0.00422546 o
 59  99  0.00174899 o

# IsoCurve 41, 100 points
# x y z type
 58  0  0.000732812 o
 58  1  0.00206392 o
 58  2  0.00394524 o
 58  3  0.00384058 o
 58  4  0.00247027 o
 58  5  0.00111536 i
 58  6 -0.000176325 i
 58  7 -0.00195458 i
 58  8 -0.00424133 i
 58  9 -0.00577684 i
 58  10 -0.00608549 i
 58  11 -0.00611934 i
 58  12 -0.00610389 i
 58  13 -0.00478243 i
 58  14 -0.00200559 i
 58  15  0.000585175 i
 58  16  0.00291263 i
 58  17  0.00590258 i
 58  18  0.00869624 i
 58  19  0.0102331 i
 58  20  0.0105388 i
 58  21  0.00996369 i
 58  22  0.00828039 i
 58  23  0.00507223 i
 58  24  0.00053802 i
 58  25 -0.00450605 i
 58  26 -0.00929219 i
 58  27 -0.0140918 i
 58  28 -0.0184418 i
 58  29 -0.0207547 i
 58  30 -0.0206438 i
 58  31 -0.0188161 i
 58  32 -0.014667 i
 58  33 -0.00734774 i
 58  34  0.00220317 i
 58  35  0.0128095 i
 58  36  0.0243848 i
 58  37  0.0363831 i
 58  38  0.0471778 i
 58  39  0.0554905 i
 58  40  0.0606306 i
 58  41  0.0620552 i
 58  42  0.0589376 i
 58  43  0.0507793 i
 58  44  0.0380128 i
 58  45  0.0221854 i
 58  46  0.0045201 i
 58  47 -0.0134384 i
 58  48 -0.0287816 i
 58  49 -0.0384052 i
 58  50 -0.041552 i
 58  51 -0.0384052 i
 58  52 -0.0287816 i
 58  53 -0.0134384 i
 58  54  0.0045201 i
 58  55  0.0221854 i
 58  56  0.0380128 i
 58  57  0.0507793 i
 58  58  0.0589376 i
 58  59  0.0620552 i
 58  60  0.0606306 i
 58  61  0.0554905 i
 58  62  0.0471778 i
 58  63  0.0363831 i
 58  64  0.0243848 i
 58  65  0.0128095 i
 58  66  0.00220317 i
 58  67 -0.00734774 i
 58  68 -0.014667 i
 58  69 -0.0188161 i
 58  70 -0.0206438 i
 58  71 -0.0207547 i
 58  72 -0.0184418 i
 58  73 -0.0140918 i
 58  74 -0.00929219 i
 58  75 -0.00450605 i
 58  76  0.00053802 i
 58  77  0.00507223 i
 58  78  0.00828039 i
 58  79  0.00996369 i
 58  80  0.0105388 i
 58  81  0.0102331 i
 58  82  0.00869624 i
 58  83  0.00590258 i
 58  84  0.00291263 i
 58  85  0.000585175 i
 58  86 -0.00200559 i
 58  87 -0.00478243 i
 58  88 -0.00610389 i
 58  89 -0.00611934 i
 58  90 -0.00608549 i
 58  91 -0.00577684 i
 58  92 -0.00424133 i
 58  93 -0.00195458 i
 58  94 -0.000176325 i
 58  95  0.00111536 i
 58  96  0.00247027 o
 58  97  0.00384058 o
 58  98  0.00394524 o
 58  99  0.00206392 o

# IsoCurve 42, 100 points
# x y z type
 57  0  0.00142225 o
 57  1  0.00222325 o
 57  2  0.00331079 o
 57  3  0.00302131 o
 57  4  0.00190914 o
 57  5  0.000987153 i
 57  6 -0.000244563 i
 57  7 -0.00231916 i
 57  8 -0.00417086 i
 57  9 -0.00488501 i
 57  10 -0.00529488 i
 57  11 -0.00564922 i
 57  12 -0.00521733 i
 57  13 -0.00358585 i
 57  14 -0.00120665 i
 57  15  0.000837785 i
 57  16  0.00302347 i
 57  17  0.00592389 i
 57  18  0.00821061 i
 57  19  0.00894606 i
 57  20  0.00903372 i
 57  21  0.00873453 i
 57  22  0.00672312 i
 57  23  0.00308828 i
 57  24 -0.000833818 i
 57  25 -0.00494915 i
 57  26 -0.00961005 i
 57  27 -0.0140235 i
 57  28 -0.0170113 i
 57  29 -0.0182263 i
 57  30 -0.0178658 i
 57  31 -0.0154979 i
 57  32 -0.0103728 i
 57  33 -0.00275304 i
